Source	Target	Weight
27	340	1.0
20	110	1.0
5	1560	1.0
40	849	1.0
99	20	1.0
154	40	1.0
104	1260	1.0
84	516	1.0
126	357	1.0
122	2467	1.0
160	410	1.0
110	459	1.0
72	352	1.0
138	204	1.0
119	332	1.0
180	271	1.0
175	303	1.0
170	84	1.0
303	1705	1.0
271	99	1.0
322	170	1.0
286	384	1.0
204	793	1.0
272	768	1.0
288	1185	1.0
217	1447	1.0
229	119	1.0
236	1088	1.0
332	1825	1.0
357	1827	1.0
359	706	1.0
352	508	1.0
340	1268	1.0
336	359	1.0
410	1510	1.0
416	1419	1.0
384	1211	1.0
478	138	1.0
459	154	1.0
466	236	1.0
475	288	1.0
493	27	1.0
521	1150	1.0
508	800	1.0
666	1421	1.0
516	623	1.0
623	478	1.0
682	336	1.0
612	1199	1.0
626	1453	1.0
706	626	1.0
613	521	1.0
579	613	1.0
747	790	1.0
768	757	1.0
793	1233	1.0
800	217	1.0
789	229	1.0
790	175	1.0
961	122	1.0
1088	493	1.0
851	180	1.0
1150	466	1.0
1211	1351	1.0
1260	286	1.0
1233	666	1.0
1199	126	1.0
1268	682	1.0
1351	160	1.0
1419	851	1.0
757	5	1.0
1421	747	1.0
849	2017	1.0
1453	72	1.0
1447	789	1.0
1510	579	1.0
1560	1597	1.0
1705	612	1.0
1827	104	1.0
1825	272	1.0
2017	322	1.0
2127	475	1.0
2467	2127	1.0
1597	961	1.0
