Id	Label	Category
22	22	Comedy
1067	1067	Comedy
7	7	Comedy
1143	1143	Comedy
15	15	Comedy
2454	2454	Comedy
80	80	Adventure
2842	2842	Horror
55	55	Comedy
160	160	Comedy
2543	2543	Drama
180	180	Action
1209	1209	Comedy
184	184	Adventure
1222	1222	Comedy
163	163	Comedy
648	648	Action
169	169	Comedy
2207	2207	Comedy
364	364	Comedy
943	943	Comedy
331	331	Comedy
2547	2547	Comedy
488	488	Comedy
1197	1197	Comedy
650	650	Action
575	575	Comedy
1470	1470	Comedy
631	631	Comedy
2198	2198	Comedy
664	664	Comedy
671	671	Comedy
1089	1089	Comedy
543	543	Comedy
3444	3444	Horror
615	615	Comedy
638	638	Comedy
728	728	Comedy
1702	1702	Comedy
1014	1014	Comedy
1788	1788	Action
1000	1000	Comedy
1589	1589	Action
1121	1121	Comedy
1567	1567	Comedy
1158	1158	Comedy
1146	1146	Comedy
1154	1154	Comedy
786	786	Comedy
182	182	Comedy
1465	1465	Comedy
1299	1299	Drama
2941	2941	Drama
1422	1422	Action
2399	2399	Comedy
1531	1531	Drama
2888	2888	Comedy
3251	3251	Romance
