Source	Target	Weight
31	533	1.0
27	23	1.0
48	31	1.0
18	487	1.0
39	18	1.0
23	825	1.0
155	81	1.0
157	99	1.0
99	39	1.0
121	157	1.0
139	479	1.0
87	204	1.0
81	141	1.0
154	385	1.0
104	154	1.0
116	355	1.0
84	110	1.0
160	250	1.0
110	613	1.0
72	290	1.0
141	75	1.0
138	2811	1.0
146	248	1.0
107	156	1.0
75	236	1.0
156	177	1.0
177	84	1.0
248	868	1.0
322	323	1.0
323	146	1.0
250	466	1.0
204	72	1.0
290	1150	1.0
229	1211	1.0
236	375	1.0
357	391	1.0
355	322	1.0
352	844	1.0
356	229	1.0
340	2410	1.0
336	579	1.0
375	405	1.0
384	752	1.0
391	843	1.0
454	352	1.0
385	384	1.0
405	107	1.0
421	121	1.0
426	340	1.0
487	116	1.0
472	2122	1.0
479	986	1.0
466	426	1.0
533	1227	1.0
521	356	1.0
511	1185	1.0
556	104	1.0
666	521	1.0
613	160	1.0
579	666	1.0
752	454	1.0
844	1508	1.0
843	556	1.0
825	2040	1.0
868	357	1.0
986	87	1.0
1088	336	1.0
1150	48	1.0
1211	1191	1.0
1215	421	1.0
1185	1684	1.0
1191	511	1.0
1227	138	1.0
1508	155	1.0
1684	472	1.0
2410	1088	1.0
2040	1215	1.0
2122	139	1.0
