Id	Label	Category
22	22	Comedy
553	553	Comedy
7	7	Comedy
989	989	Horror
26	26	Animation
1143	1143	Comedy
19	19	Comedy
2160	2160	Horror
13	13	Comedy
15	15	Comedy
189	189	Comedy
123	123	Comedy
2354	2354	Comedy
121	121	Drama
693	693	Comedy
60	60	Action
82	82	Action
539	539	Comedy
648	648	Action
186	186	Comedy
488	488	Comedy
180	180	Action
499	499	Adventure
184	184	Adventure
1189	1189	Comedy
166	166	Action
1529	1529	Adventure
169	169	Comedy
946	946	Comedy
182	182	Comedy
582	582	Comedy
243	243	Comedy
325	325	Action
1146	1146	Comedy
628	628	Comedy
785	785	Comedy
200	200	Action
504	504	Comedy
1330	1330	Comedy
667	667	Comedy
2198	2198	Comedy
650	650	Action
1154	1154	Comedy
520	520	Animation
692	692	Action
564	564	Comedy
1049	1049	Comedy
674	674	Comedy
1149	1149	Comedy
1067	1067	Comedy
715	715	Comedy
625	625	Comedy
1069	1069	Comedy
2224	2224	Comedy
709	709	Comedy
672	672	Comedy
614	614	Action
1089	1089	Comedy
728	728	Comedy
162	162	Comedy
1270	1270	Comedy
1222	1222	Comedy
1074	1074	Comedy
1423	1423	Comedy
2189	2189	Comedy
1418	1418	Comedy
2704	2704	Comedy
852	852	Comedy
2482	2482	Comedy
