Id	Label	Category
22	22	Comedy
674	674	Comedy
47	47	Drama
9	9	Adventure
7	7	Comedy
1325	1325	Comedy
0	0	Drama
100	100	Drama
44	44	Action
1290	1290	Drama
1028	1028	Horror
45	45	Animation
122	122	Comedy
26	26	Animation
583	583	Action
13	13	Comedy
243	243	Comedy
50	50	Animation
1328	1328	Comedy
15	15	Comedy
1486	1486	Comedy
20	20	Comedy
706	706	Comedy
10	10	Animation
1155	1155	Comedy
40	40	Animation
1135	1135	Comedy
33	33	Animation
768	768	Action
4	4	Animation
308	308	Comedy
120	120	Action
64	64	Action
191	191	Animation
494	494	Drama
157	157	Drama
361	361	Drama
99	99	Comedy
69	69	Comedy
276	276	Drama
121	121	Drama
161	161	Drama
762	762	Adventure
117	117	Action
2687	2687	Documentary
128	128	Action
435	435	Action
143	143	Drama
784	784	Drama
91	91	Drama
23	23	Drama
154	154	Comedy
61	61	Drama
422	422	Drama
54	54	Drama
1201	1201	Drama
159	159	Comedy
1830	1830	Drama
133	133	Comedy
126	126	Comedy
904	904	Sci-Fi
186	186	Comedy
110	110	Comedy
450	450	Comedy
72	72	Comedy
1240	1240	Comedy
92	92	Action
193	193	Action
141	141	Action
182	182	Comedy
62	62	Action
1097	1097	Sci-Fi
107	107	Action
615	615	Comedy
114	114	Action
1396	1396	Drama
58	58	Action
746	746	Action
60	60	Action
1536	1536	Action
86	86	Action
692	692	Action
189	189	Comedy
216	216	Drama
190	190	Comedy
592	592	Comedy
162	162	Comedy
1337	1337	Comedy
170	170	Comedy
163	163	Comedy
961	961	Comedy
183	183	Action
1924	1924	Drama
169	169	Comedy
2447	2447	Comedy
209	209	Drama
1054	1054	Comedy
660	660	Comedy
2218	2218	Drama
302	302	Comedy
948	948	Action
271	271	Comedy
245	245	Comedy
1154	1154	Comedy
300	300	Action
670	670	Adventure
322	322	Animation
203	203	Comedy
1352	1352	Comedy
320	320	Comedy
317	317	Drama
272	272	Comedy
306	306	Comedy
669	669	Comedy
277	277	Animation
295	295	Comedy
1357	1357	Horror
1786	1786	Comedy
254	254	Sci-Fi
305	305	Comedy
1211	1211	Comedy
332	332	Comedy
557	557	Comedy
349	349	Comedy
358	358	Adventure
1121	1121	Comedy
355	355	Drama
432	432	Drama
602	602	Drama
444	444	Comedy
1443	1443	Comedy
391	391	Drama
1452	1452	Comedy
1929	1929	Comedy
431	431	Drama
639	639	Action
380	380	Action
1049	1049	Comedy
461	461	Comedy
859	859	Sci-Fi
488	488	Comedy
753	753	Comedy
478	478	Comedy
479	479	Drama
893	893	Sci-Fi
470	470	Comedy
607	607	Action
1344	1344	Comedy
786	786	Comedy
707	707	Comedy
693	693	Comedy
1308	1308	Action
562	562	Comedy
632	632	Comedy
882	882	Action
540	540	Comedy
573	573	Comedy
1299	1299	Drama
197	197	Action
1470	1470	Comedy
195	195	Action
695	695	Adventure
648	648	Action
493	493	Comedy
1702	1702	Comedy
703	703	Comedy
988	988	Action
618	618	Drama
601	601	Drama
506	506	Comedy
1343	1343	Comedy
675	675	Comedy
613	613	Comedy
623	623	Comedy
755	755	Comedy
676	676	Animation
891	891	Adventure
708	708	Comedy
497	497	Comedy
499	499	Adventure
1888	1888	Drama
543	543	Comedy
1192	1192	Comedy
1831	1831	Drama
656	656	Action
1073	1073	Comedy
637	637	Action
1615	1615	Horror
865	865	Action
651	651	Action
858	858	Horror
1409	1409	Drama
928	928	Action
678	678	Adventure
911	911	Comedy
691	691	Fantasy
884	884	Action
537	537	Comedy
503	503	Comedy
550	550	Sci-Fi
571	571	Comedy
1668	1668	Comedy
752	752	Comedy
726	726	Horror
733	733	Comedy
2257	2257	Horror
737	737	Comedy
1327	1327	Comedy
777	777	Action
821	821	Comedy
822	822	Drama
986	986	Drama
1451	1451	Drama
908	908	Sci-Fi
874	874	Horror
1067	1067	Comedy
913	913	Horror
1553	1553	Drama
199	199	Action
1411	1411	Drama
1803	1803	Comedy
783	783	Drama
946	946	Comedy
2385	2385	Documentary
993	993	Horror
1000	1000	Comedy
2321	2321	Documentary
1199	1199	Comedy
1081	1081	Adventure
1260	1260	Comedy
1528	1528	Adventure
1105	1105	Action
1098	1098	Comedy
1143	1143	Comedy
1142	1142	Comedy
1833	1833	Drama
1146	1146	Comedy
1270	1270	Comedy
1427	1427	Drama
1256	1256	Drama
1179	1179	Comedy
1197	1197	Comedy
1978	1978	Animation
2205	2205	Horror
1288	1288	Drama
1345	1345	Comedy
2326	2326	Drama
1626	1626	Action
2076	2076	Animation
2329	2329	Drama
2069	2069	Comedy
1462	1462	Comedy
1449	1449	Comedy
1583	1583	Comedy
1810	1810	Drama
2059	2059	Horror
2388	2388	Comedy
3285	3285	Horror
2298	2298	Documentary
