Source	Target	Weight
31	1032	1.0
22	480	1.0
0	120	1.0
44	2192	1.0
9	23	1.0
43	110	1.0
41	124	1.0
26	216	1.0
19	201	1.0
13	2278	1.0
5	290	1.0
23	245	1.0
10	2275	1.0
40	1437	1.0
33	191	1.0
29	1138	1.0
120	170	1.0
70	303	1.0
64	44	1.0
100	306	1.0
157	453	1.0
99	109	1.0
121	476	1.0
101	284	1.0
109	1290	1.0
161	1092	1.0
53	2259	1.0
117	483	1.0
135	1168	1.0
128	132	1.0
90	33	1.0
131	211	1.0
132	248	1.0
133	1192	1.0
84	752	1.0
55	271	1.0
126	307	1.0
110	2283	1.0
72	283	1.0
124	1054	1.0
92	527	1.0
107	243	1.0
75	1684	1.0
178	1432	1.0
187	190	1.0
172	131	1.0
190	29	1.0
170	157	1.0
191	10	1.0
216	601	1.0
303	781	1.0
271	260	1.0
202	270	1.0
243	402	1.0
287	311	1.0
235	294	1.0
301	1000	1.0
201	459	1.0
265	101	1.0
248	2260	1.0
304	2276	1.0
211	215	1.0
245	2269	1.0
260	22	1.0
311	917	1.0
246	304	1.0
266	1300	1.0
218	265	1.0
225	1656	1.0
203	1279	1.0
294	2277	1.0
249	92	1.0
320	107	1.0
299	1147	1.0
274	178	1.0
317	425	1.0
204	84	1.0
290	986	1.0
231	450	1.0
280	99	1.0
307	264	1.0
306	1930	1.0
314	470	1.0
217	2270	1.0
308	204	1.0
264	490	1.0
270	1447	1.0
215	1880	1.0
283	1503	1.0
254	1170	1.0
284	2093	1.0
361	653	1.0
357	225	1.0
351	904	1.0
355	235	1.0
336	836	1.0
432	1345	1.0
415	172	1.0
416	13	1.0
381	1282	1.0
437	31	1.0
453	9	1.0
425	469	1.0
450	2128	1.0
402	381	1.0
385	90	1.0
474	2272	1.0
476	40	1.0
480	133	1.0
490	53	1.0
459	416	1.0
472	734	1.0
483	2282	1.0
470	72	1.0
465	437	1.0
469	997	1.0
607	246	1.0
655	2280	1.0
193	703	1.0
703	550	1.0
494	128	1.0
527	385	1.0
584	1508	1.0
524	2265	1.0
651	231	1.0
602	187	1.0
678	2724	1.0
653	299	1.0
550	602	1.0
200	651	1.0
571	301	1.0
601	126	1.0
734	200	1.0
752	314	1.0
726	357	1.0
731	266	1.0
730	786	1.0
781	2199	1.0
836	117	1.0
860	135	1.0
868	993	1.0
917	254	1.0
904	2138	1.0
913	355	1.0
988	968	1.0
968	730	1.0
986	472	1.0
997	2266	1.0
1030	351	1.0
993	1698	1.0
1028	193	1.0
1000	5	1.0
1054	1852	1.0
1092	571	1.0
1097	465	1.0
1138	43	1.0
1142	731	1.0
786	860	1.0
1147	1470	1.0
1177	320	1.0
1192	308	1.0
1168	2271	1.0
1170	1142	1.0
1175	988	1.0
1290	655	1.0
1279	1347	1.0
1282	1553	1.0
1300	1175	1.0
1297	415	1.0
1345	1830	1.0
1437	75	1.0
1470	41	1.0
1427	1297	1.0
1435	280	1.0
1432	317	1.0
1447	1177	1.0
1503	1427	1.0
1508	1690	1.0
1553	274	1.0
1656	217	1.0
1684	1947	1.0
1698	26	1.0
1690	2261	1.0
1789	218	1.0
1032	2904	1.0
1830	494	1.0
1852	2279	1.0
1880	202	1.0
1930	913	1.0
1947	2273	1.0
2093	249	1.0
2128	868	1.0
2199	2267	1.0
2192	474	1.0
2272	1435	1.0
2280	100	1.0
2277	607	1.0
2276	287	1.0
2271	1028	1.0
2283	2281	1.0
2281	0	1.0
2269	161	1.0
2259	1789	1.0
2275	2262	1.0
2262	19	1.0
2278	432	1.0
2260	121	1.0
2273	584	1.0
2261	2264	1.0
2264	203	1.0
1347	55	1.0
2266	336	1.0
2282	524	1.0
2265	726	1.0
2270	2274	1.0
2274	361	1.0
2279	70	1.0
2267	2263	1.0
2263	1030	1.0
2650	3100	1.0
2724	1097	1.0
2904	2810	1.0
2138	2650	1.0
3100	678	1.0
