Source	Target	Weight
31	99	1.0
22	1418	1.0
27	508	1.0
3	554	1.0
44	183	1.0
41	361	1.0
26	675	1.0
19	15	1.0
13	80	1.0
15	631	1.0
40	72	1.0
120	194	1.0
64	651	1.0
157	458	1.0
99	460	1.0
121	116	1.0
87	175	1.0
81	3057	1.0
161	41	1.0
117	583	1.0
94	198	1.0
154	314	1.0
80	22	1.0
67	746	1.0
104	648	1.0
116	429	1.0
57	27	1.0
126	356	1.0
160	110	1.0
110	154	1.0
72	1199	1.0
124	482	1.0
92	415	1.0
141	111	1.0
138	160	1.0
146	373	1.0
62	378	1.0
107	375	1.0
75	377	1.0
105	1417	1.0
114	2081	1.0
88	62	1.0
111	337	1.0
58	296	1.0
147	236	1.0
150	107	1.0
144	125	1.0
68	2582	1.0
153	75	1.0
125	435	1.0
189	564	1.0
164	486	1.0
178	933	1.0
175	238	1.0
179	411	1.0
183	197	1.0
169	391	1.0
182	692	1.0
191	120	1.0
243	1005	1.0
248	104	1.0
316	961	1.0
272	641	1.0
281	141	1.0
314	1233	1.0
236	376	1.0
238	153	1.0
296	666	1.0
332	182	1.0
361	381	1.0
369	552	1.0
325	797	1.0
331	504	1.0
339	459	1.0
356	336	1.0
337	178	1.0
346	327	1.0
327	2999	1.0
340	472	1.0
336	521	1.0
375	912	1.0
440	272	1.0
376	816	1.0
379	88	1.0
415	87	1.0
416	757	1.0
384	1170	1.0
429	384	1.0
381	2536	1.0
391	372	1.0
427	58	1.0
411	281	1.0
435	40	1.0
399	803	1.0
380	607	1.0
486	710	1.0
461	3033	1.0
488	94	1.0
463	67	1.0
372	316	1.0
482	464	1.0
460	1018	1.0
464	463	1.0
459	416	1.0
472	179	1.0
458	596	1.0
607	339	1.0
702	369	1.0
197	1028	1.0
648	1411	1.0
521	105	1.0
685	908	1.0
508	169	1.0
641	854	1.0
666	750	1.0
527	1490	1.0
504	191	1.0
554	685	1.0
650	968	1.0
710	1461	1.0
692	331	1.0
564	1143	1.0
675	31	1.0
631	615	1.0
706	488	1.0
552	946	1.0
583	2223	1.0
651	200	1.0
615	332	1.0
639	64	1.0
596	427	1.0
200	117	1.0
746	81	1.0
745	92	1.0
728	13	1.0
750	788	1.0
378	147	1.0
797	1150	1.0
800	68	1.0
803	126	1.0
811	124	1.0
373	440	1.0
816	144	1.0
844	248	1.0
903	2046	1.0
901	2941	1.0
908	150	1.0
912	800	1.0
909	2243	1.0
198	44	1.0
194	639	1.0
985	1313	1.0
933	1204	1.0
961	1779	1.0
968	952	1.0
952	1155	1.0
946	527	1.0
937	121	1.0
1018	1060	1.0
1030	650	1.0
1028	243	1.0
1005	2245	1.0
788	1251	1.0
1084	702	1.0
377	379	1.0
1060	745	1.0
1046	844	1.0
1117	189	1.0
1155	1201	1.0
1154	1223	1.0
1151	1188	1.0
1143	1154	1.0
783	161	1.0
1150	114	1.0
1251	2297	1.0
1233	937	1.0
1188	728	1.0
1204	146	1.0
1199	138	1.0
1201	1084	1.0
1170	1046	1.0
1223	1889	1.0
1313	380	1.0
1411	1030	1.0
757	1724	1.0
760	706	1.0
1418	1117	1.0
1417	340	1.0
1461	1553	1.0
1490	1151	1.0
1491	325	1.0
1553	1813	1.0
755	164	1.0
1724	3	1.0
1779	357	1.0
1813	783	1.0
1886	755	1.0
1889	19	1.0
854	157	1.0
2046	901	1.0
2203	26	1.0
2223	985	1.0
2243	346	1.0
2245	2776	1.0
2297	811	1.0
2399	2203	1.0
2536	2857	1.0
2582	399	1.0
2776	1491	1.0
2081	57	1.0
2857	909	1.0
2941	461	1.0
2999	760	1.0
3033	1886	1.0
3057	903	1.0
