Id	Label	Category
22	22	Comedy
64	64	Action
27	27	Drama
58	58	Action
44	44	Action
651	651	Action
48	48	Action
379	379	Action
14	14	Musical
107	107	Action
26	26	Animation
60	60	Action
50	50	Animation
488	488	Comedy
15	15	Comedy
300	300	Action
5	5	Action
201	201	Adventure
40	40	Animation
243	243	Comedy
33	33	Animation
652	652	Comedy
120	120	Action
190	190	Comedy
200	200	Action
121	121	Drama
486	486	Drama
87	87	Action
117	117	Action
193	193	Action
91	91	Drama
602	602	Drama
131	131	Action
179	179	Action
67	67	Action
236	236	Action
116	116	Adventure
171	171	Adventure
160	160	Comedy
288	288	Comedy
110	110	Comedy
124	124	Action
141	141	Action
92	92	Action
463	463	Drama
138	138	Action
791	791	Action
62	62	Action
75	75	Action
140	140	Action
377	377	Action
145	145	Action
199	199	Action
114	114	Action
156	156	Action
584	584	Action
111	111	Action
710	710	Action
113	113	Action
150	150	Action
375	375	Action
93	93	Action
346	346	Action
471	471	Action
82	82	Action
1654	1654	Adventure
187	187	Adventure
172	172	Action
197	197	Action
175	175	Action
1536	1536	Action
176	176	Action
188	188	Action
766	766	Action
376	376	Action
183	183	Action
648	648	Action
169	169	Comedy
573	573	Comedy
168	168	Comedy
913	913	Horror
322	322	Animation
958	958	Action
242	242	Action
1704	1704	Horror
250	250	Drama
925	925	Adventure
317	317	Drama
582	582	Comedy
325	325	Action
670	670	Adventure
456	456	Action
581	581	Action
544	544	Action
448	448	Drama
674	674	Comedy
372	372	Action
482	482	Action
464	464	Drama
479	479	Drama
583	583	Action
466	466	Comedy
586	586	Action
607	607	Action
194	194	Action
195	195	Action
539	539	Comedy
692	692	Action
685	685	Action
527	527	Action
595	595	Adventure
650	650	Action
768	768	Action
928	928	Action
2256	2256	Action
558	558	Action
690	690	Action
816	816	Action
637	637	Action
615	615	Comedy
865	865	Action
526	526	Action
639	639	Action
2643	2643	Horror
371	371	Action
378	378	Action
1655	1655	Action
762	762	Adventure
824	824	Action
2337	2337	Action
929	929	Action
