Source	Target	Weight
31	678	1.0
22	325	1.0
37	1704	1.0
3	752	1.0
44	120	1.0
9	62	1.0
39	264	1.0
17	954	1.0
45	30	1.0
19	907	1.0
50	1348	1.0
46	1020	1.0
5	1470	1.0
8	953	1.0
23	117	1.0
10	37	1.0
40	548	1.0
4	10	1.0
30	559	1.0
120	9	1.0
64	243	1.0
157	579	1.0
98	384	1.0
139	204	1.0
87	163	1.0
117	294	1.0
67	746	1.0
104	365	1.0
116	637	1.0
55	31	1.0
126	1705	1.0
160	466	1.0
110	5	1.0
124	1060	1.0
141	1326	1.0
62	1839	1.0
75	285	1.0
105	939	1.0
156	116	1.0
112	1861	1.0
60	124	1.0
172	2211	1.0
184	340	1.0
190	64	1.0
163	1050	1.0
191	582	1.0
243	492	1.0
285	961	1.0
201	110	1.0
248	98	1.0
322	8	1.0
323	410	1.0
250	314	1.0
294	1852	1.0
204	87	1.0
314	104	1.0
277	507	1.0
264	248	1.0
236	498	1.0
284	2692	1.0
357	67	1.0
365	236	1.0
325	190	1.0
355	346	1.0
352	354	1.0
330	277	1.0
328	44	1.0
367	336	1.0
354	160	1.0
346	1330	1.0
340	105	1.0
336	433	1.0
410	50	1.0
384	46	1.0
385	2896	1.0
433	614	1.0
399	112	1.0
465	39	1.0
466	666	1.0
548	322	1.0
705	23	1.0
547	572	1.0
645	330	1.0
585	55	1.0
666	1088	1.0
611	608	1.0
536	611	1.0
582	45	1.0
528	950	1.0
492	1159	1.0
561	962	1.0
545	654	1.0
507	705	1.0
654	1509	1.0
614	399	1.0
660	355	1.0
636	352	1.0
498	636	1.0
579	139	1.0
637	60	1.0
678	184	1.0
572	17	1.0
608	561	1.0
746	3	1.0
752	585	1.0
800	1002	1.0
841	126	1.0
907	191	1.0
950	547	1.0
953	528	1.0
954	536	1.0
955	545	1.0
962	955	1.0
961	465	1.0
939	645	1.0
943	1289	1.0
1020	284	1.0
1002	841	1.0
1049	323	1.0
1060	172	1.0
1050	2704	1.0
1088	367	1.0
1055	1287	1.0
1159	800	1.0
1287	2399	1.0
1289	1840	1.0
1330	943	1.0
1326	1055	1.0
1470	1653	1.0
1348	357	1.0
1509	328	1.0
1653	250	1.0
1705	201	1.0
1704	19	1.0
1839	156	1.0
1852	385	1.0
1840	2295	1.0
1861	40	1.0
2211	157	1.0
2295	75	1.0
2399	660	1.0
2692	4	1.0
2704	1049	1.0
2896	141	1.0
