Id	Label	Category
44	44	Action
194	194	Action
43	43	Action
50	50	Animation
48	48	Action
904	904	Sci-Fi
117	117	Action
5	5	Action
92	92	Action
23	23	Drama
2798	2798	Horror
4	4	Animation
717	717	Action
120	120	Action
64	64	Action
1600	1600	Horror
121	121	Drama
87	87	Action
656	656	Action
22	22	Comedy
128	128	Action
197	197	Action
67	67	Action
243	243	Comedy
124	124	Action
372	372	Action
200	200	Action
170	170	Comedy
315	315	Drama
183	183	Action
607	607	Action
276	276	Drama
432	432	Drama
302	302	Comedy
726	726	Horror
271	271	Comedy
1507	1507	Animation
273	273	Drama
851	851	Animation
257	257	Horror
697	697	Comedy
381	381	Drama
670	670	Adventure
401	401	Drama
380	380	Action
1133	1133	Action
460	460	Drama
459	459	Comedy
468	468	Drama
1009	1009	Comedy
193	193	Action
1084	1084	Action
195	195	Action
1518	1518	Comedy
591	591	Action
2373	2373	Drama
988	988	Action
637	637	Action
651	651	Action
793	793	Comedy
980	980	Action
1715	1715	Drama
