Id	Label	Category
31	31	Drama
2959	2959	Horror
27	27	Drama
81	81	Drama
36	36	Drama
322	322	Animation
0	0	Drama
1625	1625	Action
48	48	Action
40	40	Animation
18	18	Drama
26	26	Animation
2794	2794	Horror
1	1	Animation
471	471	Action
50	50	Animation
8	8	Animation
23	23	Drama
641	641	Drama
16	16	Animation
156	156	Action
4	4	Animation
336	336	Comedy
25	25	Animation
668	668	Comedy
64	64	Action
157	157	Drama
99	99	Comedy
121	121	Drama
143	143	Drama
87	87	Action
146	146	Action
116	116	Adventure
92	92	Action
160	160	Comedy
391	391	Drama
110	110	Comedy
238	238	Action
130	130	Comedy
330	330	Animation
107	107	Action
105	105	Action
1509	1509	Animation
60	60	Action
1251	1251	Drama
125	125	Action
1995	1995	Animation
2150	2150	Horror
729	729	Comedy
384	384	Drama
2643	2643	Horror
429	429	Drama
448	448	Drama
462	462	Drama
857	857	Horror
1938	1938	Drama
