Source	Target	Weight
7	26	1.0
0	1369	1.0
44	432	1.0
43	80	1.0
41	678	1.0
48	1029	1.0
26	1030	1.0
19	527	1.0
13	637	1.0
15	120	1.0
5	1097	1.0
23	16	1.0
16	182	1.0
4	199	1.0
120	172	1.0
70	550	1.0
64	993	1.0
100	92	1.0
157	44	1.0
121	243	1.0
74	110	1.0
133	317	1.0
122	41	1.0
110	374	1.0
124	121	1.0
92	651	1.0
145	1049	1.0
111	189	1.0
60	23	1.0
189	1659	1.0
172	48	1.0
190	43	1.0
163	442	1.0
169	653	1.0
182	1459	1.0
243	953	1.0
317	742	1.0
316	387	1.0
236	1158	1.0
365	1833	1.0
432	163	1.0
442	124	1.0
376	111	1.0
437	479	1.0
387	1084	1.0
479	236	1.0
648	874	1.0
527	7	1.0
611	122	1.0
667	695	1.0
692	15	1.0
564	4	1.0
637	1409	1.0
695	437	1.0
651	5	1.0
602	190	1.0
678	955	1.0
531	910	1.0
653	74	1.0
550	157	1.0
742	0	1.0
766	1351	1.0
374	316	1.0
904	692	1.0
874	145	1.0
865	64	1.0
899	169	1.0
910	611	1.0
194	1299	1.0
199	2423	1.0
945	602	1.0
953	100	1.0
955	1277	1.0
992	531	1.0
1030	13	1.0
993	133	1.0
1029	1608	1.0
1084	564	1.0
1049	667	1.0
1097	194	1.0
1158	766	1.0
1277	376	1.0
1299	865	1.0
1369	899	1.0
1351	992	1.0
1409	648	1.0
1459	70	1.0
1659	365	1.0
1833	2157	1.0
2157	2809	1.0
2423	19	1.0
2809	904	1.0
2930	945	1.0
1608	2930	1.0
