Id	Label	Category
3	3	Drama
1435	1435	Drama
0	0	Drama
2273	2273	Drama
44	44	Action
968	968	Drama
9	9	Adventure
100	100	Drama
43	43	Action
29	29	Animation
1	1	Animation
124	124	Action
5	5	Action
121	121	Drama
99	99	Comedy
1448	1448	Drama
157	157	Drama
3551	3551	Horror
221	221	Animation
271	271	Comedy
139	139	Drama
117	117	Action
2569	2569	Drama
104	104	Drama
988	988	Action
55	55	Comedy
483	483	Drama
110	110	Comedy
1029	1029	Horror
250	250	Drama
146	146	Action
1470	1470	Comedy
75	75	Action
1475	1475	Drama
170	170	Comedy
895	895	Drama
315	315	Drama
2994	2994	Drama
1369	1369	Drama
218	218	Drama
357	357	Drama
225	225	Comedy
323	323	Drama
2739	2739	Drama
1113	1113	Horror
312	312	Drama
1553	1553	Drama
290	290	Drama
31	31	Drama
298	298	Comedy
1299	1299	Drama
361	361	Drama
1126	1126	Comedy
355	355	Drama
607	607	Action
444	444	Comedy
474	474	Animation
450	450	Comedy
2180	2180	Comedy
1733	1733	Drama
556	556	Drama
618	618	Drama
1300	1300	Drama
506	506	Comedy
588	588	Comedy
2405	2405	Comedy
731	731	Documentary
733	733	Comedy
904	904	Sci-Fi
1348	1348	Romance
2070	2070	Comedy
1291	1291	Drama
1432	1432	Drama
1449	1449	Comedy
2322	2322	Comedy
2240	2240	Comedy
2277	2277	Comedy
