Id	Label	Category
22	22	Comedy
625	625	Comedy
27	27	Drama
566	566	Drama
7	7	Comedy
163	163	Comedy
44	44	Action
1418	1418	Comedy
9	9	Adventure
64	64	Action
41	41	Drama
1158	1158	Comedy
39	39	Drama
162	162	Comedy
13	13	Comedy
1117	1117	Comedy
15	15	Comedy
638	638	Comedy
23	23	Drama
3623	3623	Horror
120	120	Action
194	194	Action
62	62	Action
121	121	Drama
939	939	Comedy
73	73	Comedy
783	783	Drama
87	87	Action
161	161	Drama
159	159	Comedy
117	117	Action
607	607	Action
128	128	Action
707	707	Comedy
91	91	Drama
131	131	Action
154	154	Comedy
641	641	Drama
1067	1067	Comedy
148	148	Comedy
1143	1143	Comedy
703	703	Comedy
132	132	Drama
1154	1154	Comedy
85	85	Comedy
186	186	Comedy
160	160	Comedy
461	461	Comedy
110	110	Comedy
326	326	Action
130	130	Comedy
950	950	Animation
92	92	Action
602	602	Drama
138	138	Action
816	816	Action
146	146	Action
692	692	Action
1983	1983	Adventure
107	107	Action
58	58	Action
60	60	Action
150	150	Action
119	119	Action
811	811	Action
153	153	Action
1411	1411	Drama
82	82	Action
361	361	Drama
189	189	Comedy
656	656	Action
169	169	Comedy
185	185	Adventure
199	199	Action
175	175	Action
188	188	Action
1396	1396	Drama
184	184	Adventure
349	349	Comedy
183	183	Action
236	236	Action
182	182	Comedy
191	191	Animation
276	276	Drama
217	217	Drama
2549	2549	Comedy
527	527	Action
1559	1559	Comedy
365	365	Comedy
331	331	Comedy
521	521	Drama
786	786	Comedy
360	360	Musical
1309	1309	Action
347	347	Western
626	626	Comedy
336	336	Comedy
666	666	Comedy
432	432	Drama
406	406	Drama
729	729	Comedy
417	417	Drama
426	426	Drama
390	390	Comedy
540	540	Comedy
1049	1049	Comedy
488	488	Comedy
648	648	Action
482	482	Action
991	991	Action
478	478	Comedy
932	932	Action
458	458	Comedy
1343	1343	Comedy
538	538	Comedy
675	675	Comedy
1054	1054	Comedy
573	573	Comedy
1364	1364	Drama
197	197	Action
1345	1345	Comedy
646	646	Comedy
508	508	Comedy
665	665	Action
2355	2355	Western
1206	1206	Comedy
668	668	Comedy
781	781	Action
650	650	Action
564	564	Comedy
674	674	Comedy
615	615	Comedy
519	519	Comedy
631	631	Comedy
545	545	Animation
1334	1334	Comedy
597	597	Comedy
2187	2187	Drama
664	664	Comedy
1529	1529	Adventure
634	634	Comedy
515	515	Action
2006	2006	Action
739	739	Comedy
532	532	Comedy
613	613	Comedy
2218	2218	Drama
1333	1333	Comedy
678	678	Adventure
200	200	Action
1307	1307	Action
571	571	Comedy
728	728	Comedy
1489	1489	War
2171	2171	Drama
768	768	Action
766	766	Action
1028	1028	Horror
893	893	Sci-Fi
1352	1352	Comedy
965	965	Action
1074	1074	Comedy
1155	1155	Comedy
80	80	Adventure
1332	1332	Comedy
1299	1299	Drama
1179	1179	Comedy
1289	1289	Comedy
2326	2326	Drama
1565	1565	Comedy
1697	1697	Action
1748	1748	Action
1822	1822	Horror
1846	1846	Drama
