Source	Target	Weight
0	193	1.0
44	731	1.0
43	197	1.0
48	2256	1.0
26	162	1.0
19	159	1.0
15	733	1.0
5	1457	1.0
120	432	1.0
64	124	1.0
83	194	1.0
99	273	1.0
121	765	1.0
117	361	1.0
128	322	1.0
67	902	1.0
159	2043	1.0
85	121	1.0
126	904	1.0
124	1121	1.0
92	1192	1.0
60	1828	1.0
175	911	1.0
162	2781	1.0
170	550	1.0
163	5	1.0
183	117	1.0
273	888	1.0
243	1479	1.0
322	1300	1.0
250	26	1.0
280	1553	1.0
361	2070	1.0
432	601	1.0
444	67	1.0
442	1291	1.0
380	2931	1.0
476	120	1.0
488	99	1.0
465	280	1.0
607	170	1.0
707	44	1.0
193	183	1.0
693	573	1.0
573	1830	1.0
197	3513	1.0
629	1097	1.0
703	1345	1.0
494	128	1.0
665	651	1.0
660	1201	1.0
663	15	1.0
651	1028	1.0
537	1299	1.0
550	476	1.0
200	663	1.0
571	918	1.0
601	707	1.0
752	92	1.0
731	993	1.0
733	860	1.0
765	442	1.0
808	1018	1.0
860	494	1.0
902	3547	1.0
888	60	1.0
904	3556	1.0
899	660	1.0
911	1307	1.0
918	1364	1.0
980	607	1.0
988	752	1.0
194	693	1.0
932	85	1.0
984	19	1.0
1018	444	1.0
993	0	1.0
1084	83	1.0
1097	984	1.0
1121	126	1.0
1192	465	1.0
1201	988	1.0
1167	175	1.0
1291	980	1.0
1299	48	1.0
1300	629	1.0
1307	488	1.0
1345	932	1.0
1364	1167	1.0
1457	537	1.0
1479	571	1.0
1553	243	1.0
1828	808	1.0
1830	250	1.0
2043	1084	1.0
2070	163	1.0
2256	1347	1.0
1347	200	1.0
2781	899	1.0
2931	64	1.0
3513	665	1.0
3547	380	1.0
3556	43	1.0
