Id	Label	Category
22	22	Comedy
540	540	Comedy
27	27	Drama
281	281	Drama
7	7	Comedy
724	724	Comedy
0	0	Drama
1299	1299	Drama
44	44	Action
120	120	Action
9	9	Adventure
80	80	Adventure
41	41	Drama
483	483	Drama
48	48	Action
379	379	Action
18	18	Drama
1241	1241	Drama
42	42	Drama
1175	1175	Drama
14	14	Musical
1685	1685	Comedy
45	45	Animation
191	191	Animation
26	26	Animation
52	52	Drama
2	2	Musical
984	984	Drama
1380	1380	Drama
1	1	Animation
46	46	Animation
13	13	Comedy
288	288	Comedy
5	5	Action
196	196	Action
8	8	Animation
548	548	Animation
23	23	Drama
607	607	Action
40	40	Animation
573	573	Comedy
4	4	Animation
547	547	Animation
380	380	Action
64	64	Action
678	678	Adventure
123	123	Comedy
1825	1825	Horror
100	100	Drama
1833	1833	Drama
157	157	Drama
121	121	Drama
99	99	Comedy
1158	1158	Comedy
87	87	Action
651	651	Action
81	81	Drama
811	811	Action
117	117	Action
135	135	Drama
91	91	Drama
590	590	Animation
131	131	Action
116	116	Adventure
802	802	Adventure
57	57	Action
1369	1369	Drama
85	85	Comedy
605	605	Comedy
133	133	Comedy
1333	1333	Comedy
142	142	Drama
349	349	Comedy
160	160	Comedy
585	585	Comedy
110	110	Comedy
92	92	Action
1307	1307	Action
141	141	Action
200	200	Action
138	138	Action
201	201	Adventure
146	146	Action
768	768	Action
62	62	Action
375	375	Action
107	107	Action
175	175	Action
75	75	Action
865	865	Action
105	105	Action
526	526	Action
140	140	Action
188	188	Action
88	88	Action
639	639	Action
111	111	Action
326	326	Action
58	58	Action
137	137	Action
118	118	Action
76	76	Action
150	150	Action
2554	2554	Action
1422	1422	Action
119	119	Action
2203	2203	Action
153	153	Action
978	978	Action
2080	2080	Action
71	71	Action
1122	1122	Action
82	82	Action
1125	1125	Action
189	189	Comedy
178	178	Western
1336	1336	Western
180	180	Action
187	187	Adventure
185	185	Adventure
363	363	Adventure
1977	1977	Adventure
179	179	Action
173	173	Action
1028	1028	Horror
184	184	Adventure
190	190	Comedy
170	170	Comedy
693	693	Comedy
163	163	Comedy
169	169	Comedy
322	322	Animation
182	182	Comedy
488	488	Comedy
1234	1234	Drama
302	302	Comedy
625	625	Comedy
212	212	Comedy
631	631	Comedy
247	247	Horror
273	273	Drama
243	243	Comedy
301	301	Comedy
733	733	Comedy
1524	1524	Adventure
323	323	Drama
465	465	Drama
250	250	Drama
358	358	Adventure
204	204	Comedy
508	508	Comedy
316	316	Horror
1357	1357	Horror
280	280	Drama
952	952	Drama
217	217	Drama
295	295	Comedy
793	793	Comedy
279	279	Horror
1713	1713	Horror
236	236	Action
650	650	Action
254	254	Sci-Fi
305	305	Comedy
2121	2121	Comedy
340	340	Comedy
369	369	Drama
386	386	Drama
365	365	Comedy
2785	2785	Comedy
325	325	Action
778	778	Action
435	435	Action
360	360	Musical
799	799	Comedy
1528	1528	Adventure
328	328	Adventure
767	767	Adventure
367	367	Comedy
564	564	Comedy
354	354	Musical
663	663	Musical
337	337	Western
1089	1089	Comedy
334	334	Western
346	346	Action
336	336	Comedy
2354	2354	Comedy
432	432	Drama
377	377	Action
376	376	Action
704	704	Action
456	456	Action
727	727	Comedy
382	382	Action
1012	1012	Action
449	449	Drama
416	416	Drama
1151	1151	Comedy
384	384	Drama
451	451	Drama
419	419	Drama
2931	2931	Horror
406	406	Drama
426	426	Drama
401	401	Drama
491	491	Drama
448	448	Drama
1875	1875	Drama
411	411	Drama
393	393	Comedy
1473	1473	Comedy
417	417	Drama
1675	1675	Drama
1814	1814	Drama
455	455	Drama
388	388	Action
581	581	Action
390	390	Comedy
827	827	Drama
198	198	Action
753	753	Comedy
478	478	Comedy
674	674	Comedy
783	783	Drama
1509	1509	Animation
458	458	Comedy
1908	1908	Comedy
197	197	Action
619	619	Animation
542	542	Comedy
1418	1418	Comedy
193	193	Action
652	652	Comedy
536	536	Animation
638	638	Comedy
195	195	Action
882	882	Action
648	648	Action
1501	1501	Action
628	628	Comedy
1233	1233	Comedy
676	676	Animation
516	516	Comedy
556	556	Drama
666	666	Comedy
1192	1192	Comedy
527	527	Action
806	806	Comedy
504	504	Comedy
668	668	Comedy
2111	2111	Comedy
626	626	Comedy
1273	1273	Drama
561	561	Adventure
513	513	Adventure
728	728	Comedy
615	615	Comedy
715	715	Comedy
706	706	Comedy
578	578	Comedy
1088	1088	Comedy
1269	1269	Comedy
497	497	Comedy
664	664	Comedy
643	643	Drama
1188	1188	Drama
624	624	Comedy
2466	2466	Comedy
499	499	Adventure
1529	1529	Adventure
1262	1262	Comedy
1101	1101	Action
634	634	Comedy
821	821	Comedy
1211	1211	Comedy
567	567	Comedy
1240	1240	Comedy
709	709	Comedy
785	785	Comedy
671	671	Comedy
2608	2608	Comedy
714	714	Action
672	672	Comedy
530	530	Action
1119	1119	Action
496	496	Action
726	726	Horror
635	635	Comedy
1861	1861	Comedy
613	613	Comedy
1143	1143	Comedy
637	637	Action
1200	1200	Comedy
596	596	Adventure
653	653	Drama
601	601	Drama
746	746	Action
752	752	Comedy
1921	1921	Drama
2186	2186	Horror
2705	2705	Comedy
1334	1334	Comedy
750	750	Comedy
729	729	Comedy
1623	1623	Comedy
770	770	Action
762	762	Adventure
769	769	Adventure
777	777	Action
1129	1129	Adventure
1224	1224	Comedy
1502	1502	Action
1225	1225	Drama
373	373	Action
790	790	Comedy
1368	1368	Animation
809	809	Comedy
852	852	Comedy
1154	1154	Comedy
812	812	Comedy
846	846	Comedy
3152	3152	Comedy
830	830	Horror
374	374	Horror
993	993	Horror
913	913	Horror
874	874	Horror
2467	2467	Horror
2352	2352	Action
884	884	Action
1055	1055	Comedy
988	988	Action
194	194	Action
965	965	Action
1973	1973	Action
953	953	Animation
962	962	Animation
1873	1873	Drama
2684	2684	Action
992	992	Action
2223	2223	Action
1030	1030	Drama
1004	1004	Horror
1023	1023	Comedy
1084	1084	Action
1625	1625	Action
1057	1057	Action
1228	1228	Action
1074	1074	Comedy
582	582	Comedy
1073	1073	Comedy
2353	2353	Comedy
1768	1768	Comedy
1053	1053	Comedy
1169	1169	Comedy
1080	1080	Comedy
1891	1891	Comedy
1035	1035	Comedy
1149	1149	Comedy
1078	1078	Comedy
2646	2646	Comedy
1423	1423	Comedy
1048	1048	Action
2336	2336	Action
1081	1081	Adventure
2107	2107	Adventure
1941	1941	Action
1198	1198	Action
1164	1164	Action
1146	1146	Comedy
2285	2285	Comedy
1160	1160	Comedy
2009	2009	Comedy
1253	1253	Comedy
3396	3396	Horror
1893	1893	Drama
1589	1589	Action
1179	1179	Comedy
850	850	Comedy
1438	1438	Adventure
1237	1237	Adventure
1517	1517	Adventure
1173	1173	Drama
1691	1691	Drama
3541	3541	Action
1870	1870	Comedy
1181	1181	Action
1168	1168	Drama
2171	2171	Drama
1220	1220	Action
1703	1703	Action
1254	1254	Adventure
2427	2427	Drama
1242	1242	Drama
1191	1191	Drama
2290	2290	Drama
1806	1806	Comedy
1244	1244	Drama
1182	1182	Action
1981	1981	Adventure
1421	1421	Comedy
1484	1484	Drama
2350	2350	Action
1474	1474	Documentary
1697	1697	Action
1647	1647	Comedy
1705	1705	Animation
1656	1656	Drama
1774	1774	Horror
2842	2842	Horror
2347	2347	Action
2422	2422	Comedy
1961	1961	Action
2113	2113	Action
1972	1972	Action
2600	2600	Comedy
2183	2183	Horror
3067	3067	Horror
2205	2205	Horror
2213	2213	Action
2348	2348	Action
2349	2349	Action
2907	2907	Drama
2717	2717	Comedy
2998	2998	Documentary
