Source	Target	Weight
31	3	1.0
22	1225	1.0
3	2186	1.0
44	31	1.0
43	445	1.0
99	637	1.0
67	287	1.0
159	197	1.0
130	749	1.0
124	174	1.0
89	257	1.0
150	502	1.0
174	1299	1.0
170	456	1.0
168	1308	1.0
302	1724	1.0
247	1101	1.0
273	381	1.0
239	401	1.0
243	67	1.0
287	1009	1.0
257	226	1.0
226	803	1.0
235	745	1.0
295	650	1.0
279	124	1.0
366	200	1.0
346	1796	1.0
456	726	1.0
382	1800	1.0
416	168	1.0
381	463	1.0
445	1031	1.0
391	2624	1.0
401	273	1.0
392	811	1.0
446	243	1.0
463	446	1.0
372	391	1.0
482	850	1.0
460	788	1.0
468	591	1.0
459	44	1.0
197	416	1.0
648	2740	1.0
703	1030	1.0
650	130	1.0
591	1366	1.0
502	770	1.0
637	302	1.0
651	2144	1.0
200	651	1.0
726	460	1.0
745	392	1.0
749	150	1.0
728	22	1.0
770	2223	1.0
793	99	1.0
807	1027	1.0
803	43	1.0
811	1704	1.0
859	2470	1.0
904	382	1.0
1031	235	1.0
1030	159	1.0
788	247	1.0
1009	807	1.0
1027	1148	1.0
1023	89	1.0
1101	239	1.0
1148	482	1.0
850	1023	1.0
1225	859	1.0
1299	793	1.0
1308	648	1.0
1501	295	1.0
1724	170	1.0
1796	366	1.0
1704	372	1.0
1717	703	1.0
1800	279	1.0
1857	1717	1.0
2144	459	1.0
2186	2809	1.0
2223	346	1.0
2470	904	1.0
2624	1857	1.0
2740	1501	1.0
2809	468	1.0
