Source	Target	Weight
22	67	1.0
27	2651	1.0
44	80	1.0
9	44	1.0
26	125	1.0
6	678	1.0
5	2429	1.0
4	459	1.0
120	655	1.0
64	113	1.0
87	2804	1.0
117	501	1.0
80	762	1.0
67	124	1.0
116	107	1.0
126	811	1.0
124	3349	1.0
62	704	1.0
107	1655	1.0
140	891	1.0
113	2256	1.0
89	366	1.0
68	550	1.0
125	1565	1.0
187	5	1.0
185	583	1.0
172	1036	1.0
175	140	1.0
179	970	1.0
188	654	1.0
170	87	1.0
302	726	1.0
273	202	1.0
239	2044	1.0
202	670	1.0
297	669	1.0
253	268	1.0
257	253	1.0
268	89	1.0
227	1937	1.0
301	1705	1.0
201	1361	1.0
310	758	1.0
307	765	1.0
366	1842	1.0
325	62	1.0
456	302	1.0
381	446	1.0
445	2367	1.0
446	239	1.0
413	196	1.0
459	829	1.0
471	116	1.0
655	9	1.0
677	413	1.0
510	591	1.0
501	120	1.0
527	695	1.0
669	1694	1.0
617	746	1.0
654	639	1.0
591	2291	1.0
637	2970	1.0
670	1951	1.0
695	945	1.0
583	1105	1.0
651	3283	1.0
526	175	1.0
639	617	1.0
678	64	1.0
704	526	1.0
550	170	1.0
200	651	1.0
746	776	1.0
726	4	1.0
762	310	1.0
765	510	1.0
776	179	1.0
807	297	1.0
800	1148	1.0
841	227	1.0
811	201	1.0
829	2010	1.0
891	999	1.0
945	185	1.0
977	3100	1.0
970	68	1.0
196	527	1.0
999	188	1.0
1036	677	1.0
1105	6	1.0
851	807	1.0
1148	257	1.0
1361	117	1.0
1565	27	1.0
1655	325	1.0
1694	2205	1.0
1705	126	1.0
1842	445	1.0
758	187	1.0
1937	301	1.0
1951	851	1.0
2010	381	1.0
2044	273	1.0
2205	800	1.0
2256	637	1.0
2291	456	1.0
2367	841	1.0
2429	172	1.0
2651	307	1.0
2804	977	1.0
2970	471	1.0
3100	22	1.0
3283	372	1.0
3349	200	1.0
