Source	Target	Weight
31	150	1.0
27	186	1.0
24	475	1.0
3	81	1.0
47	193	1.0
0	607	1.0
44	380	1.0
43	449	1.0
48	451	1.0
13	142	1.0
20	1934	1.0
23	850	1.0
120	488	1.0
100	276	1.0
157	43	1.0
99	425	1.0
121	472	1.0
81	1931	1.0
161	100	1.0
128	1135	1.0
91	1895	1.0
131	1411	1.0
67	746	1.0
54	416	1.0
159	1830	1.0
57	2155	1.0
133	20	1.0
142	1455	1.0
160	757	1.0
110	133	1.0
92	2814	1.0
150	67	1.0
68	1030	1.0
119	749	1.0
186	57	1.0
187	1197	1.0
185	2050	1.0
162	195	1.0
276	1007	1.0
212	468	1.0
271	110	1.0
273	1369	1.0
248	323	1.0
245	251	1.0
323	273	1.0
251	231	1.0
231	271	1.0
295	119	1.0
238	399	1.0
332	3	1.0
432	47	1.0
449	48	1.0
416	1501	1.0
451	248	1.0
453	1084	1.0
425	245	1.0
450	1126	1.0
427	460	1.0
399	483	1.0
380	0	1.0
487	161	1.0
488	13	1.0
460	2399	1.0
468	68	1.0
472	1309	1.0
483	776	1.0
470	160	1.0
475	427	1.0
607	1448	1.0
707	1299	1.0
562	1127	1.0
193	917	1.0
540	301	1.0
573	707	1.0
197	1235	1.0
195	91	1.0
700	602	1.0
648	24	1.0
703	573	1.0
506	1462	1.0
669	199	1.0
581	1119	1.0
647	581	1.0
512	212	1.0
646	911	1.0
602	27	1.0
526	893	1.0
200	332	1.0
746	866	1.0
745	432	1.0
749	1018	1.0
768	470	1.0
776	295	1.0
903	23	1.0
866	44	1.0
917	99	1.0
904	1395	1.0
882	1138	1.0
911	993	1.0
893	647	1.0
194	200	1.0
199	903	1.0
1018	157	1.0
1030	453	1.0
1007	783	1.0
993	121	1.0
1028	487	1.0
1084	238	1.0
1046	1028	1.0
1105	92	1.0
1135	1177	1.0
1126	768	1.0
1127	1352	1.0
1138	1396	1.0
1119	185	1.0
1142	2204	1.0
783	700	1.0
1197	128	1.0
850	512	1.0
1177	197	1.0
1235	562	1.0
1299	162	1.0
1309	54	1.0
1369	1456	1.0
753	1142	1.0
1411	1912	1.0
1395	753	1.0
1380	2194	1.0
1396	120	1.0
1352	1380	1.0
757	669	1.0
1448	1046	1.0
1456	882	1.0
1462	1924	1.0
1451	703	1.0
1455	194	1.0
1501	648	1.0
852	31	1.0
1830	1451	1.0
1895	2299	1.0
1924	904	1.0
1912	646	1.0
1934	450	1.0
1931	159	1.0
2050	506	1.0
2155	1105	1.0
2194	131	1.0
2204	187	1.0
2299	526	1.0
2399	852	1.0
2814	540	1.0
