Source	Target	Weight
22	432	1.0
7	121	1.0
0	41	1.0
44	120	1.0
43	276	1.0
41	194	1.0
26	384	1.0
13	99	1.0
15	157	1.0
5	1418	1.0
23	124	1.0
10	40	1.0
40	117	1.0
120	1511	1.0
64	10	1.0
100	380	1.0
157	323	1.0
99	170	1.0
121	183	1.0
81	737	1.0
117	5	1.0
91	141	1.0
126	536	1.0
110	1469	1.0
124	255	1.0
92	7	1.0
141	26	1.0
107	450	1.0
189	1299	1.0
178	667	1.0
190	733	1.0
170	178	1.0
183	189	1.0
276	107	1.0
216	283	1.0
243	504	1.0
323	216	1.0
255	110	1.0
283	126	1.0
361	904	1.0
432	15	1.0
449	453	1.0
384	0	1.0
453	1192	1.0
450	1602	1.0
380	537	1.0
488	1175	1.0
485	44	1.0
469	550	1.0
702	449	1.0
685	13	1.0
504	22	1.0
667	987	1.0
536	23	1.0
537	1411	1.0
550	1028	1.0
200	685	1.0
731	361	1.0
733	100	1.0
737	1136	1.0
727	731	1.0
904	469	1.0
194	783	1.0
953	243	1.0
987	702	1.0
1028	1364	1.0
1067	200	1.0
1136	485	1.0
783	43	1.0
1177	91	1.0
1192	488	1.0
1241	727	1.0
1175	1177	1.0
1299	953	1.0
1364	1067	1.0
1418	81	1.0
1469	1720	1.0
1511	92	1.0
1720	1241	1.0
1602	190	1.0
