Id	Label	Category
22	22	Comedy
793	793	Comedy
3	3	Drama
243	243	Comedy
44	44	Action
980	980	Action
9	9	Adventure
678	678	Adventure
43	43	Action
582	582	Comedy
41	41	Drama
48	48	Action
117	117	Action
17	17	Animation
547	547	Animation
26	26	Animation
193	193	Action
19	19	Comedy
657	657	Action
5	5	Action
198	198	Action
23	23	Drama
432	432	Drama
40	40	Animation
120	120	Action
2043	2043	Action
64	64	Action
586	586	Action
99	99	Comedy
67	67	Action
121	121	Drama
87	87	Action
2186	2186	Horror
607	607	Action
116	116	Adventure
1328	1328	Comedy
126	126	Comedy
221	221	Animation
105	105	Action
192	192	Action
68	68	Action
1796	1796	Drama
60	60	Action
812	812	Comedy
178	178	Western
835	835	Western
186	186	Comedy
1402	1402	Western
172	172	Action
170	170	Comedy
302	302	Comedy
163	163	Comedy
1000	1000	Comedy
183	183	Action
276	276	Drama
788	788	Drama
1009	1009	Comedy
253	253	Action
1023	1023	Comedy
301	301	Comedy
392	392	Drama
201	201	Adventure
1846	1846	Drama
246	246	Documentary
1633	1633	Documentary
295	295	Comedy
238	238	Action
904	904	Sci-Fi
381	381	Drama
380	380	Action
987	987	Action
476	476	Animation
459	459	Comedy
1435	1435	Drama
1765	1765	Drama
1357	1357	Horror
616	616	Action
572	572	Animation
2151	2151	Horror
637	637	Action
695	695	Adventure
200	200	Action
602	602	Drama
1432	1432	Drama
999	999	Action
550	550	Sci-Fi
1831	1831	Drama
1387	1387	Western
921	921	Comedy
988	988	Action
969	969	Action
1655	1655	Action
968	968	Drama
1500	1500	Documentary
1084	1084	Action
1300	1300	Drama
1369	1369	Drama
1441	1441	Drama
2122	2122	Horror
1437	1437	Drama
1810	1810	Drama
1439	1439	Drama
784	784	Drama
2143	2143	Horror
2857	2857	Comedy
