Source	Target	Weight
31	1366	1.0
27	737	1.0
3	461	1.0
48	1503	1.0
18	33	1.0
39	245	1.0
26	757	1.0
23	99	1.0
10	809	1.0
33	2441	1.0
16	1432	1.0
157	223	1.0
99	2689	1.0
121	271	1.0
101	48	1.0
81	917	1.0
154	110	1.0
104	101	1.0
126	157	1.0
160	309	1.0
110	10	1.0
124	439	1.0
189	1119	1.0
170	3207	1.0
315	1633	1.0
271	355	1.0
273	231	1.0
202	250	1.0
226	381	1.0
301	706	1.0
221	487	1.0
252	1415	1.0
237	221	1.0
265	312	1.0
234	465	1.0
248	315	1.0
304	745	1.0
245	202	1.0
246	23	1.0
218	265	1.0
323	3139	1.0
223	481	1.0
250	437	1.0
294	218	1.0
204	226	1.0
312	18	1.0
251	81	1.0
231	2059	1.0
309	3274	1.0
307	236	1.0
207	400	1.0
308	2526	1.0
270	668	1.0
236	124	1.0
357	237	1.0
355	1320	1.0
330	1763	1.0
449	204	1.0
381	1430	1.0
391	39	1.0
437	1839	1.0
400	234	1.0
425	16	1.0
450	308	1.0
385	939	1.0
439	270	1.0
474	2518	1.0
461	1813	1.0
487	2316	1.0
463	746	1.0
481	986	1.0
478	450	1.0
477	643	1.0
465	248	1.0
462	189	1.0
533	301	1.0
668	533	1.0
643	1150	1.0
706	1952	1.0
746	1836	1.0
745	273	1.0
735	477	1.0
737	1412	1.0
809	1715	1.0
829	735	1.0
986	357	1.0
939	304	1.0
982	307	1.0
1046	391	1.0
1109	1668	1.0
1119	755	1.0
1150	330	1.0
1147	1701	1.0
1224	26	1.0
1412	251	1.0
1415	154	1.0
1363	160	1.0
1366	27	1.0
757	1434	1.0
1430	1046	1.0
1434	462	1.0
1432	323	1.0
1464	3	1.0
1428	104	1.0
1499	2438	1.0
1503	170	1.0
1511	121	1.0
755	1317	1.0
1633	1428	1.0
1668	2047	1.0
1715	478	1.0
1320	126	1.0
1701	829	1.0
1763	982	1.0
1813	463	1.0
1839	294	1.0
1836	1109	1.0
1852	1464	1.0
1952	1363	1.0
1317	474	1.0
2059	31	1.0
2438	2648	1.0
2441	252	1.0
2526	1147	1.0
2518	2514	1.0
2047	2744	1.0
2514	1852	1.0
2648	2732	1.0
2689	1511	1.0
2316	207	1.0
2732	246	1.0
2744	1499	1.0
3139	449	1.0
3207	425	1.0
3274	385	1.0
