Source	Target	Weight
22	2609	1.0
7	1347	1.0
19	306	1.0
13	1352	1.0
5	1324	1.0
29	1197	1.0
64	246	1.0
80	110	1.0
85	294	1.0
133	470	1.0
84	170	1.0
126	911	1.0
110	1138	1.0
72	338	1.0
175	2855	1.0
170	1067	1.0
163	1390	1.0
303	488	1.0
301	1049	1.0
318	133	1.0
245	1289	1.0
322	961	1.0
311	768	1.0
246	29	1.0
203	476	1.0
294	1330	1.0
286	613	1.0
306	1779	1.0
314	564	1.0
295	1270	1.0
308	311	1.0
284	2512	1.0
338	1023	1.0
352	1332	1.0
432	2444	1.0
447	1756	1.0
421	579	1.0
476	7	1.0
488	1167	1.0
480	703	1.0
470	80	1.0
458	786	1.0
707	733	1.0
693	1142	1.0
493	2169	1.0
703	1803	1.0
582	308	1.0
564	72	1.0
492	2949	1.0
575	1591	1.0
669	1214	1.0
708	575	1.0
517	1088	1.0
706	314	1.0
613	735	1.0
579	517	1.0
615	1559	1.0
537	1192	1.0
571	1000	1.0
752	458	1.0
735	163	1.0
733	322	1.0
727	1146	1.0
768	1452	1.0
911	753	1.0
961	13	1.0
1000	669	1.0
1023	447	1.0
1067	493	1.0
1049	752	1.0
1088	615	1.0
1114	582	1.0
1138	5	1.0
1142	707	1.0
1155	1149	1.0
1146	2399	1.0
786	303	1.0
1149	1902	1.0
1151	492	1.0
1214	1337	1.0
1260	175	1.0
1197	480	1.0
1270	1473	1.0
1192	245	1.0
1167	571	1.0
1289	126	1.0
1345	318	1.0
1337	706	1.0
1330	708	1.0
1323	693	1.0
1324	1114	1.0
1332	1260	1.0
753	1323	1.0
1390	84	1.0
1352	1345	1.0
1452	301	1.0
1473	1151	1.0
1559	286	1.0
1591	352	1.0
1779	204	1.0
1756	1155	1.0
1743	295	1.0
1870	1743	1.0
1902	85	1.0
1803	203	1.0
2070	537	1.0
2127	1870	1.0
2169	22	1.0
2260	2127	1.0
1347	2070	1.0
2399	2260	1.0
2444	64	1.0
2512	421	1.0
2609	19	1.0
2855	727	1.0
2949	284	1.0
