Source	Target	Weight
31	190	1.0
22	162	1.0
37	618	1.0
47	1283	1.0
7	121	1.0
0	1288	1.0
44	977	1.0
9	63	1.0
41	632	1.0
48	1364	1.0
11	1293	1.0
42	201	1.0
14	1899	1.0
17	2304	1.0
45	1843	1.0
26	494	1.0
2	1357	1.0
6	1311	1.0
52	31	1.0
13	561	1.0
15	2298	1.0
46	34	1.0
5	369	1.0
8	2886	1.0
12	1454	1.0
23	361	1.0
40	299	1.0
34	1032	1.0
120	83	1.0
70	1459	1.0
83	629	1.0
100	753	1.0
157	7	1.0
149	2323	1.0
121	2438	1.0
63	1369	1.0
109	185	1.0
73	74	1.0
161	856	1.0
117	142	1.0
135	2739	1.0
128	290	1.0
143	2329	1.0
91	216	1.0
80	1911	1.0
152	963	1.0
61	73	1.0
148	1471	1.0
54	2279	1.0
104	562	1.0
103	1140	1.0
116	1947	1.0
74	653	1.0
78	1361	1.0
159	2273	1.0
97	547	1.0
57	349	1.0
133	1848	1.0
142	1395	1.0
134	1235	1.0
84	226	1.0
141	1413	1.0
189	2792	1.0
178	1841	1.0
186	630	1.0
185	608	1.0
172	684	1.0
184	1567	1.0
162	159	1.0
170	1446	1.0
163	1301	1.0
183	655	1.0
169	243	1.0
191	1158	1.0
276	1466	1.0
216	1441	1.0
315	40	1.0
273	1757	1.0
243	42	1.0
257	45	1.0
268	3511	1.0
226	1632	1.0
201	1373	1.0
265	432	1.0
245	161	1.0
311	602	1.0
246	276	1.0
323	193	1.0
299	1722	1.0
317	1684	1.0
290	84	1.0
231	895	1.0
314	646	1.0
332	128	1.0
361	1054	1.0
357	540	1.0
349	2436	1.0
358	2300	1.0
369	1396	1.0
365	2558	1.0
366	943	1.0
331	366	1.0
326	575	1.0
360	615	1.0
343	3040	1.0
354	1025	1.0
342	1572	1.0
348	2385	1.0
333	2330	1.0
432	273	1.0
449	152	1.0
451	1568	1.0
400	1411	1.0
454	552	1.0
447	454	1.0
380	1388	1.0
487	571	1.0
488	556	1.0
481	1409	1.0
607	0	1.0
548	194	1.0
658	1837	1.0
518	962	1.0
655	537	1.0
707	323	1.0
562	400	1.0
702	170	1.0
193	46	1.0
540	988	1.0
630	573	1.0
573	1846	1.0
197	333	1.0
510	14	1.0
700	733	1.0
604	784	1.0
648	103	1.0
698	2428	1.0
632	80	1.0
629	231	1.0
628	184	1.0
525	2257	1.0
685	1845	1.0
547	1917	1.0
703	2687	1.0
556	1372	1.0
494	197	1.0
621	525	1.0
665	1307	1.0
662	11	1.0
585	673	1.0
527	1152	1.0
618	61	1.0
590	551	1.0
554	332	1.0
673	1334	1.0
536	199	1.0
650	1814	1.0
582	990	1.0
506	186	1.0
595	2150	1.0
694	594	1.0
564	13	1.0
609	343	1.0
528	357	1.0
561	1151	1.0
575	1386	1.0
676	2587	1.0
553	15	1.0
684	564	1.0
522	1333	1.0
719	762	1.0
594	2327	1.0
499	1688	1.0
664	2470	1.0
646	1154	1.0
660	621	1.0
663	37	1.0
636	354	1.0
656	1476	1.0
552	488	1.0
566	1370	1.0
695	2192	1.0
602	1680	1.0
615	955	1.0
537	1553	1.0
638	1241	1.0
653	871	1.0
572	1397	1.0
200	135	1.0
608	510	1.0
571	48	1.0
551	1400	1.0
601	149	1.0
733	506	1.0
728	1148	1.0
730	2721	1.0
762	1427	1.0
773	1586	1.0
835	702	1.0
829	78	1.0
843	676	1.0
802	1004	1.0
860	104	1.0
895	2218	1.0
868	698	1.0
871	6	1.0
856	265	1.0
899	246	1.0
889	169	1.0
898	663	1.0
913	1223	1.0
980	604	1.0
198	1093	1.0
988	8	1.0
194	311	1.0
199	1570	1.0
932	802	1.0
977	700	1.0
970	1867	1.0
950	1377	1.0
973	1823	1.0
960	315	1.0
954	2445	1.0
955	650	1.0
962	1901	1.0
961	1022	1.0
963	993	1.0
976	1332	1.0
968	2038	1.0
984	2766	1.0
946	3217	1.0
943	365	1.0
196	1360	1.0
1025	1106	1.0
1031	189	1.0
1030	1296	1.0
