Id	Label	Category
31	31	Drama
391	391	Drama
22	22	Comedy
469	469	Drama
27	27	Drama
44	44	Action
3	3	Drama
67	67	Action
47	47	Drama
248	248	Drama
0	0	Drama
641	641	Drama
41	41	Drama
8	8	Animation
48	48	Action
1282	1282	Drama
42	42	Drama
952	952	Drama
39	39	Drama
768	768	Action
26	26	Animation
128	128	Action
52	52	Drama
533	533	Drama
23	23	Drama
12	12	Drama
1635	1635	Drama
607	607	Action
40	40	Animation
284	284	Animation
100	100	Drama
143	143	Drama
101	101	Drama
135	135	Drama
602	602	Drama
1411	1411	Drama
94	94	Action
465	465	Drama
91	91	Drama
292	292	Drama
154	154	Comedy
1700	1700	Drama
131	131	Action
80	80	Adventure
2964	2964	Sci-Fi
74	74	Drama
76	76	Action
757	757	Comedy
226	226	Drama
448	448	Drama
221	221	Animation
793	793	Comedy
317	317	Drama
483	483	Drama
447	447	Comedy
361	361	Drama
432	432	Drama
356	356	Drama
1863	1863	Drama
346	346	Action
2463	2463	Drama
702	702	Drama
386	386	Drama
843	843	Drama
407	407	Drama
1814	1814	Drama
2810	2810	Horror
1842	1842	War
394	394	Drama
822	822	Drama
405	405	Drama
479	479	Drama
1351	1351	Drama
2296	2296	Horror
601	601	Drama
3224	3224	Horror
630	630	Drama
604	604	Drama
648	648	Action
1199	1199	Comedy
2590	2590	Drama
629	629	Drama
556	556	Drama
1071	1071	Horror
527	527	Action
1625	1625	Action
530	530	Action
637	637	Action
1813	1813	Comedy
752	752	Comedy
1117	1117	Comedy
1030	1030	Drama
809	809	Comedy
825	825	Drama
962	962	Animation
1234	1234	Drama
1921	1921	Drama
983	983	Adventure
943	943	Comedy
1764	1764	Drama
1126	1126	Comedy
2265	2265	Drama
1390	1390	Comedy
1215	1215	Drama
1636	1636	Comedy
1504	1504	Drama
1410	1410	Drama
2740	2740	Drama
1363	1363	Drama
1370	1370	Drama
1508	1508	Drama
323	323	Drama
