Source	Target	Weight
31	81	1.0
22	651	1.0
37	2564	1.0
3	321	1.0
47	1298	1.0
7	13	1.0
44	200	1.0
9	678	1.0
43	469	1.0
41	2067	1.0
11	168	1.0
42	553	1.0
14	1865	1.0
45	231	1.0
26	458	1.0
19	165	1.0
52	405	1.0
13	1470	1.0
49	928	1.0
15	542	1.0
20	498	1.0
5	295	1.0
8	255	1.0
40	1806	1.0
4	459	1.0
120	194	1.0
64	1660	1.0
123	360	1.0
157	272	1.0
99	170	1.0
121	43	1.0
81	740	1.0
161	693	1.0
53	52	1.0
117	44	1.0
154	849	1.0
131	1143	1.0
80	611	1.0
67	902	1.0
78	497	1.0
132	8	1.0
85	682	1.0
56	752	1.0
160	356	1.0
110	972	1.0
124	193	1.0
92	1060	1.0
146	420	1.0
145	704	1.0
88	179	1.0
58	1068	1.0
118	710	1.0
89	76	1.0
150	125	1.0
112	2450	1.0
68	1631	1.0
79	508	1.0
129	421	1.0
119	7	1.0
76	253	1.0
125	176	1.0
189	163	1.0
164	2738	1.0
167	112	1.0
186	1808	1.0
172	146	1.0
174	945	1.0
175	691	1.0
179	325	1.0
173	1164	1.0
188	174	1.0
176	690	1.0
190	1300	1.0
170	157	1.0
163	488	1.0
168	1233	1.0
165	42	1.0
191	189	1.0
276	2085	1.0
302	397	1.0
212	814	1.0
321	901	1.0
271	540	1.0
273	2162	1.0
239	2913	1.0
243	1022	1.0
297	154	1.0
253	1655	1.0
227	2047	1.0
235	117	1.0
221	330	1.0
252	463	1.0
201	975	1.0
300	1836	1.0
318	468	1.0
234	4	1.0
248	963	1.0
322	643	1.0
204	533	1.0
272	121	1.0
251	470	1.0
255	528	1.0
231	2839	1.0
288	526	1.0
281	79	1.0
314	1666	1.0
295	444	1.0
236	118	1.0
254	2048	1.0
284	2303	1.0
244	1014	1.0
332	31	1.0
361	161	1.0
365	684	1.0
366	622	1.0
325	80	1.0
326	1009	1.0
360	968	1.0
355	2102	1.0
330	1042	1.0
367	712	1.0
354	37	1.0
356	1676	1.0
345	669	1.0
336	2209	1.0
444	760	1.0
375	1030	1.0
376	212	1.0
382	236	1.0
416	20	1.0
384	427	1.0
451	1051	1.0
419	2645	1.0
429	491	1.0
391	1106	1.0
453	392	1.0
422	2017	1.0
406	429	1.0
423	644	1.0
441	318	1.0
409	699	1.0
436	67	1.0
385	204	1.0
431	384	1.0
427	997	1.0
392	40	1.0
398	1199	1.0
420	791	1.0
418	302	1.0
393	1047	1.0
433	986	1.0
405	11	1.0
421	1547	1.0
397	1006	1.0
414	493	1.0
474	2940	1.0
380	607	1.0
486	3	1.0
461	1603	1.0
488	1192	1.0
463	227	1.0
372	441	1.0
482	372	1.0
468	99	1.0
478	479	1.0
459	414	1.0
479	385	1.0
470	406	1.0
466	1023	1.0
469	398	1.0
462	706	1.0
491	466	1.0
458	365	1.0
607	888	1.0
542	1073	1.0
541	1357	1.0
193	677	1.0
677	22	1.0
693	653	1.0
540	2999	1.0
197	1404	1.0
533	433	1.0
493	451	1.0
629	14	1.0
628	1595	1.0
547	1000	1.0
622	288	1.0
508	935	1.0
666	2683	1.0
504	132	1.0
611	9	1.0
544	68	1.0
582	26	1.0
710	766	1.0
652	1330	1.0
520	940	1.0
699	1731	1.0
674	375	1.0
528	955	1.0
584	1194	1.0
575	123	1.0
669	2229	1.0
539	478	1.0
631	943	1.0
676	366	1.0
553	597	1.0
605	2205	1.0
507	1469	1.0
684	1735	1.0
682	422	1.0
558	544	1.0
497	954	1.0
644	2696	1.0
643	453	1.0
597	768	1.0
664	1418	1.0
654	670	1.0
620	736	1.0
647	1253	1.0
690	1535	1.0
681	1083	1.0
712	605	1.0
683	1908	1.0
591	974	1.0
697	2480	1.0
614	770	1.0
496	697	1.0
636	252	1.0
498	322	1.0
706	49	1.0
613	131	1.0
579	834	1.0
524	2285	1.0
637	145	1.0
670	616	1.0
651	531	1.0
526	790	1.0
678	654	1.0
616	582	1.0
691	674	1.0
531	637	1.0
704	175	1.0
653	271	1.0
200	124	1.0
752	332	1.0
726	1705	1.0
733	419	1.0
728	652	1.0
750	409	1.0
736	1599	1.0
739	1935	1.0
740	2045	1.0
774	355	1.0
768	461	1.0
766	558	1.0
770	2023	1.0
763	1636	1.0
814	681	1.0
808	2971	1.0
800	367	1.0
803	800	1.0
834	1647	1.0
811	676	1.0
373	88	1.0
790	336	1.0
791	188	1.0
824	524	1.0
806	1533	1.0
892	418	1.0
902	859	1.0
903	120	1.0
901	164	1.0
859	482	1.0
888	971	1.0
874	47	1.0
865	201	1.0
928	314	1.0
785	728	1.0
942	173	1.0
988	172	1.0
194	988	1.0
945	373	1.0
971	89	1.0
975	985	1.0
972	1088	1.0
974	1506	1.0
985	936	1.0
957	221	1.0
965	1173	1.0
935	2326	1.0
936	191	1.0
940	941	1.0
941	547	1.0
953	507	1.0
954	281	1.0
955	1756	1.0
963	541	1.0
968	1813	1.0
986	431	1.0
952	53	1.0
943	664	1.0
997	85	1.0
1030	5	1.0
1014	1421	1.0
993	733	1.0
1028	2257	1.0
1022	575	1.0
1000	354	1.0
1009	763	1.0
1027	755	1.0
1023	376	1.0
1006	1101	1.0
1042	284	1.0
1072	19	1.0
1073	1598	1.0
1068	129	1.0
1060	234	1.0
1051	1915	1.0
1045	2700	1.0
1088	1072	1.0
1058	496	1.0
1079	393	1.0
1083	683	1.0
1047	1729	1.0
1036	300	1.0
1116	1886	1.0
1106	15	1.0
1104	239	1.0
1101	2727	1.0
1107	1045	1.0
1117	41	1.0
1151	1397	1.0
1143	952	1.0
1164	993	1.0
1253	584	1.0
1273	750	1.0
1233	462	1.0
1188	666	1.0
1194	803	1.0
1173	2484	1.0
1192	785	1.0
1199	92	1.0
1171	808	1.0
1300	1715	1.0
1298	45	1.0
1330	628	1.0
1404	852	1.0
1357	874	1.0
1397	811	1.0
757	629	1.0
1421	631	1.0
760	903	1.0
1418	1968	1.0
849	1619	1.0
1470	190	1.0
1469	345	1.0
1463	326	1.0
1498	486	1.0
1506	167	1.0
852	119	1.0
1515	2904	1.0
