Source	Target	Weight
22	2930	1.0
27	364	1.0
47	1427	1.0
0	2323	1.0
44	117	1.0
9	548	1.0
43	193	1.0
14	551	1.0
45	1806	1.0
26	3265	1.0
2	660	1.0
6	152	1.0
1	2038	1.0
13	225	1.0
15	45	1.0
20	1570	1.0
5	573	1.0
12	6	1.0
23	474	1.0
33	245	1.0
29	476	1.0
120	607	1.0
70	601	1.0
64	317	1.0
83	381	1.0
100	1441	1.0
99	60	1.0
149	0	1.0
121	276	1.0
63	1291	1.0
109	232	1.0
87	969	1.0
161	143	1.0
117	196	1.0
135	1235	1.0
143	2	1.0
91	1214	1.0
80	787	1.0
152	80	1.0
61	100	1.0
67	444	1.0
103	1016	1.0
132	522	1.0
57	586	1.0
126	1323	1.0
110	488	1.0
124	802	1.0
92	87	1.0
141	200	1.0
138	365	1.0
146	172	1.0
62	992	1.0
107	57	1.0
140	611	1.0
145	766	1.0
111	1010	1.0
113	691	1.0
150	1130	1.0
137	558	1.0
60	120	1.0
82	699	1.0
189	1155	1.0
186	207	1.0
185	629	1.0
172	199	1.0
188	595	1.0
184	1556	1.0
190	1470	1.0
163	953	1.0
183	980	1.0
169	15	1.0
182	757	1.0
191	1324	1.0
276	1298	1.0
216	83	1.0
303	186	1.0
271	190	1.0
202	185	1.0
243	1327	1.0
253	145	1.0
257	526	1.0
301	525	1.0
221	582	1.0
252	340	1.0
201	2129	1.0
318	1146	1.0
232	2033	1.0
245	939	1.0
322	2027	1.0
311	644	1.0
240	1390	1.0
225	163	1.0
203	733	1.0
323	103	1.0
317	856	1.0
310	1540	1.0
272	318	1.0
288	1127	1.0
207	1682	1.0
314	1638	1.0
308	303	1.0
264	1688	1.0
270	652	1.0
215	3101	1.0
236	377	1.0
284	447	1.0
282	676	1.0
361	161	1.0
357	994	1.0
351	357	1.0
369	1095	1.0
366	252	1.0
325	240	1.0
364	1188	1.0
326	928	1.0
352	765	1.0
330	949	1.0
367	432	1.0
354	14	1.0
340	27	1.0
336	663	1.0
432	1028	1.0
444	1109	1.0
379	236	1.0
381	149	1.0
408	1175	1.0
431	1370	1.0
447	182	1.0
411	23	1.0
421	2470	1.0
413	431	1.0
474	1116	1.0
380	183	1.0
476	703	1.0
488	138	1.0
480	1143	1.0
478	1192	1.0
471	62	1.0
607	380	1.0
548	1457	1.0
658	1445	1.0
557	1128	1.0
193	651	1.0
540	13	1.0
630	783	1.0
573	1345	1.0
195	198	1.0
604	1833	1.0
501	3293	1.0
629	132	1.0
525	1067	1.0
685	768	1.0
547	243	1.0
703	557	1.0
508	1591	1.0
665	92	1.0
527	967	1.0
611	1558	1.0
536	943	1.0
582	540	1.0
506	221	1.0
595	184	1.0
652	613	1.0
699	2232	1.0
492	1330	1.0
561	654	1.0
584	253	1.0
617	984	1.0
676	852	1.0
522	1928	1.0
558	985	1.0
594	282	1.0
517	1421	1.0
644	1756	1.0
654	188	1.0
581	2054	1.0
567	336	1.0
587	617	1.0
565	257	1.0
614	496	1.0
496	505	1.0
660	109	1.0
663	9	1.0
656	194	1.0
613	892	1.0
566	351	1.0
586	932	1.0
695	140	1.0
583	874	1.0
651	141	1.0
526	998	1.0
691	1102	1.0
531	565	1.0
537	1320	1.0
503	169	1.0
550	1097	1.0
200	656	1.0
551	658	1.0
505	1589	1.0
601	63	1.0
735	288	1.0
733	1283	1.0
730	1573	1.0
768	107	1.0
766	781	1.0
378	929	1.0
781	137	1.0
765	1256	1.0
799	1504	1.0
830	201	1.0
802	413	1.0
892	517	1.0
874	872	1.0
856	1029	1.0
872	64	1.0
928	1655	1.0
980	44	1.0
198	685	1.0
194	1025	1.0
199	665	1.0
969	195	1.0
967	1968	1.0
932	471	1.0
929	584	1.0
985	82	1.0
953	33	1.0
949	2089	1.0
961	308	1.0
963	1411	1.0
968	630	1.0
986	566	1.0
939	961	1.0
984	26	1.0
943	1117	1.0
196	43	1.0
992	527	1.0
1025	146	1.0
1010	326	1.0
1026	378	1.0
997	1401	1.0
1028	121	1.0
1022	1106	1.0
1016	1595	1.0
994	352	1.0
998	113	1.0
1029	531	1.0
377	111	1.0
1067	1154	1.0
1054	1289	1.0
1116	67	1.0
1128	1054	1.0
1106	124	1.0
1093	735	1.0
1109	99	1.0
1097	583	1.0
1102	581	1.0
1127	1270	1.0
1095	1022	1.0
1138	480	1.0
1117	311	1.0
1130	1026	1.0
1155	547	1.0
1158	1358	1.0
1146	478	1.0
1154	272	1.0
786	215	1.0
1143	1333	1.0
783	1144	1.0
1144	408	1.0
1214	411	1.0
1256	264	1.0
1188	1530	1.0
1197	5	1.0
1270	191	1.0
1192	314	1.0
1175	12	1.0
1235	963	1.0
1223	799	1.0
1289	1197	1.0
1283	126	1.0
1291	537	1.0
1298	369	1.0
1345	271	1.0
1330	1093	1.0
1327	301	1.0
1333	20	1.0
1323	1698	1.0
1324	508	1.0
1401	1686	1.0
1411	202	1.0
1358	110	1.0
1390	492	1.0
1397	367	1.0
1370	997	1.0
1388	1364	1.0
1364	322	1.0
757	325	1.0
1421	1951	1.0
1470	203	1.0
1427	70	1.0
1457	1645	1.0
1441	216	1.0
1445	1	1.0
1465	594	1.0
1504	47	1.0
852	567	1.0
1540	695	1.0
1556	587	1.0
1558	561	1.0
1568	354	1.0
1589	2770	1.0
1570	503	1.0
1591	536	1.0
1573	421	1.0
1645	1568	1.0
1638	284	1.0
1655	150	1.0
1530	2300	1.0
1686	830	1.0
1595	2522	1.0
1756	270	1.0
1320	61	1.0
1698	1138	1.0
1682	189	1.0
1688	366	1.0
1806	506	1.0
1814	1397	1.0
1833	968	1.0
1930	323	1.0
1810	135	1.0
1928	1930	1.0
1951	1465	1.0
1968	379	1.0
2038	330	1.0
2033	986	1.0
2054	361	1.0
2089	1814	1.0
2232	614	1.0
2300	1223	1.0
787	1810	1.0
2470	550	1.0
2531	604	1.0
2027	2531	1.0
2129	730	1.0
2522	2627	1.0
2323	1388	1.0
2627	501	1.0
2770	29	1.0
2081	786	1.0
2930	2081	1.0
3101	1158	1.0
3265	22	1.0
3293	310	1.0
