Source	Target	Weight
44	2307	1.0
41	45	1.0
48	92	1.0
45	44	1.0
33	1640	1.0
4	1518	1.0
99	2291	1.0
121	81	1.0
87	242	1.0
81	2785	1.0
160	1087	1.0
124	146	1.0
92	141	1.0
141	87	1.0
138	373	1.0
146	677	1.0
136	1968	1.0
62	138	1.0
107	403	1.0
75	544	1.0
145	1314	1.0
114	124	1.0
88	114	1.0
58	262	1.0
113	972	1.0
65	1488	1.0
89	136	1.0
150	378	1.0
144	791	1.0
137	766	1.0
93	2185	1.0
60	1034	1.0
76	1655	1.0
174	768	1.0
175	440	1.0
179	58	1.0
173	1129	1.0
170	1724	1.0
302	170	1.0
247	452	1.0
273	2170	1.0
239	2609	1.0
243	2006	1.0
253	1822	1.0
257	803	1.0
285	227	1.0
227	1031	1.0
235	1614	1.0
301	221	1.0
221	392	1.0
201	1935	1.0
242	75	1.0
299	379	1.0
317	906	1.0
316	1173	1.0
281	921	1.0
295	137	1.0
262	971	1.0
279	1607	1.0
236	682	1.0
375	175	1.0
440	878	1.0
376	174	1.0
403	299	1.0
379	88	1.0
456	710	1.0
382	376	1.0
428	651	1.0
431	1070	1.0
401	808	1.0
447	33	1.0
427	726	1.0
392	2179	1.0
448	431	1.0
452	1101	1.0
411	295	1.0
446	3552	1.0
405	1039	1.0
372	793	1.0
459	2297	1.0
472	121	1.0
479	471	1.0
471	721	1.0
193	428	1.0
677	2066	1.0
544	107	1.0
710	713	1.0
495	2174	1.0
682	411	1.0
721	317	1.0
713	60	1.0
497	1908	1.0
690	65	1.0
591	1078	1.0
496	591	1.0
532	653	1.0
524	1665	1.0
637	891	1.0
651	273	1.0
513	173	1.0
653	2613	1.0
726	235	1.0
745	479	1.0
749	745	1.0
768	375	1.0
766	1649	1.0
378	89	1.0
814	459	1.0
808	243	1.0
797	2622	1.0
807	1694	1.0
803	285	1.0
834	2094	1.0
811	179	1.0
836	281	1.0
373	382	1.0
816	193	1.0
791	456	1.0
830	2173	1.0
921	1686	1.0
878	76	1.0
913	2168	1.0
891	497	1.0
883	257	1.0
906	448	1.0
910	2163	1.0
971	113	1.0
972	690	1.0
933	910	1.0
997	279	1.0
1031	301	1.0
788	93	1.0
996	782	1.0
1070	371	1.0
1034	1535	1.0
1078	2360	1.0
1087	253	1.0
1039	236	1.0
1113	1696	1.0
1129	1735	1.0
1101	1796	1.0
1148	883	1.0
1173	524	1.0
1223	637	1.0
1314	150	1.0
1401	1738	1.0
1359	372	1.0
1414	2144	1.0
1502	160	1.0
1488	1747	1.0
852	247	1.0
1518	852	1.0
782	1148	1.0
1535	811	1.0
1649	513	1.0
1630	2478	1.0
1640	816	1.0
1655	1659	1.0
1659	145	1.0
1724	814	1.0
1796	401	1.0
1694	996	1.0
1705	201	1.0
1735	1732	1.0
1692	2796	1.0
1686	749	1.0
1665	3349	1.0
1778	495	1.0
1696	2616	1.0
1675	472	1.0
1738	788	1.0
1747	2147	1.0
1732	532	1.0
1826	1630	1.0
1822	913	1.0
1821	2183	1.0
1908	447	1.0
1935	933	1.0
371	405	1.0
1968	144	1.0
2006	807	1.0
2066	62	1.0
2059	2184	1.0
2094	1705	1.0
2147	997	1.0
2160	1113	1.0
2163	446	1.0
2144	2059	1.0
2170	2160	1.0
2174	1692	1.0
2168	1359	1.0
2173	1821	1.0
2179	834	1.0
2184	2205	1.0
2185	239	1.0
2183	3388	1.0
2205	1601	1.0
1615	797	1.0
2190	316	1.0
2291	302	1.0
2296	1502	1.0
2297	4	1.0
2307	48	1.0
2360	1401	1.0
2478	2919	1.0
1614	496	1.0
2609	1414	1.0
2616	1597	1.0
2613	1223	1.0
2622	1778	1.0
1607	2190	1.0
1597	1826	1.0
2785	836	1.0
2796	2904	1.0
2904	830	1.0
2919	1615	1.0
1601	1675	1.0
3349	427	1.0
3388	99	1.0
3552	2296	1.0
