Source	Target	Weight
44	1149	1.0
15	913	1.0
20	272	1.0
40	154	1.0
99	15	1.0
87	250	1.0
154	3439	1.0
80	356	1.0
85	1126	1.0
133	244	1.0
126	459	1.0
160	669	1.0
110	204	1.0
130	666	1.0
107	542	1.0
82	80	1.0
175	107	1.0
165	40	1.0
212	85	1.0
322	1199	1.0
250	453	1.0
204	1060	1.0
272	110	1.0
255	768	1.0
295	359	1.0
308	212	1.0
244	2317	1.0
359	587	1.0
356	175	1.0
453	409	1.0
409	99	1.0
393	421	1.0
421	478	1.0
478	1260	1.0
459	20	1.0
466	1083	1.0
542	1536	1.0
511	567	1.0
665	1034	1.0
666	1088	1.0
668	729	1.0
710	87	1.0
516	1648	1.0
669	752	1.0
605	795	1.0
682	790	1.0
640	1640	1.0
497	393	1.0
597	846	1.0
567	579	1.0
546	2668	1.0
587	892	1.0
712	697	1.0
697	2980	1.0
613	322	1.0
579	712	1.0
752	497	1.0
735	682	1.0
729	803	1.0
748	1211	1.0
768	1452	1.0
803	640	1.0
790	308	1.0
821	130	1.0
795	1157	1.0
812	613	1.0
892	1009	1.0
913	82	1.0
846	133	1.0
1009	1269	1.0
1034	1532	1.0
1073	126	1.0
1060	255	1.0
1051	466	1.0
1045	288	1.0
1088	516	1.0
1055	511	1.0
1083	2723	1.0
1121	665	1.0
1126	160	1.0
1149	710	1.0
1157	1194	1.0
1211	44	1.0
1269	1055	1.0
1260	1051	1.0
1233	812	1.0
1194	295	1.0
1199	1045	1.0
1452	735	1.0
1532	1594	1.0
1536	1121	1.0
1564	597	1.0
1648	605	1.0
1640	1564	1.0
1594	1073	1.0
2317	165	1.0
2668	668	1.0
2723	821	1.0
2807	1233	1.0
2980	546	1.0
3439	2807	1.0
