Source	Target	Weight
37	735	1.0
3	670	1.0
7	656	1.0
44	604	1.0
48	196	1.0
18	199	1.0
42	332	1.0
14	1431	1.0
45	961	1.0
26	755	1.0
2	1337	1.0
19	52	1.0
6	2324	1.0
52	526	1.0
13	265	1.0
50	201	1.0
46	548	1.0
5	116	1.0
8	757	1.0
12	1146	1.0
23	1920	1.0
33	37	1.0
4	303	1.0
64	18	1.0
83	1025	1.0
157	1352	1.0
99	637	1.0
63	110	1.0
101	590	1.0
73	193	1.0
87	2787	1.0
161	7	1.0
53	218	1.0
135	13	1.0
128	169	1.0
143	653	1.0
90	968	1.0
91	64	1.0
131	2	1.0
80	101	1.0
152	242	1.0
61	8	1.0
67	482	1.0
116	312	1.0
126	50	1.0
122	83	1.0
110	469	1.0
124	122	1.0
92	1032	1.0
141	194	1.0
107	5	1.0
75	1126	1.0
189	107	1.0
178	61	1.0
186	541	1.0
190	161	1.0
162	73	1.0
170	456	1.0
163	1143	1.0
183	141	1.0
169	1054	1.0
182	12	1.0
276	1833	1.0
216	1504	1.0
302	170	1.0
303	1197	1.0
243	67	1.0
268	1842	1.0
301	126	1.0
201	372	1.0
265	693	1.0
248	198	1.0
245	1357	1.0
322	204	1.0
242	1831	1.0
218	1632	1.0
299	472	1.0
317	470	1.0
204	932	1.0
312	2807	1.0
316	1635	1.0
255	474	1.0
280	478	1.0
314	1233	1.0
284	377	1.0
332	1551	1.0
361	1128	1.0
357	537	1.0
366	268	1.0
330	556	1.0
354	192	1.0
346	366	1.0
432	703	1.0
456	726	1.0
415	162	1.0
384	479	1.0
400	314	1.0
450	80	1.0
474	588	1.0
380	762	1.0
461	99	1.0
487	157	1.0
488	2812	1.0
372	1427	1.0
482	1148	1.0
478	1508	1.0
459	4	1.0
472	216	1.0
479	667	1.0
485	284	1.0
470	1930	1.0
469	135	1.0
607	2270	1.0
548	917	1.0
655	494	1.0
541	571	1.0
707	255	1.0
562	874	1.0
193	501	1.0
693	1570	1.0
540	2218	1.0
573	432	1.0
197	1004	1.0
604	1364	1.0
501	1235	1.0
648	2157	1.0
629	33	1.0
703	1339	1.0
556	1105	1.0
494	1847	1.0
665	124	1.0
590	374	1.0
667	42	1.0
506	2095	1.0
634	163	1.0
660	190	1.0
663	550	1.0
656	487	1.0
637	302	1.0
670	243	1.0
651	46	1.0
526	75	1.0
588	450	1.0
537	634	1.0
653	1429	1.0
550	152	1.0
200	357	1.0
571	14	1.0
601	663	1.0
726	459	1.0
735	1388	1.0
733	648	1.0
737	984	1.0
768	1757	1.0
762	1291	1.0
860	48	1.0
374	1114	1.0
917	182	1.0
908	1298	1.0
874	1415	1.0
980	655	1.0
198	993	1.0
988	860	1.0
194	2211	1.0
199	354	1.0
192	245	1.0
932	186	1.0
960	1155	1.0
961	92	1.0
968	1241	1.0
986	90	1.0
984	189	1.0
196	506	1.0
1025	322	1.0
993	2385	1.0
1004	128	1.0
1022	19	1.0
1084	131	1.0
377	986	1.0
1054	1299	1.0
1128	601	1.0
1093	299	1.0
1105	960	1.0
1121	629	1.0
1135	737	1.0
1126	384	1.0
1114	540	1.0
1138	1409	1.0
1142	183	1.0
1155	786	1.0
1146	1121	1.0
1154	485	1.0
786	178	1.0
1143	63	1.0
783	1300	1.0
1148	346	1.0
1233	316	1.0
1197	3	1.0
1241	1022	1.0
1170	651	1.0
1235	1142	1.0
1290	1784	1.0
1289	607	1.0
1283	1093	1.0
1291	980	1.0
1299	1138	1.0
1300	908	1.0
1298	415	1.0
1337	1348	1.0
1339	361	1.0
1411	44	1.0
1415	707	1.0
1409	143	1.0
1357	330	1.0
1352	1553	1.0
1388	400	1.0
1364	988	1.0
757	317	1.0
1470	562	1.0
1427	784	1.0
784	1289	1.0
1431	1084	1.0
1429	1283	1.0
1348	6	1.0
1504	783	1.0
852	26	1.0
1508	1154	1.0
1511	45	1.0
1553	1290	1.0
1551	1170	1.0
1570	1470	1.0
755	461	1.0
1632	91	1.0
1635	1135	1.0
1617	665	1.0
1757	1511	1.0
1784	1411	1.0
1032	53	1.0
1831	23	1.0
1847	276	1.0
1833	573	1.0
1842	301	1.0
1930	280	1.0
1810	3220	1.0
1920	660	1.0
2095	197	1.0
2163	87	1.0
2141	2163	1.0
2211	248	1.0
2218	1617	1.0
2270	380	1.0
2385	200	1.0
2324	768	1.0
2812	2141	1.0
2807	1810	1.0
2787	733	1.0
3220	488	1.0
