Id	Label	Category
22	22	Comedy
159	159	Comedy
47	47	Drama
315	315	Drama
0	0	Drama
483	483	Drama
44	44	Action
128	128	Action
43	43	Action
141	141	Action
15	15	Comedy
1214	1214	Comedy
23	23	Drama
1288	1288	Drama
40	40	Animation
733	733	Comedy
29	29	Animation
476	476	Animation
120	120	Action
126	126	Comedy
70	70	Drama
240	240	Comedy
157	157	Drama
99	99	Comedy
1192	1192	Comedy
121	121	Drama
607	607	Action
161	161	Drama
2531	2531	Drama
53	53	Drama
1976	1976	Drama
135	135	Drama
1720	1720	Action
154	154	Comedy
1396	1396	Drama
104	104	Drama
453	453	Drama
133	133	Comedy
450	450	Comedy
110	110	Comedy
900	900	Horror
198	198	Action
146	146	Action
1380	1380	Drama
189	189	Comedy
472	472	Drama
170	170	Comedy
459	459	Comedy
169	169	Comedy
2199	2199	Comedy
168	168	Comedy
2273	2273	Drama
562	562	Comedy
247	247	Horror
2916	2916	Horror
271	271	Comedy
273	273	Drama
380	380	Action
243	243	Comedy
221	221	Animation
287	287	Comedy
294	294	Comedy
301	301	Comedy
915	915	Action
1404	1404	Comedy
265	265	Drama
304	304	Drama
1733	1733	Drama
245	245	Comedy
1441	1441	Drama
322	322	Animation
2385	2385	Documentary
323	323	Drama
317	317	Drama
251	251	Drama
416	416	Drama
281	281	Drama
2218	2218	Drama
238	238	Action
768	768	Action
432	432	Drama
1810	1810	Drama
2260	2260	Comedy
451	451	Drama
1415	1415	Drama
400	400	Drama
1032	1032	Drama
1023	1023	Comedy
1648	1648	Comedy
1684	1684	Drama
540	540	Comedy
197	197	Action
692	692	Action
703	703	Comedy
730	730	Drama
1953	1953	Comedy
885	885	Drama
986	986	Drama
1030	1030	Drama
1240	1240	Comedy
1084	1084	Action
1142	1142	Comedy
1155	1155	Comedy
1352	1352	Comedy
1409	1409	Drama
1827	1827	Drama
1470	1470	Comedy
1833	1833	Drama
1511	1511	Documentary
2687	2687	Documentary
2281	2281	Drama
2377	2377	Drama
1814	1814	Drama
1897	1897	Comedy
2184	2184	Horror
