Source	Target	Weight
48	75	1.0
120	411	1.0
64	147	1.0
87	124	1.0
124	442	1.0
92	48	1.0
141	377	1.0
138	58	1.0
62	791	1.0
107	1655	1.0
75	373	1.0
105	1488	1.0
140	236	1.0
145	587	1.0
114	379	1.0
88	770	1.0
111	544	1.0
58	509	1.0
118	1506	1.0
147	299	1.0
89	145	1.0
150	118	1.0
66	44	1.0
174	371	1.0
175	824	1.0
179	114	1.0
176	1790	1.0
253	710	1.0
299	1314	1.0
262	1492	1.0
236	179	1.0
238	88	1.0
375	1047	1.0
442	487	1.0
376	570	1.0
379	677	1.0
456	2452	1.0
411	372	1.0
435	105	1.0
487	92	1.0
372	482	1.0
482	87	1.0
677	1497	1.0
544	378	1.0
710	1720	1.0
570	456	1.0
587	138	1.0
714	972	1.0
496	376	1.0
509	772	1.0
768	62	1.0
766	3623	1.0
378	238	1.0
770	816	1.0
772	176	1.0
373	141	1.0
816	89	1.0
791	971	1.0
824	2079	1.0
971	175	1.0
972	978	1.0
978	2294	1.0
377	1302	1.0
1086	435	1.0
1072	1602	1.0
1047	253	1.0
1039	1072	1.0
1104	496	1.0
1302	768	1.0
1314	2801	1.0
1502	1495	1.0
1495	1104	1.0
1497	174	1.0
1506	1502	1.0
1488	766	1.0
1492	140	1.0
1655	375	1.0
1790	150	1.0
1720	111	1.0
1818	120	1.0
371	107	1.0
2079	262	1.0
1602	2787	1.0
2294	1086	1.0
2452	3113	1.0
2801	1039	1.0
2787	66	1.0
3113	714	1.0
3623	64	1.0
