Source	Target	Weight
22	993	1.0
27	114	1.0
3	1228	1.0
44	117	1.0
41	15	1.0
48	290	1.0
39	101	1.0
45	464	1.0
19	169	1.0
6	199	1.0
52	41	1.0
13	52	1.0
15	1030	1.0
5	2810	1.0
10	110	1.0
30	807	1.0
120	48	1.0
64	651	1.0
157	607	1.0
99	126	1.0
121	2256	1.0
63	45	1.0
101	317	1.0
109	152	1.0
87	146	1.0
161	566	1.0
117	248	1.0
135	625	1.0
128	713	1.0
91	707	1.0
154	323	1.0
131	179	1.0
80	1177	1.0
152	762	1.0
67	346	1.0
54	22	1.0
116	336	1.0
57	188	1.0
108	1269	1.0
85	666	1.0
126	271	1.0
122	670	1.0
160	272	1.0
110	39	1.0
72	212	1.0
124	183	1.0
92	193	1.0
141	75	1.0
138	626	1.0
146	124	1.0
136	128	1.0
62	1070	1.0
107	87	1.0
75	373	1.0
140	665	1.0
145	1540	1.0
114	836	1.0
156	1018	1.0
88	958	1.0
111	2053	1.0
58	137	1.0
118	375	1.0
65	524	1.0
147	1621	1.0
89	145	1.0
150	526	1.0
112	2950	1.0
144	1314	1.0
137	2450	1.0
68	268	1.0
79	2222	1.0
129	1659	1.0
102	1541	1.0
60	579	1.0
86	2903	1.0
119	2337	1.0
153	892	1.0
76	912	1.0
71	1243	1.0
82	1057	1.0
66	781	1.0
125	587	1.0
189	578	1.0
167	1942	1.0
178	468	1.0
181	1009	1.0
180	614	1.0
172	64	1.0
175	255	1.0
179	542	1.0
188	1084	1.0
190	700	1.0
162	874	1.0
183	92	1.0
169	1140	1.0
182	1155	1.0
216	2959	1.0
302	605	1.0
212	288	1.0
271	478	1.0
243	13	1.0
268	1274	1.0
201	582	1.0
300	5	1.0
248	99	1.0
242	1307	1.0
323	479	1.0
317	1508	1.0
204	244	1.0
290	44	1.0
272	1452	1.0
251	154	1.0
255	1150	1.0
280	921	1.0
307	411	1.0
288	2572	1.0
281	835	1.0
295	200	1.0
279	1646	1.0
236	791	1.0
244	458	1.0
369	182	1.0
365	1892	1.0
344	1703	1.0
325	326	1.0
326	928	1.0
330	844	1.0
367	1387	1.0
356	534	1.0
337	1513	1.0
334	2094	1.0
346	372	1.0
340	295	1.0
336	466	1.0
444	460	1.0
375	3	1.0
376	379	1.0
379	62	1.0
456	125	1.0
384	251	1.0
419	279	1.0
429	10	1.0
453	330	1.0
406	433	1.0
411	613	1.0
446	1044	1.0
393	1157	1.0
433	462	1.0
421	706	1.0
404	119	1.0
455	516	1.0
380	216	1.0
488	19	1.0
463	300	1.0
372	463	1.0
460	71	1.0
464	444	1.0
468	429	1.0
478	1013	1.0
479	453	1.0
470	2044	1.0
466	2204	1.0
475	116	1.0
462	1260	1.0
458	768	1.0
607	120	1.0
542	1125	1.0
707	783	1.0
702	1158	1.0
193	141	1.0
693	1380	1.0
197	1803	1.0
700	197	1.0
648	991	1.0
508	122	1.0
665	192	1.0
666	1199	1.0
527	650	1.0
544	378	1.0
554	189	1.0
650	325	1.0
