Id	Label	Category
22	22	Comedy
317	317	Drama
3	3	Drama
271	271	Comedy
47	47	Drama
121	121	Drama
7	7	Comedy
183	183	Action
44	44	Action
117	117	Action
43	43	Action
1475	1475	Drama
48	48	Action
242	242	Action
26	26	Animation
677	677	Action
19	19	Comedy
458	458	Comedy
6	6	Action
120	120	Action
50	50	Animation
2112	2112	Drama
15	15	Comedy
355	355	Drama
5	5	Action
3024	3024	Horror
23	23	Drama
783	783	Drama
40	40	Animation
186	186	Comedy
4	4	Animation
315	315	Drama
446	446	Drama
64	64	Action
1307	1307	Action
100	100	Drama
157	157	Drama
601	601	Drama
99	99	Comedy
793	793	Comedy
2046	2046	Drama
87	87	Action
665	665	Action
651	651	Action
128	128	Action
1796	1796	Drama
91	91	Drama
904	904	Sci-Fi
80	80	Adventure
2630	2630	Drama
67	67	Action
202	202	Drama
56	56	Drama
728	728	Comedy
126	126	Comedy
301	301	Comedy
160	160	Comedy
810	810	Drama
124	124	Action
92	92	Action
141	141	Action
473	473	Drama
136	136	Action
175	175	Action
107	107	Action
431	431	Drama
114	114	Action
639	639	Action
88	88	Action
668	668	Comedy
58	58	Action
246	246	Documentary
89	89	Action
1664	1664	Horror
68	68	Action
60	60	Action
1129	1129	Adventure
71	71	Action
515	515	Action
909	909	Action
172	172	Action
299	299	Action
262	262	Action
188	188	Action
170	170	Comedy
2297	2297	Drama
163	163	Comedy
1000	1000	Comedy
276	276	Drama
193	193	Action
302	302	Comedy
1724	1724	Adventure
212	212	Comedy
788	788	Drama
303	303	Comedy
1518	1518	Comedy
381	381	Drama
293	293	Drama
401	401	Drama
273	273	Drama
239	239	Horror
1951	1951	Comedy
243	243	Comedy
463	463	Drama
287	287	Comedy
2602	2602	Drama
253	253	Action
482	482	Action
285	285	Comedy
227	227	Drama
235	235	Horror
1836	1836	Drama
1031	1031	Horror
221	221	Animation
745	745	Drama
300	300	Action
1536	1536	Action
2059	2059	Horror
238	238	Action
250	250	Drama
373	373	Action
316	316	Horror
993	993	Horror
272	272	Comedy
527	527	Action
280	280	Drama
503	503	Comedy
648	648	Action
236	236	Action
379	379	Action
194	194	Action
345	345	Comedy
1450	1450	Comedy
327	327	Action
432	432	Drama
444	444	Comedy
486	486	Drama
791	791	Action
445	445	Drama
453	453	Drama
407	407	Drama
1508	1508	Drama
450	450	Comedy
479	479	Drama
2044	2044	Comedy
392	392	Drama
448	448	Drama
1213	1213	Drama
452	452	Drama
459	459	Comedy
1001	1001	Horror
421	421	Comedy
781	781	Action
388	388	Action
2017	2017	Comedy
474	474	Animation
829	829	Drama
692	692	Action
380	380	Action
197	197	Action
2243	2243	Drama
461	461	Comedy
2234	2234	Comedy
1023	1023	Comedy
464	464	Drama
2081	2081	Horror
468	468	Drama
800	800	Comedy
1101	1101	Action
654	654	Adventure
607	607	Action
548	548	Animation
701	701	Adventure
1732	1732	Adventure
688	688	Comedy
2392	2392	Comedy
655	655	Adventure
707	707	Comedy
878	878	Action
582	582	Comedy
1497	1497	Action
561	561	Adventure
853	853	Comedy
575	575	Comedy
534	534	Horror
669	669	Comedy
684	684	Drama
1441	1441	Drama
499	499	Adventure
587	587	Action
1034	1034	Action
637	637	Action
602	602	Drama
678	678	Adventure
509	509	Action
828	828	Animation
537	537	Comedy
550	550	Sci-Fi
1097	1097	Sci-Fi
746	746	Action
1813	1813	Comedy
726	726	Horror
770	770	Action
1619	1619	Drama
849	849	Comedy
803	803	Comedy
1584	1584	Drama
841	841	Animation
789	789	Comedy
812	812	Comedy
1981	1981	Adventure
1028	1028	Horror
374	374	Horror
997	997	Horror
903	903	Action
901	901	Drama
859	859	Sci-Fi
1727	1727	Drama
888	888	Action
1025	1025	Action
915	915	Action
755	755	Comedy
988	988	Action
1084	1084	Action
967	967	Action
987	987	Action
983	983	Adventure
992	992	Action
377	377	Action
1357	1357	Horror
1009	1009	Comedy
851	851	Animation
1027	1027	Comedy
1116	1116	Comedy
1319	1319	Drama
1109	1109	Comedy
1105	1105	Action
1299	1299	Drama
1290	1290	Drama
760	760	Comedy
1498	1498	Comedy
2582	2582	Comedy
1731	1731	Comedy
1668	1668	Comedy
2322	2322	Comedy
1886	1886	Comedy
2412	2412	Comedy
2603	2603	Comedy
