Source	Target	Weight
31	1579	1.0
22	757	1.0
27	1653	1.0
36	3	1.0
3	52	1.0
0	44	1.0
44	1320	1.0
43	42	1.0
48	357	1.0
18	860	1.0
11	1677	1.0
42	636	1.0
14	453	1.0
45	469	1.0
26	1810	1.0
2	786	1.0
13	485	1.0
15	122	1.0
20	5	1.0
5	2	1.0
23	141	1.0
33	1472	1.0
120	494	1.0
100	120	1.0
157	183	1.0
99	100	1.0
98	613	1.0
87	14	1.0
81	381	1.0
161	351	1.0
135	755	1.0
143	231	1.0
90	657	1.0
91	1067	1.0
154	2407	1.0
131	732	1.0
80	1449	1.0
54	45	1.0
104	656	1.0
103	982	1.0
78	294	1.0
77	892	1.0
57	1000	1.0
85	1470	1.0
133	18	1.0
84	1197	1.0
122	2116	1.0
160	1361	1.0
110	20	1.0
130	516	1.0
72	666	1.0
92	913	1.0
141	1148	1.0
62	308	1.0
107	1473	1.0
111	970	1.0
112	635	1.0
119	177	1.0
76	1681	1.0
180	2290	1.0
175	417	1.0
188	2410	1.0
177	1078	1.0
162	104	1.0
170	506	1.0
183	135	1.0
212	675	1.0
321	298	1.0
243	1581	1.0
297	1481	1.0
285	552	1.0
235	2171	1.0
221	459	1.0
237	161	1.0
248	2739	1.0
304	1348	1.0
218	1415	1.0
225	243	1.0
323	1188	1.0
250	107	1.0
294	1135	1.0
249	437	1.0
320	2240	1.0
204	730	1.0
290	26	1.0
316	2624	1.0
275	1955	1.0
298	607	1.0
231	1411	1.0
307	354	1.0
206	236	1.0
295	1344	1.0
217	267	1.0
229	640	1.0
308	1117	1.0
267	768	1.0
264	62	1.0
270	391	1.0
236	2373	1.0
283	637	1.0
332	1142	1.0
357	170	1.0
351	1684	1.0
369	133	1.0
325	283	1.0
364	2265	1.0
326	1269	1.0
360	943	1.0
339	781	1.0
341	1074	1.0
354	154	1.0
356	3180	1.0
346	356	1.0
336	379	1.0
379	652	1.0
449	917	1.0
415	1733	1.0
410	360	1.0
384	1455	1.0
419	1022	1.0
381	400	1.0
445	2264	1.0
391	445	1.0
437	968	1.0
400	194	1.0
424	938	1.0
453	250	1.0
386	1675	1.0
409	92	1.0
393	475	1.0
433	524	1.0
417	497	1.0
435	879	1.0
421	1693	1.0
426	119	1.0
488	1409	1.0
468	321	1.0
478	836	1.0
459	193	1.0
472	1201	1.0
479	27	1.0
485	81	1.0
475	1146	1.0
469	449	1.0
607	1369	1.0
658	336	1.0
518	1195	1.0
707	248	1.0
702	103	1.0
193	540	1.0
540	1508	1.0
197	488	1.0
600	76	1.0
657	1951	1.0
622	3253	1.0
508	790	1.0
641	2177	1.0
556	218	1.0
494	1846	1.0
666	1456	1.0
668	658	1.0
673	304	1.0
667	683	1.0
650	1873	1.0
506	986	1.0
516	111	1.0
652	1271	1.0
674	364	1.0
675	631	1.0
492	235	1.0
575	2471	1.0
631	1764	1.0
553	896	1.0
708	264	1.0
640	745	1.0
497	433	1.0
534	1256	1.0
581	958	1.0
567	3271	1.0
560	2575	1.0
679	1703	1.0
671	679	1.0
646	667	1.0
712	341	1.0
683	1088	1.0
