Source	Target	Weight
31	22	1.0
22	195	1.0
27	2815	1.0
36	0	1.0
3	2497	1.0
47	2109	1.0
7	1457	1.0
0	175	1.0
44	588	1.0
9	2100	1.0
43	1105	1.0
48	2522	1.0
14	1300	1.0
45	632	1.0
26	283	1.0
2	1617	1.0
6	251	1.0
50	2099	1.0
46	2517	1.0
8	431	1.0
23	1291	1.0
40	1299	1.0
4	315	1.0
120	310	1.0
70	904	1.0
64	758	1.0
83	1364	1.0
100	1434	1.0
157	1860	1.0
99	856	1.0
69	1710	1.0
149	783	1.0
121	868	1.0
63	1409	1.0
101	1192	1.0
109	1486	1.0
73	2263	1.0
161	2270	1.0
117	1322	1.0
128	43	1.0
94	1645	1.0
91	149	1.0
80	1949	1.0
152	1920	1.0
61	673	1.0
116	526	1.0
74	549	1.0
159	573	1.0
158	784	1.0
57	888	1.0
56	1800	1.0
142	733	1.0
126	479	1.0
110	1784	1.0
124	525	1.0
92	193	1.0
141	1305	1.0
62	1114	1.0
107	586	1.0
75	299	1.0
145	1889	1.0
88	2315	1.0
113	695	1.0
150	26	1.0
189	2531	1.0
178	8	1.0
187	472	1.0
185	501	1.0
188	325	1.0
190	707	1.0
163	1032	1.0
183	2	1.0
169	1084	1.0
276	1028	1.0
216	2490	1.0
315	1795	1.0
247	432	1.0
201	1290	1.0
300	1109	1.0
246	309	1.0
266	2534	1.0
299	571	1.0
310	64	1.0
251	1870	1.0
309	1931	1.0
283	117	1.0
361	2429	1.0
351	1138	1.0
358	113	1.0
369	1298	1.0
325	358	1.0
354	665	1.0
334	1764	1.0
347	1201	1.0
346	460	1.0
432	276	1.0
444	1116	1.0
442	1054	1.0
440	88	1.0
416	1345	1.0
451	70	1.0
437	1374	1.0
450	604	1.0
431	347	1.0
435	145	1.0
413	1310	1.0
474	247	1.0
380	602	1.0
486	865	1.0
461	2334	1.0
487	2115	1.0
463	3	1.0
460	1836	1.0
468	1431	1.0
490	246	1.0
459	474	1.0
472	651	1.0
479	2513	1.0
485	334	1.0
491	2301	1.0
607	753	1.0
577	14	1.0
592	1282	1.0
655	4	1.0
541	1903	1.0
707	703	1.0
557	2511	1.0
193	200	1.0
677	116	1.0
540	2145	1.0
573	190	1.0
195	1325	1.0
657	150	1.0
604	163	1.0
501	639	1.0
632	2256	1.0
525	1333	1.0
685	1587	1.0
645	989	1.0
703	678	1.0
494	110	1.0
665	636	1.0
618	2243	1.0
673	2129	1.0
721	763	1.0
708	2312	1.0
646	1332	1.0
660	2535	1.0
636	685	1.0
656	677	1.0
566	354	1.0
524	816	1.0
586	185	1.0
695	2066	1.0
583	188	1.0
651	194	1.0
602	1288	1.0
526	945	1.0
639	999	1.0
678	911	1.0
588	416	1.0
537	183	1.0
503	1340	1.0
653	1142	1.0
550	653	1.0
200	124	1.0
571	1803	1.0
601	7	1.0
549	126	1.0
731	1500	1.0
733	730	1.0
730	961	1.0
766	583	1.0
762	2524	1.0
763	1970	1.0
793	99	1.0
373	2376	1.0
816	435	1.0
829	459	1.0
860	1175	1.0
868	369	1.0
888	373	1.0
904	1504	1.0
882	988	1.0
865	1796	1.0
856	2515	1.0
911	646	1.0
857	2155	1.0
980	2041	1.0
198	762	1.0
988	83	1.0
194	141	1.0
199	1025	1.0
932	966	1.0
966	1402	1.0
945	107	1.0
971	1469	1.0
985	2322	1.0
977	2273	1.0
961	2027	1.0
976	2245	1.0
968	2508	1.0
984	189	1.0
196	656	1.0
1025	94	1.0
999	766	1.0
993	1846	1.0
1028	1133	1.0
989	2437	1.0
1000	1092	1.0
1084	984	1.0
377	62	1.0
1054	128	1.0
1036	120	1.0
1116	2280	1.0
1128	44	1.0
1106	377	1.0
1109	1380	1.0
