Id	Label	Category
31	31	Drama
346	346	Action
37	37	Animation
728	728	Comedy
27	27	Drama
332	332	Comedy
36	36	Drama
1015	1015	Horror
3	3	Drama
18	18	Drama
47	47	Drama
656	656	Action
0	0	Drama
663	663	Musical
9	9	Adventure
143	143	Drama
41	41	Drama
160	160	Comedy
48	48	Action
3096	3096	Horror
39	39	Drama
636	636	Drama
17	17	Animation
1146	1146	Comedy
26	26	Animation
629	629	Drama
2	2	Musical
100	100	Drama
52	52	Drama
316	316	Horror
5	5	Action
117	117	Action
8	8	Animation
3108	3108	Adventure
23	23	Drama
1129	1129	Adventure
10	10	Animation
194	194	Action
40	40	Animation
547	547	Animation
35	35	Animation
1060	1060	Comedy
157	157	Drama
271	271	Comedy
121	121	Drama
1179	1179	Comedy
87	87	Action
146	146	Action
535	535	Adventure
424	424	Drama
61	61	Drama
62	62	Action
148	148	Comedy
637	637	Action
67	67	Action
1648	1648	Comedy
116	116	Adventure
2356	2356	Horror
132	132	Drama
126	126	Comedy
1144	1144	Drama
122	122	Comedy
566	566	Drama
666	666	Comedy
75	75	Action
934	934	Drama
114	114	Action
2567	2567	Drama
189	189	Comedy
250	250	Drama
172	172	Action
193	193	Action
188	188	Action
176	176	Action
537	537	Comedy
273	273	Drama
533	533	Drama
257	257	Horror
871	871	Sci-Fi
248	248	Drama
357	357	Drama
322	322	Animation
396	396	Drama
1331	1331	Comedy
255	255	Comedy
585	585	Comedy
280	280	Drama
1241	1241	Drama
952	952	Drama
361	361	Drama
655	655	Adventure
1004	1004	Horror
369	369	Drama
326	326	Action
2416	2416	Action
329	329	Animation
1524	1524	Adventure
354	354	Musical
391	391	Drama
345	345	Comedy
744	744	Drama
336	336	Comedy
444	444	Comedy
381	381	Drama
450	450	Comedy
556	556	Drama
437	437	Drama
765	765	Adventure
389	389	Drama
431	431	Drama
1030	1030	Drama
395	395	Drama
486	486	Drama
862	862	Action
461	461	Comedy
1813	1813	Comedy
372	372	Action
669	669	Comedy
479	479	Drama
607	607	Action
197	197	Action
648	648	Action
613	613	Comedy
1354	1354	Musical
525	525	Comedy
200	200	Action
618	618	Drama
913	913	Horror
536	536	Animation
936	936	Animation
710	710	Action
993	993	Horror
692	692	Action
2355	2355	Western
654	654	Adventure
626	626	Comedy
1177	1177	Drama
1357	1357	Horror
997	997	Horror
651	651	Action
374	374	Horror
551	551	Animation
1343	1343	Comedy
874	874	Horror
955	955	Animation
968	968	Drama
1150	1150	Comedy
995	995	Horror
2140	2140	Horror
1084	1084	Action
1218	1218	Action
1117	1117	Comedy
1463	1463	Comedy
1454	1454	Comedy
755	755	Comedy
3107	3107	Adventure
