Source	Target	Weight
22	1551	1.0
47	1028	1.0
7	322	1.0
44	587	1.0
39	255	1.0
50	126	1.0
23	157	1.0
40	450	1.0
4	532	1.0
120	361	1.0
64	39	1.0
157	851	1.0
121	7	1.0
117	197	1.0
126	858	1.0
124	23	1.0
92	47	1.0
107	60	1.0
60	582	1.0
174	190	1.0
175	19	1.0
190	2788	1.0
302	288	1.0
300	1357	1.0
322	663	1.0
255	601	1.0
288	300	1.0
236	1060	1.0
361	121	1.0
330	1498	1.0
416	302	1.0
450	174	1.0
413	64	1.0
197	40	1.0
582	2257	1.0
674	22	1.0
675	674	1.0
587	1538	1.0
532	602	1.0
663	92	1.0
602	416	1.0
678	175	1.0
653	120	1.0
601	549	1.0
549	124	1.0
374	2919	1.0
858	678	1.0
997	330	1.0
1028	117	1.0
1060	4	1.0
851	1503	1.0
1255	2285	1.0
1357	653	1.0
1498	44	1.0
1503	997	1.0
1538	1655	1.0
1551	1255	1.0
1655	675	1.0
2257	1599	1.0
2285	236	1.0
2788	107	1.0
1599	374	1.0
2919	50	1.0
