Source	Target	Weight
31	63	1.0
27	1946	1.0
47	361	1.0
0	2839	1.0
44	149	1.0
9	1339	1.0
14	542	1.0
2	707	1.0
15	87	1.0
12	294	1.0
23	100	1.0
120	3098	1.0
70	1144	1.0
100	1299	1.0
149	506	1.0
63	1830	1.0
87	2694	1.0
161	1340	1.0
117	1365	1.0
128	1570	1.0
80	2494	1.0
152	1432	1.0
61	152	1.0
159	61	1.0
126	607	1.0
92	320	1.0
163	548	1.0
169	1327	1.0
276	80	1.0
216	786	1.0
271	161	1.0
322	1005	1.0
323	169	1.0
250	1106	1.0
294	673	1.0
320	858	1.0
332	1128	1.0
361	380	1.0
351	988	1.0
409	2537	1.0
380	592	1.0
476	1328	1.0
480	2378	1.0
483	159	1.0
607	2092	1.0
548	562	1.0
542	409	1.0
592	1710	1.0
655	550	1.0
541	23	1.0
707	1175	1.0
557	1054	1.0
562	1411	1.0
193	216	1.0
540	986	1.0
573	2500	1.0
604	1352	1.0
501	1457	1.0
632	480	1.0
525	27	1.0
703	1553	1.0
665	15	1.0
618	525	1.0
673	2	1.0
582	117	1.0
506	1458	1.0
660	1440	1.0
656	1500	1.0
537	656	1.0
503	1810	1.0
550	1847	1.0
762	1831	1.0
858	2105	1.0
904	541	1.0
874	1635	1.0
980	1291	1.0
988	322	1.0
986	2767	1.0
939	1004	1.0
196	31	1.0
1004	351	1.0
1005	193	1.0
989	92	1.0
1054	2054	1.0
1128	1427	1.0
1106	989	1.0
851	1355	1.0
1138	483	1.0
786	12	1.0
1144	660	1.0
1197	1439	1.0
1175	540	1.0
1288	126	1.0
1287	851	1.0
1289	582	1.0
1291	1288	1.0
1299	0	1.0
1298	537	1.0
1340	1757	1.0
1325	476	1.0
1328	557	1.0
1327	573	1.0
1339	904	1.0
1346	1298	1.0
1355	271	1.0
1411	1289	1.0
1365	1197	1.0
1352	758	1.0
1427	2273	1.0
1439	874	1.0
1440	1138	1.0
784	2278	1.0
1457	503	1.0
1432	323	1.0
1458	163	1.0
1348	1504	1.0
1504	1287	1.0
1500	784	1.0
1553	604	1.0
1570	618	1.0
1586	632	1.0
1635	1586	1.0
1757	70	1.0
1747	120	1.0
1779	128	1.0
1710	762	1.0
1684	44	1.0
1320	1325	1.0
1831	1320	1.0
1847	47	1.0
1830	1779	1.0
758	9	1.0
1810	1346	1.0
1946	1903	1.0
2054	703	1.0
2092	655	1.0
2105	665	1.0
2278	1348	1.0
2273	276	1.0
2378	939	1.0
2494	250	1.0
2537	980	1.0
2500	1684	1.0
2767	1747	1.0
2839	501	1.0
2694	14	1.0
3098	196	1.0
