Source	Target	Weight
27	664	1.0
3	980	1.0
44	163	1.0
43	141	1.0
48	87	1.0
26	904	1.0
6	971	1.0
50	2439	1.0
5	442	1.0
40	1036	1.0
29	1536	1.0
30	329	1.0
120	27	1.0
64	586	1.0
87	988	1.0
117	474	1.0
128	691	1.0
57	88	1.0
124	92	1.0
92	26	1.0
141	172	1.0
138	974	1.0
136	1070	1.0
62	583	1.0
107	3311	1.0
75	43	1.0
140	180	1.0
145	479	1.0
88	1655	1.0
111	373	1.0
58	1970	1.0
118	482	1.0
113	544	1.0
147	58	1.0
150	526	1.0
137	1086	1.0
102	798	1.0
60	1164	1.0
119	173	1.0
125	128	1.0
180	2053	1.0
172	299	1.0
174	2163	1.0
175	670	1.0
179	376	1.0
173	1181	1.0
188	6	1.0
177	2066	1.0
166	1963	1.0
163	50	1.0
247	1029	1.0
243	279	1.0
253	119	1.0
300	3	1.0
299	192	1.0
317	200	1.0
316	1680	1.0
262	1966	1.0
279	677	1.0
236	377	1.0
325	236	1.0
329	1077	1.0
444	300	1.0
375	878	1.0
442	1084	1.0
376	884	1.0
379	778	1.0
382	816	1.0
387	30	1.0
413	64	1.0
414	120	1.0
474	851	1.0
476	40	1.0
482	147	1.0
480	387	1.0
479	865	1.0
471	721	1.0
458	545	1.0
193	317	1.0
677	316	1.0
197	763	1.0
195	124	1.0
657	531	1.0
648	57	1.0
527	1968	1.0
611	499	1.0
544	558	1.0
650	262	1.0
582	188	1.0
652	1173	1.0
692	75	1.0
699	2358	1.0
674	1136	1.0
675	570	1.0
575	247	1.0
545	704	1.0
721	615	1.0
713	375	1.0
570	1541	1.0
558	102	1.0
499	513	1.0
664	882	1.0
581	766	1.0
587	824	1.0
697	652	1.0
637	175	1.0
586	62	1.0
670	928	1.0
695	657	1.0
583	145	1.0
651	195	1.0
615	674	1.0
526	113	1.0
513	812	1.0
616	60	1.0
531	458	1.0
704	611	1.0
200	651	1.0
505	1057	1.0
768	527	1.0
766	777	1.0
770	2481	1.0
777	382	1.0
778	179	1.0
763	581	1.0
798	785	1.0
373	1501	1.0
816	125	1.0
824	975	1.0
812	616	1.0
904	413	1.0
882	29	1.0
865	637	1.0
889	243	1.0
878	471	1.0
913	174	1.0
884	587	1.0
915	675	1.0
928	107	1.0
785	985	1.0
980	44	1.0
198	692	1.0
988	198	1.0
194	48	1.0
192	2043	1.0
971	197	1.0
975	1729	1.0
972	1502	1.0
974	770	1.0
985	915	1.0
957	1133	1.0
965	1003	1.0
1013	166	1.0
1003	1601	1.0
997	990	1.0
993	889	1.0
1022	997	1.0
990	1665	1.0
1029	1781	1.0
1084	194	1.0
377	768	1.0
1070	650	1.0
1077	695	1.0
1086	138	1.0
1057	1048	1.0
1048	1477	1.0
1047	140	1.0
1113	1100	1.0
1036	480	1.0
851	476	1.0
1097	193	1.0
1136	150	1.0
1133	5	1.0
1130	136	1.0
1100	2160	1.0
1164	993	1.0
1161	1721	1.0
1274	253	1.0
1173	1113	1.0
1181	177	1.0
1299	117	1.0
1331	913	1.0
1502	505	1.0
1477	1161	1.0
1501	325	1.0
1541	699	1.0
1536	444	1.0
1631	1642	1.0
1642	965	1.0
1655	111	1.0
1729	118	1.0
1721	957	1.0
1665	1331	1.0
1680	1022	1.0
1781	697	1.0
1774	1611	1.0
1968	1130	1.0
1963	1631	1.0
1970	1047	1.0
1966	379	1.0
2043	648	1.0
2066	2345	1.0
2053	137	1.0
2160	1774	1.0
2163	2467	1.0
2345	1013	1.0
2358	972	1.0
2439	1299	1.0
2467	575	1.0
2481	1274	1.0
1611	1097	1.0
1601	582	1.0
3311	713	1.0
