Source	Target	Weight
22	172	1.0
47	6	1.0
7	537	1.0
0	100	1.0
21	921	1.0
44	1028	1.0
9	474	1.0
43	1320	1.0
41	553	1.0
48	762	1.0
39	120	1.0
45	1177	1.0
26	41	1.0
19	976	1.0
6	1117	1.0
13	488	1.0
50	183	1.0
15	1352	1.0
20	1648	1.0
5	169	1.0
23	0	1.0
40	444	1.0
29	476	1.0
4	478	1.0
120	22	1.0
64	43	1.0
100	44	1.0
157	301	1.0
99	3252	1.0
121	48	1.0
81	94	1.0
161	1582	1.0
117	216	1.0
135	504	1.0
94	168	1.0
154	280	1.0
152	1134	1.0
148	747	1.0
159	703	1.0
57	135	1.0
85	1049	1.0
133	2965	1.0
126	29	1.0
122	809	1.0
160	432	1.0
110	1351	1.0
72	1415	1.0
124	465	1.0
79	674	1.0
189	1135	1.0
186	525	1.0
172	57	1.0
190	50	1.0
162	39	1.0
170	1000	1.0
163	170	1.0
183	733	1.0
169	322	1.0
182	1155	1.0
168	1392	1.0
216	2041	1.0
302	459	1.0
212	321	1.0
321	302	1.0
315	121	1.0
271	1283	1.0
273	1345	1.0
243	64	1.0
287	1067	1.0
253	110	1.0
285	745	1.0
301	425	1.0
201	582	1.0
318	2385	1.0
248	1241	1.0
245	1192	1.0
322	40	1.0
242	1107	1.0
240	5	1.0
294	4	1.0
320	255	1.0
317	702	1.0
290	340	1.0
272	634	1.0
255	1146	1.0
280	1023	1.0
306	1116	1.0
277	1743	1.0
332	660	1.0
357	637	1.0
351	1852	1.0
365	1715	1.0
340	351	1.0
432	72	1.0
444	7	1.0
403	768	1.0
416	469	1.0
381	452	1.0
391	81	1.0
425	242	1.0
422	416	1.0
450	245	1.0
452	829	1.0
412	1334	1.0
474	243	1.0
380	21	1.0
476	99	1.0
488	332	1.0
463	468	1.0
480	1347	1.0
468	1148	1.0
478	1093	1.0
459	381	1.0
465	162	1.0
466	1214	1.0
475	1390	1.0
469	911	1.0
607	1663	1.0
707	190	1.0
702	124	1.0
693	318	1.0
573	163	1.0
197	1030	1.0
648	571	1.0
493	1088	1.0
628	724	1.0
525	2285	1.0
703	573	1.0
666	579	1.0
504	194	1.0
667	1452	1.0
582	1158	1.0
692	678	1.0
564	412	1.0
674	1579	1.0
669	391	1.0
553	19	1.0
682	2434	1.0
708	2399	1.0
644	182	1.0
624	3461	1.0
634	85	1.0
660	186	1.0
706	277	1.0
613	466	1.0
579	1716	1.0
637	154	1.0
670	1803	1.0
695	201	1.0
678	45	1.0
537	707	1.0
550	253	1.0
571	320	1.0
601	117	1.0
742	1828	1.0
745	380	1.0
735	1268	1.0
733	159	1.0
747	1154	1.0
724	403	1.0
768	644	1.0
762	9	1.0
793	954	1.0
809	1051	1.0
829	463	1.0
921	47	1.0
911	669	1.0
194	26	1.0
953	160	1.0
954	786	1.0
976	695	1.0
946	1260	1.0
1030	422	1.0
1028	601	1.0
1000	13	1.0
1023	1482	1.0
1067	613	1.0
1049	735	1.0
1051	667	1.0
1050	2127	1.0
1088	2402	1.0
1116	757	1.0
1093	628	1.0
1134	23	1.0
1097	624	1.0
1135	450	1.0
1107	666	1.0
1138	1142	1.0
1117	692	1.0
1142	1359	1.0
1155	493	1.0
1158	1693	1.0
1146	849	1.0
1154	189	1.0
786	272	1.0
1151	1150	1.0
1143	2281	1.0
1150	1050	1.0
1148	285	1.0
1214	1682	1.0
1260	742	1.0
1233	946	1.0
1197	706	1.0
1177	133	1.0
1192	287	1.0
1241	161	1.0
1199	1463	1.0
1268	1479	1.0
1289	2033	1.0
1283	357	1.0
1345	197	1.0
1337	648	1.0
1334	1806	1.0
1401	475	1.0
1411	317	1.0
1415	126	1.0
1359	1401	1.0
1410	2451	1.0
1351	3174	1.0
1390	122	1.0
1352	148	1.0
1392	550	1.0
1419	157	1.0
757	670	1.0
849	564	1.0
1452	235	1.0
1463	79	1.0
1479	1197	1.0
1482	1097	1.0
1570	306	1.0
1579	20	1.0
1582	682	1.0
755	1410	1.0
1648	2036	1.0
1646	793	1.0
1715	273	1.0
1731	607	1.0
1716	1143	1.0
1320	693	1.0
1743	2260	1.0
1682	1646	1.0
1693	3033	1.0
1806	1199	1.0
1828	1337	1.0
1852	755	1.0
2036	708	1.0
2033	294	1.0
2041	315	1.0
1803	15	1.0
2127	365	1.0
2281	152	1.0
2260	1289	1.0
1347	271	1.0
2285	1570	1.0
2385	1411	1.0
2402	1233	1.0
2399	1151	1.0
2451	212	1.0
2434	1419	1.0
2590	953	1.0
1663	480	1.0
2965	1138	1.0
3033	290	1.0
3174	1731	1.0
3252	240	1.0
3461	248	1.0
