Id	Label	Category
37	37	Animation
34	34	Animation
27	27	Drama
766	766	Action
44	44	Action
380	380	Action
9	9	Adventure
851	851	Animation
43	43	Action
110	110	Comedy
48	48	Action
17	17	Animation
548	548	Animation
26	26	Animation
19	19	Comedy
805	805	Drama
13	13	Comedy
506	506	Comedy
50	50	Animation
99	99	Comedy
5	5	Action
322	322	Animation
10	10	Animation
16	16	Animation
40	40	Animation
138	138	Action
33	33	Animation
2122	2122	Horror
330	330	Animation
4	4	Animation
540	540	Comedy
30	30	Animation
520	520	Animation
561	561	Adventure
32	32	Adventure
243	243	Comedy
120	120	Action
1026	1026	Action
64	64	Action
67	67	Action
126	126	Comedy
87	87	Action
172	172	Action
117	117	Action
607	607	Action
143	143	Drama
369	369	Drama
154	154	Comedy
573	573	Comedy
80	80	Adventure
85	85	Comedy
193	193	Action
272	272	Comedy
160	160	Comedy
648	648	Action
3490	3490	Horror
141	141	Action
197	197	Action
62	62	Action
75	75	Action
107	107	Action
969	969	Action
105	105	Action
175	175	Action
140	140	Action
6	6	Action
145	145	Action
685	685	Action
114	114	Action
156	156	Action
779	779	Adventure
58	58	Action
147	147	Action
118	118	Action
2554	2554	Action
1070	1070	Action
150	150	Action
1018	1018	Action
112	112	Action
119	119	Action
68	68	Action
82	82	Action
79	79	Action
527	527	Action
129	129	Action
1254	1254	Adventure
60	60	Action
928	928	Action
86	86	Action
781	781	Action
1187	1187	Action
153	153	Action
812	812	Comedy
770	770	Action
125	125	Action
189	189	Comedy
757	757	Comedy
194	194	Action
188	188	Action
176	176	Action
184	184	Adventure
615	615	Comedy
166	166	Action
1573	1573	Animation
190	190	Comedy
1390	1390	Comedy
162	162	Comedy
582	582	Comedy
302	302	Comedy
2399	2399	Comedy
285	285	Comedy
235	235	Horror
552	552	Drama
204	204	Comedy
288	288	Comedy
650	650	Action
277	277	Animation
236	236	Action
508	508	Comedy
244	244	Comedy
892	892	Comedy
361	361	Drama
765	765	Adventure
358	358	Adventure
1417	1417	Romance
1475	1475	Drama
365	365	Comedy
575	575	Comedy
344	344	Action
426	426	Drama
325	325	Action
564	564	Comedy
364	364	Comedy
631	631	Comedy
326	326	Action
626	626	Comedy
360	360	Musical
668	668	Comedy
339	339	Comedy
612	612	Comedy
341	341	Animation
1529	1529	Adventure
329	329	Animation
576	576	Adventure
367	367	Comedy
340	340	Comedy
1513	1513	Adventure
376	376	Action
526	526	Action
379	379	Action
710	710	Action
456	456	Action
1169	1169	Comedy
449	449	Drama
384	384	Drama
419	419	Drama
830	830	Horror
418	418	Drama
1242	1242	Drama
435	435	Action
200	200	Action
488	488	Comedy
482	482	Action
466	466	Comedy
542	542	Comedy
675	675	Comedy
199	199	Action
1803	1803	Comedy
728	728	Comedy
666	666	Comedy
697	697	Comedy
590	590	Animation
1151	1151	Comedy
652	652	Comedy
593	593	Adventure
674	674	Comedy
678	678	Adventure
623	623	Comedy
507	507	Animation
1081	1081	Adventure
721	721	Adventure
935	935	Adventure
517	517	Adventure
579	579	Comedy
597	597	Comedy
795	795	Comedy
664	664	Comedy
620	620	Comedy
580	580	Drama
587	587	Action
515	515	Action
679	679	Comedy
2636	2636	Comedy
672	672	Comedy
1275	1275	Comedy
614	614	Action
660	660	Comedy
378	378	Action
1205	1205	Comedy
602	602	Drama
1757	1757	Drama
1274	1274	Action
2459	2459	Animation
962	962	Animation
750	750	Comedy
1150	1150	Comedy
1495	1495	Action
1122	1122	Action
373	373	Action
198	198	Action
816	816	Action
809	809	Comedy
2808	2808	Horror
1334	1334	Comedy
1597	1597	Horror
967	967	Action
985	985	Action
1125	1125	Action
951	951	Animation
1554	1554	Animation
1370	1370	Drama
1031	1031	Horror
1083	1083	Comedy
2014	2014	Animation
1119	1119	Action
786	786	Comedy
1688	1688	Drama
1233	1233	Comedy
1209	1209	Comedy
850	850	Comedy
1189	1189	Comedy
1981	1981	Adventure
1589	1589	Action
1422	1422	Action
1200	1200	Comedy
1244	1244	Drama
2290	2290	Drama
1463	1463	Comedy
1703	1703	Action
3146	3146	Action
1913	1913	Horror
2072	2072	Comedy
2345	2345	Action
