Id	Label	Category
44	44	Action
193	193	Action
43	43	Action
899	899	Action
48	48	Action
380	380	Action
26	26	Animation
479	479	Drama
13	13	Comedy
271	271	Comedy
50	50	Animation
15	15	Comedy
921	921	Comedy
23	23	Drama
3255	3255	Horror
120	120	Action
117	117	Action
64	64	Action
1151	1151	Comedy
99	99	Comedy
1470	1470	Comedy
121	121	Drama
136	136	Action
607	607	Action
91	91	Drama
602	602	Drama
131	131	Action
692	692	Action
67	67	Action
92	92	Action
57	57	Action
199	199	Action
124	124	Action
1084	1084	Action
200	200	Action
141	141	Action
62	62	Action
138	138	Action
884	884	Action
146	146	Action
791	791	Action
295	295	Comedy
107	107	Action
373	373	Action
75	75	Action
407	407	Drama
140	140	Action
145	145	Action
527	527	Action
114	114	Action
382	382	Action
88	88	Action
637	637	Action
111	111	Action
836	836	Drama
89	89	Action
2140	2140	Horror
150	150	Action
175	175	Action
379	379	Action
179	179	Action
372	372	Action
188	188	Action
1086	1086	Action
190	190	Comedy
170	170	Comedy
162	162	Comedy
301	301	Comedy
169	169	Comedy
255	255	Comedy
904	904	Sci-Fi
243	243	Comedy
299	299	Action
865	865	Action
317	317	Drama
236	236	Action
375	375	Action
785	785	Comedy
376	376	Action
677	677	Action
967	967	Action
450	450	Comedy
431	431	Drama
427	427	Drama
197	197	Action
411	411	Drama
471	471	Action
882	882	Action
575	575	Comedy
2794	2794	Horror
195	195	Action
685	685	Action
657	657	Action
945	945	Action
648	648	Action
768	768	Action
665	665	Action
377	377	Action
650	650	Action
811	811	Action
675	675	Comedy
583	583	Action
586	586	Action
746	746	Action
651	651	Action
526	526	Action
902	902	Action
616	616	Action
378	378	Action
997	997	Horror
816	816	Action
1097	1097	Sci-Fi
988	988	Action
928	928	Action
2816	2816	Horror
194	194	Action
