Source	Target	Weight
44	2339	1.0
43	198	1.0
48	196	1.0
120	380	1.0
64	1655	1.0
87	2185	1.0
117	2429	1.0
128	487	1.0
131	1306	1.0
67	637	1.0
57	67	1.0
92	1304	1.0
141	57	1.0
138	87	1.0
146	141	1.0
136	778	1.0
62	377	1.0
75	195	1.0
105	238	1.0
140	388	1.0
111	150	1.0
58	456	1.0
118	60	1.0
113	1130	1.0
89	1659	1.0
150	118	1.0
112	1101	1.0
137	584	1.0
60	527	1.0
172	685	1.0
174	1070	1.0
179	140	1.0
188	1386	1.0
176	188	1.0
166	2554	1.0
183	128	1.0
268	816	1.0
324	1536	1.0
242	194	1.0
299	62	1.0
236	145	1.0
238	174	1.0
325	440	1.0
444	468	1.0
375	713	1.0
442	117	1.0
440	113	1.0
379	884	1.0
456	710	1.0
388	1627	1.0
380	193	1.0
487	651	1.0
372	665	1.0
482	766	1.0
468	2322	1.0
471	236	1.0
607	378	1.0
193	442	1.0
197	43	1.0
195	48	1.0
657	695	1.0
648	928	1.0
685	146	1.0
665	648	1.0
527	1357	1.0
611	678	1.0
650	176	1.0
710	971	1.0
692	1025	1.0
584	1506	1.0
684	513	1.0
713	1534	1.0
570	112	1.0
581	496	1.0
568	684	1.0
714	3354	1.0
591	791	1.0
696	1047	1.0
496	1817	1.0
637	639	1.0
695	868	1.0
583	692	1.0
651	200	1.0
526	325	1.0
639	768	1.0
513	980	1.0
678	531	1.0
531	1540	1.0
704	568	1.0
200	882	1.0
746	916	1.0
768	192	1.0
766	89	1.0
378	324	1.0
778	375	1.0
798	2066	1.0
816	2103	1.0
791	878	1.0
868	611	1.0
888	64	1.0
882	988	1.0
865	1720	1.0
899	75	1.0
889	131	1.0
878	650	1.0
920	2053	1.0
884	1497	1.0
915	1630	1.0
928	105	1.0
916	798	1.0
980	1133	1.0
198	242	1.0
988	197	1.0
194	92	1.0
192	372	1.0
945	138	1.0
971	1706	1.0
975	1314	1.0
972	570	1.0
196	889	1.0
1025	888	1.0
1018	746	1.0
991	1488	1.0
1084	183	1.0
377	1308	1.0
1070	371	1.0
1034	2080	1.0
1086	471	1.0
1087	945	1.0
1047	137	1.0
1085	915	1.0
1129	704	1.0
1101	1649	1.0
1133	120	1.0
1130	136	1.0
1145	58	1.0
1251	2550	1.0
1218	865	1.0
1306	583	1.0
1304	899	1.0
1308	1218	1.0
1314	1145	1.0
1386	379	1.0
1357	1086	1.0
1502	1495	1.0
1495	920	1.0
1497	2116	1.0
1506	1502	1.0
1488	975	1.0
1550	2079	1.0
1547	1811	1.0
1536	444	1.0
1534	591	1.0
1540	1129	1.0
1649	581	1.0
1642	2061	1.0
1630	166	1.0
1627	696	1.0
1655	172	1.0
1659	991	1.0
1706	179	1.0
1720	526	1.0
1811	1087	1.0
1817	1085	1.0
371	299	1.0
2066	482	1.0
2061	714	1.0
2080	1018	1.0
2079	1547	1.0
2103	2837	1.0
2053	268	1.0
2116	1034	1.0
2185	111	1.0
2339	657	1.0
2322	1251	1.0
2429	1084	1.0
2550	44	1.0
2554	1642	1.0
2837	972	1.0
3354	1550	1.0
