Source	Target	Weight
22	488	1.0
27	117	1.0
3	474	1.0
7	2672	1.0
43	48	1.0
48	87	1.0
19	4	1.0
13	80	1.0
15	13	1.0
20	1150	1.0
5	811	1.0
23	7	1.0
4	170	1.0
120	288	1.0
157	408	1.0
99	450	1.0
121	22	1.0
87	378	1.0
117	138	1.0
80	582	1.0
67	468	1.0
85	478	1.0
126	110	1.0
160	677	1.0
110	272	1.0
124	75	1.0
92	43	1.0
141	124	1.0
138	2170	1.0
62	242	1.0
107	62	1.0
75	92	1.0
145	1070	1.0
156	983	1.0
58	121	1.0
60	670	1.0
174	145	1.0
175	20	1.0
179	107	1.0
190	459	1.0
168	504	1.0
243	168	1.0
248	323	1.0
242	768	1.0
323	451	1.0
272	160	1.0
255	2807	1.0
288	99	1.0
444	902	1.0
416	461	1.0
384	248	1.0
451	419	1.0
419	381	1.0
381	416	1.0
408	384	1.0
450	126	1.0
474	444	1.0
461	2535	1.0
488	1755	1.0
468	1669	1.0
478	1023	1.0
459	961	1.0
677	1199	1.0
504	674	1.0
582	999	1.0
692	1149	1.0
674	692	1.0
492	141	1.0
682	175	1.0
713	766	1.0
670	156	1.0
513	755	1.0
752	492	1.0
768	174	1.0
766	60	1.0
378	179	1.0
811	27	1.0
816	713	1.0
902	760	1.0
961	15	1.0
983	1145	1.0
999	243	1.0
1023	682	1.0
1070	816	1.0
1149	157	1.0
1150	752	1.0
1145	513	1.0
1199	85	1.0
1415	1641	1.0
760	1475	1.0
1475	2240	1.0
755	3	1.0
1641	120	1.0
1755	5	1.0
2170	255	1.0
2240	23	1.0
2535	67	1.0
2672	190	1.0
2807	19	1.0
1669	58	1.0
