Source	Target	Weight
22	733	1.0
27	466	1.0
24	27	1.0
3	1047	1.0
7	564	1.0
21	290	1.0
44	980	1.0
43	88	1.0
41	325	1.0
48	124	1.0
42	2950	1.0
14	2180	1.0
39	548	1.0
45	458	1.0
26	19	1.0
19	691	1.0
6	648	1.0
52	2203	1.0
13	702	1.0
15	183	1.0
20	1681	1.0
5	1455	1.0
8	1456	1.0
23	276	1.0
10	494	1.0
40	163	1.0
33	201	1.0
120	197	1.0
64	188	1.0
123	1175	1.0
83	2526	1.0
155	351	1.0
100	506	1.0
157	472	1.0
99	14	1.0
101	140	1.0
98	1010	1.0
109	1049	1.0
87	194	1.0
81	240	1.0
161	984	1.0
53	708	1.0
117	1201	1.0
135	103	1.0
143	1344	1.0
91	615	1.0
154	1731	1.0
131	2441	1.0
61	1813	1.0
67	1121	1.0
104	656	1.0
103	601	1.0
116	912	1.0
159	1116	1.0
132	706	1.0
57	62	1.0
56	184	1.0
84	480	1.0
55	1145	1.0
126	161	1.0
122	157	1.0
160	2410	1.0
110	357	1.0
130	418	1.0
124	87	1.0
92	692	1.0
141	92	1.0
62	768	1.0
107	1210	1.0
75	57	1.0
140	107	1.0
156	367	1.0
88	5	1.0
111	865	1.0
58	1661	1.0
150	816	1.0
112	1349	1.0
137	614	1.0
79	1553	1.0
102	150	1.0
60	992	1.0
86	212	1.0
119	1481	1.0
125	505	1.0
178	1387	1.0
186	116	1.0
187	852	1.0
185	64	1.0
175	685	1.0
171	369	1.0
179	1000	1.0
188	745	1.0
184	2121	1.0
176	777	1.0
190	537	1.0
162	1155	1.0
170	7	1.0
163	707	1.0
183	726	1.0
169	1138	1.0
182	1395	1.0
191	365	1.0
276	216	1.0
216	99	1.0
212	1097	1.0
243	1454	1.0
297	575	1.0
301	1242	1.0
201	53	1.0
248	2948	1.0
245	391	1.0
322	122	1.0
240	461	1.0
323	1157	1.0
204	613	1.0
290	361	1.0
255	297	1.0
288	323	1.0
314	43	1.0
295	790	1.0
229	550	1.0
264	340	1.0
236	521	1.0
296	428	1.0
332	1562	1.0
361	104	1.0
357	703	1.0
351	345	1.0
369	23	1.0
365	1256	1.0
366	1392	1.0
325	985	1.0
364	39	1.0
326	119	1.0
360	229	1.0
339	2666	1.0
352	15	1.0
367	1146	1.0
356	1701	1.0
345	384	1.0
340	2127	1.0
336	41	1.0
444	1449	1.0
376	928	1.0
379	751	1.0
384	314	1.0
419	2027	1.0
429	385	1.0
428	100	1.0
391	549	1.0
400	336	1.0
450	40	1.0
423	1177	1.0
385	21	1.0
411	1187	1.0
418	2506	1.0
393	245	1.0
433	13	1.0
412	755	1.0
426	1289	1.0
390	821	1.0
461	412	1.0
487	2539	1.0
488	110	1.0
372	111	1.0
480	322	1.0
459	1068	1.0
472	1032	1.0
470	2038	1.0
466	1688	1.0
475	1409	1.0
458	79	1.0
607	143	1.0
548	2640	1.0
655	356	1.0
707	1352	1.0
702	411	1.0
193	141	1.0
540	1098	1.0
573	169	1.0
197	48	1.0
195	377	1.0
657	786	1.0
700	640	1.0
648	75	1.0
533	757	1.0
493	187	1.0
521	191	1.0
629	419	1.0
628	646	1.0
685	195	1.0
703	155	1.0
508	607	1.0
641	390	1.0
556	1154	1.0
494	602	1.0
665	67	1.0
666	1421	1.0
527	288	1.0
668	1513	1.0
667	160	1.0
536	1009	1.0
582	26	1.0
506	750	1.0
516	1270	1.0
692	651	1.0
564	675	1.0
675	374	1.0
575	695	1.0
623	1089	1.0
715	45	1.0
708	1241	1.0
640	660	1.0
497	1908	1.0
634	1689	1.0
580	1502	1.0
567	667	1.0
646	993	1.0
614	125	1.0
660	1030	1.0
706	655	1.0
656	126	1.0
613	236	1.0
579	1144	1.0
637	1025	1.0
695	582	1.0
651	6	1.0
602	379	1.0
615	1452	1.0
526	429	1.0
661	1236	1.0
691	704	1.0
704	178	1.0
537	1054	1.0
638	752	1.0
550	2045	1.0
200	623	1.0
571	1587	1.0
505	2106	1.0
601	459	1.0
549	1299	1.0
752	2330	1.0
726	1559	1.0
744	393	1.0
745	352	1.0
735	2453	1.0
731	892	1.0
751	1442	1.0
733	1570	1.0
747	1169	1.0
728	198	1.0
750	2827	1.0
768	1084	1.0
777	929	1.0
799	516	1.0
811	2226	1.0
790	2404	1.0
816	176	1.0
821	747	1.0
843	1324	1.0
823	1574	1.0
892	629	1.0
860	44	1.0
374	123	1.0
865	2094	1.0
911	666	1.0
912	933	1.0
913	58	1.0
884	958	1.0
891	497	1.0
928	102	1.0
926	2002	1.0
907	926	1.0
875	400	1.0
980	2447	1.0
198	248	1.0
988	193	1.0
194	1105	1.0
967	1188	1.0
929	60	1.0
958	137	1.0
985	526	1.0
933	120	1.0
948	1189	1.0
981	339	1.0
953	2600	1.0
939	101	1.0
984	488	1.0
992	884	1.0
1025	175	1.0
1010	1870	1.0
1030	1584	1.0
1007	823	1.0
993	2723	1.0
1000	131	1.0
1009	132	1.0
1002	366	1.0
1084	637	1.0
377	2194	1.0
1049	728	1.0
1068	91	1.0
1089	1541	1.0
1045	2886	1.0
1047	433	1.0
1054	450	1.0
1116	2671	1.0
1105	988	1.0
1097	426	1.0
1121	913	1.0
1135	470	1.0
1098	2595	1.0
1127	1510	1.0
1138	571	1.0
1155	243	1.0
1158	200	1.0
1146	487	1.0
1154	179	1.0
786	204	1.0
1151	540	1.0
1143	182	1.0
1144	1498	1.0
1157	2750	1.0
1145	2669	1.0
1229	10	1.0
1233	24	1.0
