Id	Label	Category
22	22	Comedy
685	685	Action
44	44	Action
554	554	Action
9	9	Adventure
1457	1457	Comedy
14	14	Musical
1465	1465	Comedy
26	26	Animation
1755	1755	Horror
120	120	Action
279	279	Horror
64	64	Action
661	661	Sci-Fi
99	99	Comedy
882	882	Action
87	87	Action
989	989	Horror
117	117	Action
1121	1121	Comedy
91	91	Drama
92	92	Action
67	67	Action
925	925	Adventure
74	74	Drama
927	927	Drama
124	124	Action
898	898	Sci-Fi
195	195	Action
62	62	Action
107	107	Action
542	542	Comedy
113	113	Action
915	915	Action
178	178	Western
755	755	Comedy
276	276	Drama
284	284	Animation
216	216	Drama
858	858	Horror
293	293	Drama
639	639	Action
257	257	Horror
431	431	Drama
227	227	Drama
1022	1022	Horror
300	300	Action
913	913	Horror
203	203	Comedy
317	317	Drama
998	998	Horror
316	316	Horror
1016	1016	Horror
298	298	Comedy
1679	1679	Comedy
1304	1304	Action
358	358	Adventure
355	355	Drama
548	548	Animation
346	346	Action
1782	1782	Action
370	370	Comedy
1507	1507	Animation
453	453	Drama
2494	2494	Documentary
926	926	Adventure
474	474	Animation
869	869	Drama
463	463	Drama
468	468	Drama
1106	1106	Horror
557	557	Comedy
1841	1841	Musical
193	193	Action
602	602	Drama
677	677	Action
911	911	Comedy
540	540	Comedy
1331	1331	Comedy
197	197	Action
1781	1781	Comedy
889	889	Action
893	893	Sci-Fi
695	695	Adventure
692	692	Action
575	575	Comedy
550	550	Sci-Fi
534	534	Horror
1007	1007	Horror
637	637	Action
881	881	Drama
583	583	Action
878	878	Action
651	651	Action
861	861	Drama
526	526	Action
993	993	Horror
2322	2322	Comedy
777	777	Action
653	653	Drama
1095	1095	Drama
200	200	Action
733	733	Comedy
2038	2038	Musical
884	884	Action
374	374	Horror
997	997	Horror
901	901	Drama
782	782	Sci-Fi
866	866	Drama
1603	1603	Horror
874	874	Horror
2792	2792	Horror
865	865	Action
899	899	Action
918	918	Sci-Fi
912	912	Action
910	910	Action
900	900	Horror
2961	2961	Horror
1137	1137	Drama
999	999	Action
2515	2515	Drama
1028	1028	Horror
1389	1389	Comedy
1398	1398	Horror
1029	1029	Horror
1072	1072	Horror
857	857	Horror
1140	1140	Horror
1665	1665	Comedy
2852	2852	Drama
1357	1357	Horror
1664	1664	Horror
1365	1365	Horror
2041	2041	Drama
1400	1400	Drama
1441	1441	Drama
1814	1814	Drama
1473	1473	Comedy
1785	1785	Drama
2860	2860	Drama
2439	2439	Documentary
2148	2148	Horror
1712	1712	Drama
1851	1851	Drama
1856	1856	Comedy
1852	1852	Comedy
1317	1317	Drama
2390	2390	Drama
2643	2643	Horror
2166	2166	Sci-Fi
3039	3039	Comedy
2447	2447	Comedy
2497	2497	Drama
3513	3513	Horror
