Id	Label	Category
44	44	Action
183	183	Action
5	5	Action
87	87	Action
120	120	Action
117	117	Action
64	64	Action
715	715	Comedy
99	99	Comedy
2849	2849	Comedy
242	242	Action
651	651	Action
131	131	Action
648	648	Action
67	67	Action
2332	2332	Adventure
57	57	Action
146	146	Action
124	124	Action
141	141	Action
92	92	Action
194	194	Action
199	199	Action
138	138	Action
781	781	Action
75	75	Action
62	62	Action
677	677	Action
657	657	Action
105	105	Action
114	114	Action
140	140	Action
929	929	Action
865	865	Action
111	111	Action
1314	1314	Action
58	58	Action
772	772	Action
118	118	Action
1495	1495	Action
65	65	Action
150	150	Action
188	188	Action
129	129	Action
690	690	Action
60	60	Action
325	325	Action
189	189	Comedy
172	172	Action
175	175	Action
685	685	Action
376	376	Action
193	193	Action
768	768	Action
326	326	Action
2807	2807	Horror
379	379	Action
1971	1971	Action
380	380	Action
375	375	Action
471	471	Action
985	985	Action
1497	1497	Action
197	197	Action
195	195	Action
824	824	Action
665	665	Action
882	882	Action
527	527	Action
544	544	Action
920	920	Action
650	650	Action
692	692	Action
1025	1025	Action
647	647	Comedy
2927	2927	Horror
614	614	Action
2450	2450	Action
656	656	Action
583	583	Action
967	967	Action
639	639	Action
200	200	Action
2140	2140	Horror
377	377	Action
766	766	Action
378	378	Action
966	966	Action
1788	1788	Action
811	811	Action
928	928	Action
830	830	Horror
1492	1492	Action
1085	1085	Action
1410	1410	Drama
1541	1541	Action
1501	1501	Action
2059	2059	Horror
1631	1631	Action
2187	2187	Drama
2912	2912	Comedy
2279	2279	Comedy
3289	3289	Horror
