Id	Label	Category
22	22	Comedy
4	4	Animation
27	27	Drama
1450	1450	Comedy
0	0	Drama
372	372	Action
21	21	Animation
2199	2199	Comedy
43	43	Action
663	663	Musical
13	13	Comedy
1479	1479	Comedy
20	20	Comedy
245	245	Comedy
5	5	Action
1324	1324	Comedy
40	40	Animation
162	162	Comedy
29	29	Animation
163	163	Comedy
2616	2616	Horror
99	99	Comedy
190	190	Comedy
159	159	Comedy
707	707	Comedy
133	133	Comedy
55	55	Comedy
126	126	Comedy
110	110	Comedy
122	122	Comedy
255	255	Comedy
58	58	Action
1347	1347	Animation
186	186	Comedy
459	459	Comedy
592	592	Comedy
1897	1897	Comedy
170	170	Comedy
1054	1054	Comedy
660	660	Comedy
183	183	Action
480	480	Animation
276	276	Drama
2123	2123	Comedy
302	302	Comedy
212	212	Comedy
315	315	Drama
321	321	Comedy
703	703	Comedy
303	303	Comedy
1731	1731	Comedy
271	271	Comedy
1128	1128	Comedy
243	243	Comedy
2795	2795	Horror
297	297	Comedy
468	468	Drama
253	253	Action
1839	1839	Drama
285	285	Comedy
811	811	Action
301	301	Comedy
221	221	Animation
237	237	Comedy
550	550	Sci-Fi
260	260	Comedy
322	322	Animation
1341	1341	Comedy
294	294	Comedy
678	678	Adventure
204	204	Comedy
1107	1107	Comedy
272	272	Comedy
737	737	Comedy
849	849	Comedy
213	213	Drama
400	400	Drama
309	309	Documentary
284	284	Animation
1852	1852	Comedy
444	444	Comedy
410	410	Drama
1936	1936	Drama
384	384	Drama
1023	1023	Comedy
450	450	Comedy
474	474	Animation
473	473	Drama
476	476	Animation
503	503	Comedy
1289	1289	Comedy
669	669	Comedy
693	693	Comedy
475	475	Comedy
557	557	Comedy
537	537	Comedy
632	632	Comedy
525	525	Comedy
656	656	Action
800	800	Comedy
2244	2244	Drama
1710	1710	Comedy
3490	3490	Horror
571	571	Comedy
1287	1287	Comedy
742	742	Comedy
911	911	Comedy
752	752	Comedy
733	733	Comedy
1060	1060	Comedy
1192	1192	Comedy
809	809	Comedy
1093	1093	Comedy
961	961	Comedy
1886	1886	Comedy
757	757	Comedy
1109	1109	Comedy
1469	1469	Comedy
1155	1155	Comedy
1260	1260	Comedy
1464	1464	Comedy
1197	1197	Comedy
1756	1756	Comedy
2127	2127	Comedy
1470	1470	Comedy
1682	1682	Comedy
1578	1578	Comedy
755	755	Comedy
1856	1856	Comedy
2610	2610	Drama
2821	2821	Comedy
2796	2796	Horror
3265	3265	Horror
3098	3098	Horror
