Source	Target	Weight
27	2326	1.0
0	121	1.0
44	607	1.0
9	41	1.0
43	945	1.0
41	1411	1.0
48	1180	1.0
39	189	1.0
26	80	1.0
6	2925	1.0
52	385	1.0
5	194	1.0
23	6	1.0
120	87	1.0
64	57	1.0
83	1825	1.0
157	602	1.0
121	537	1.0
139	1299	1.0
87	487	1.0
117	1274	1.0
128	131	1.0
94	377	1.0
91	506	1.0
154	1432	1.0
131	64	1.0
80	470	1.0
67	110	1.0
54	317	1.0
116	844	1.0
78	479	1.0
57	92	1.0
85	477	1.0
56	146	1.0
134	530	1.0
110	23	1.0
124	380	1.0
92	977	1.0
141	183	1.0
138	1018	1.0
146	116	1.0
62	172	1.0
107	1308	1.0
75	648	1.0
105	111	1.0
140	48	1.0
114	639	1.0
156	713	1.0
88	932	1.0
111	650	1.0
58	967	1.0
118	1655	1.0
65	1181	1.0
89	1034	1.0
150	1729	1.0
137	435	1.0
79	89	1.0
129	125	1.0
119	587	1.0
153	570	1.0
76	1047	1.0
71	2837	1.0
125	1010	1.0
189	154	1.0
181	65	1.0
180	777	1.0
172	43	1.0
174	1130	1.0
179	378	1.0
176	174	1.0
183	988	1.0
273	753	1.0
202	1084	1.0
268	1313	1.0
248	961	1.0
323	281	1.0
317	733	1.0
280	26	1.0
281	1201	1.0
217	641	1.0
262	376	1.0
236	107	1.0
238	176	1.0
369	280	1.0
376	238	1.0
379	471	1.0
416	1380	1.0
384	1364	1.0
429	1678	1.0
445	1888	1.0
437	416	1.0
453	429	1.0
406	2171	1.0
407	67	1.0
441	1579	1.0
409	406	1.0
385	2211	1.0
431	453	1.0
411	556	1.0
446	1176	1.0
393	1749	1.0
433	1148	1.0
405	217	1.0
435	912	1.0
388	1703	1.0
380	120	1.0
487	197	1.0
477	829	1.0
479	323	1.0
483	369	1.0
470	39	1.0
465	437	1.0
469	384	1.0
471	910	1.0
607	124	1.0
702	445	1.0
193	44	1.0
197	141	1.0
195	768	1.0
657	1497	1.0
648	5	1.0
533	1396	1.0
641	669	1.0
556	1893	1.0
665	1304	1.0
527	179	1.0
650	88	1.0
506	2505	1.0
692	865	1.0
669	631	1.0
631	1117	1.0
713	1314	1.0
570	2194	1.0
587	129	1.0
515	1198	1.0
690	958	1.0
530	409	1.0
637	665	1.0
583	262	1.0
602	0	1.0
526	137	1.0
639	811	1.0
537	91	1.0
200	899	1.0
505	515	1.0
746	1535	1.0
745	134	1.0
749	140	1.0
733	139	1.0
728	431	1.0
768	657	1.0
766	2916	1.0
378	583	1.0
777	929	1.0
797	805	1.0
811	138	1.0
373	105	1.0
816	153	1.0
844	85	1.0
805	766	1.0
829	702	1.0
824	1501	1.0
917	483	1.0
865	94	1.0
899	75	1.0
912	928	1.0
928	58	1.0
910	527	1.0
988	200	1.0
194	128	1.0
199	1025	1.0
969	114	1.0
967	2684	1.0
192	526	1.0
932	379	1.0
945	195	1.0
929	156	1.0
972	1495	1.0
958	972	1.0
977	199	1.0
961	1030	1.0
963	1197	1.0
983	393	1.0
1025	62	1.0
1010	181	1.0
1026	119	1.0
1018	824	1.0
1030	273	1.0
1084	963	1.0
377	1105	1.0
1070	1534	1.0
1034	690	1.0
1086	1122	1.0
1047	1070	1.0
1105	637	1.0
1117	1234	1.0
1130	969	1.0
1125	388	1.0
1122	1502	1.0
1119	505	1.0
1155	917	1.0
786	1351	1.0
783	2281	1.0
1148	983	1.0
1274	749	1.0
1251	446	1.0
1197	469	1.0
1180	193	1.0
1198	1220	1.0
1181	816	1.0
1234	1508	1.0
1220	1942	1.0
1201	728	1.0
1176	1714	1.0
1299	202	1.0
1304	236	1.0
1309	150	1.0
1313	118	1.0
1308	373	1.0
1314	268	1.0
753	9	1.0
1411	54	1.0
1351	533	1.0
1380	783	1.0
1396	56	1.0
1364	1155	1.0
1422	1119	1.0
1432	52	1.0
1502	1925	1.0
1495	76	1.0
1497	692	1.0
1501	2116	1.0
1488	2203	1.0
1508	441	1.0
1547	157	1.0
1534	2080	1.0
1535	79	1.0
1579	745	1.0
1621	1086	1.0
1655	746	1.0
1729	180	1.0
1714	407	1.0
1678	786	1.0
1749	1251	1.0
1703	1422	1.0
1825	797	1.0
1888	27	1.0
1925	71	1.0
1893	405	1.0
1942	1547	1.0
2080	1488	1.0
2116	192	1.0
2171	2187	1.0
2194	1621	1.0
2211	465	1.0
2203	1026	1.0
2187	433	1.0
2281	78	1.0
2326	411	1.0
2505	248	1.0
2684	1309	1.0
2837	1125	1.0
2904	136	1.0
2925	3556	1.0
2916	2904	1.0
3556	83	1.0
