Source	Target	Weight
27	469	1.0
48	23	1.0
39	385	1.0
23	121	1.0
157	48	1.0
99	913	1.0
121	87	1.0
87	1784	1.0
81	157	1.0
154	248	1.0
160	435	1.0
124	375	1.0
92	62	1.0
146	306	1.0
62	317	1.0
107	124	1.0
145	1686	1.0
113	524	1.0
150	60	1.0
102	1195	1.0
93	812	1.0
60	544	1.0
119	99	1.0
82	878	1.0
125	1487	1.0
174	2844	1.0
175	479	1.0
239	713	1.0
235	2170	1.0
248	408	1.0
250	1930	1.0
317	677	1.0
316	726	1.0
306	465	1.0
279	710	1.0
375	431	1.0
456	670	1.0
449	154	1.0
384	250	1.0
408	392	1.0
385	449	1.0
431	471	1.0
427	316	1.0
392	27	1.0
435	380	1.0
474	92	1.0
380	730	1.0
372	1550	1.0
479	150	1.0
465	675	1.0
469	384	1.0
471	175	1.0
677	107	1.0
544	1113	1.0
710	1401	1.0
699	125	1.0
675	113	1.0
713	2356	1.0
697	2183	1.0
496	699	1.0
524	1541	1.0
637	372	1.0
670	145	1.0
505	1721	1.0
726	1034	1.0
730	1290	1.0
779	102	1.0
816	1072	1.0
812	1048	1.0
830	2185	1.0
878	957	1.0
913	637	1.0
972	958	1.0
958	816	1.0
957	93	1.0
933	1542	1.0
997	174	1.0
1034	997	1.0
1072	2160	1.0
1048	779	1.0
1113	456	1.0
1184	2806	1.0
1182	1539	1.0
1195	1547	1.0
1290	474	1.0
1401	1665	1.0
1477	1182	1.0
1487	1630	1.0
1539	1184	1.0
1541	972	1.0
1547	1477	1.0
1542	1826	1.0
1630	82	1.0
1721	1759	1.0
1686	239	1.0
1759	933	1.0
1665	1778	1.0
1783	830	1.0
1778	1607	1.0
1675	279	1.0
1784	39	1.0
1826	427	1.0
1930	146	1.0
2059	1783	1.0
2160	119	1.0
2170	2059	1.0
2185	697	1.0
2183	1615	1.0
2205	2812	1.0
1615	2205	1.0
2356	496	1.0
2609	235	1.0
1607	2609	1.0
1597	81	1.0
2812	1597	1.0
2806	505	1.0
2844	1675	1.0
