Source	Target	Weight
22	170	1.0
3	2240	1.0
7	703	1.0
0	494	1.0
21	963	1.0
44	48	1.0
9	64	1.0
43	272	1.0
41	248	1.0
48	656	1.0
14	354	1.0
26	602	1.0
19	190	1.0
6	637	1.0
13	450	1.0
50	693	1.0
15	163	1.0
20	1155	1.0
23	157	1.0
40	168	1.0
33	1009	1.0
4	33	1.0
120	117	1.0
64	373	1.0
123	631	1.0
100	459	1.0
157	312	1.0
99	55	1.0
121	202	1.0
63	316	1.0
87	346	1.0
81	431	1.0
161	1635	1.0
53	319	1.0
117	607	1.0
128	131	1.0
90	379	1.0
94	192	1.0
154	4	1.0
131	268	1.0
80	189	1.0
152	904	1.0
148	1093	1.0
67	909	1.0
116	201	1.0
159	1803	1.0
132	1924	1.0
134	1411	1.0
55	221	1.0
126	961	1.0
122	613	1.0
160	235	1.0
110	1142	1.0
124	141	1.0
92	997	1.0
141	836	1.0
138	264	1.0
62	710	1.0
107	375	1.0
75	81	1.0
140	816	1.0
114	824	1.0
156	1351	1.0
111	140	1.0
118	67	1.0
147	102	1.0
150	456	1.0
79	1218	1.0
102	2514	1.0
189	553	1.0
178	549	1.0
186	1404	1.0
187	945	1.0
185	116	1.0
172	187	1.0
174	188	1.0
175	150	1.0
179	114	1.0
188	746	1.0
184	985	1.0
190	730	1.0
162	537	1.0
170	162	1.0
163	1105	1.0
183	148	1.0
169	80	1.0
182	678	1.0
168	1345	1.0
276	1387	1.0
302	305	1.0
212	302	1.0
271	100	1.0
202	755	1.0
243	121	1.0
268	777	1.0
235	340	1.0
301	288	1.0
221	488	1.0
201	174	1.0
300	463	1.0
248	7	1.0
304	745	1.0
245	294	1.0
322	470	1.0
246	731	1.0
242	159	1.0
250	986	1.0
294	255	1.0
320	473	1.0
317	107	1.0
312	304	1.0
316	9	1.0
272	1655	1.0
255	706	1.0
231	1807	1.0
280	1946	1.0
288	322	1.0
281	236	1.0
277	497	1.0
295	587	1.0
264	762	1.0
236	62	1.0
254	90	1.0
319	1199	1.0
305	606	1.0
244	597	1.0
361	1372	1.0
365	160	1.0
326	704	1.0
339	664	1.0
355	2236	1.0
362	1645	1.0
367	94	1.0
354	362	1.0
333	1622	1.0
334	14	1.0
346	1570	1.0
345	1233	1.0
340	1150	1.0
432	194	1.0
444	300	1.0
375	670	1.0
442	3	1.0
376	79	1.0
403	666	1.0
379	281	1.0
456	915	1.0
449	416	1.0
416	250	1.0
384	345	1.0
451	851	1.0
445	2645	1.0
407	254	1.0
450	1135	1.0
431	377	1.0
411	508	1.0
446	1631	1.0
393	154	1.0
474	99	1.0
473	393	1.0
380	487	1.0
486	193	1.0
487	44	1.0
488	1189	1.0
463	2322	1.0
460	1634	1.0
478	182	1.0
459	21	1.0
472	92	1.0
470	20	1.0
466	478	1.0
607	380	1.0
688	1464	1.0
655	1810	1.0
541	1364	1.0
707	1337	1.0
193	120	1.0
693	245	1.0
540	40	1.0
573	186	1.0
197	26	1.0
195	128	1.0
657	2216	1.0
700	0	1.0
501	172	1.0
648	1143	1.0
685	199	1.0
703	1197	1.0
508	971	1.0
494	1830	1.0
666	277	1.0
527	1501	1.0
504	403	1.0
668	1042	1.0
710	179	1.0
506	540	1.0
692	1069	1.0
674	1149	1.0
575	692	1.0
631	573	1.0
553	648	1.0
708	1226	1.0
497	1951	1.0
534	726	1.0
597	668	1.0
664	123	1.0
587	770	1.0
683	212	1.0
606	197	1.0
706	301	1.0
656	651	1.0
613	15	1.0
637	583	1.0
670	175	1.0
583	432	1.0
651	474	1.0
602	276	1.0
526	912	1.0
661	2204	1.0
678	1158	1.0
704	147	1.0
537	2405	1.0
503	1022	1.0
550	860	1.0
200	1764	1.0
601	1028	1.0
549	1336	1.0
746	184	1.0
726	6	1.0
745	1432	1.0
731	444	1.0
733	110	1.0
730	41	1.0
774	118	1.0
770	124	1.0
762	1504	1.0
777	2094	1.0
836	472	1.0
373	19	1.0
816	661	1.0
821	1045	1.0
791	111	1.0
805	23	1.0
824	411	1.0
812	361	1.0
860	601	1.0
374	1852	1.0
859	655	1.0
904	1553	1.0
865	791	1.0
912	195	1.0
909	1469	1.0
893	1140	1.0
915	812	1.0
928	527	1.0
198	928	1.0
194	200	1.0
199	1307	1.0
192	685	1.0
945	185	1.0
971	805	1.0
985	774	1.0
961	1000	1.0
963	134	1.0
986	384	1.0
946	1308	1.0
196	2256	1.0
999	2267	1.0
1003	534	1.0
997	75	1.0
1030	783	1.0
1028	1833	1.0
1022	893	1.0
1000	506	1.0
1009	1060	1.0
1042	2285	1.0
377	407	1.0
1069	674	1.0
1060	504	1.0
1045	1211	1.0
1088	138	1.0
1093	526	1.0
1105	707	1.0
851	50	1.0
1135	466	1.0
1098	2047	1.0
