Id	Label	Category
31	31	Drama
36	36	Drama
22	22	Comedy
92	92	Action
37	37	Animation
548	548	Animation
27	27	Drama
445	445	Drama
3	3	Drama
2919	2919	Horror
47	47	Drama
216	216	Drama
0	0	Drama
2041	2041	Drama
44	44	Action
26	26	Animation
9	9	Adventure
618	618	Drama
41	41	Drama
2515	2515	Drama
48	48	Action
161	161	Drama
18	18	Drama
2329	2329	Drama
42	42	Drama
95	95	Drama
39	39	Drama
783	783	Drama
17	17	Animation
8	8	Animation
45	45	Animation
204	204	Comedy
19	19	Comedy
686	686	Animation
6	6	Action
529	529	Drama
52	52	Drama
366	366	Drama
1	1	Animation
25	25	Animation
13	13	Comedy
847	847	Comedy
50	50	Animation
126	126	Comedy
46	46	Animation
572	572	Animation
20	20	Comedy
169	169	Comedy
1036	1036	Action
28	28	Drama
1890	1890	Drama
23	23	Drama
1241	1241	Drama
10	10	Animation
330	330	Animation
40	40	Animation
573	573	Comedy
33	33	Animation
946	946	Comedy
16	16	Animation
936	936	Animation
35	35	Animation
329	329	Animation
4	4	Animation
646	646	Comedy
30	30	Animation
609	609	Animation
34	34	Animation
551	551	Animation
32	32	Adventure
705	705	Animation
120	120	Action
1395	1395	Drama
64	64	Action
200	200	Action
83	83	Drama
100	100	Drama
1440	1440	Drama
157	157	Drama
121	121	Drama
99	99	Comedy
159	159	Comedy
69	69	Comedy
1325	1325	Comedy
149	149	Drama
276	276	Drama
63	63	Drama
61	61	Drama
98	98	Drama
1175	1175	Drama
109	109	Drama
369	369	Drama
81	81	Drama
142	142	Drama
604	604	Drama
53	53	Drama
1392	1392	Drama
117	117	Action
135	135	Drama
408	408	Drama
128	128	Action
1364	1364	Drama
143	143	Drama
1369	1369	Drama
91	91	Drama
637	637	Action
131	131	Action
280	280	Drama
80	80	Adventure
1470	1470	Comedy
152	152	Drama
148	148	Comedy
1756	1756	Comedy
103	103	Drama
104	104	Drama
1355	1355	Drama
702	702	Drama
116	116	Adventure
1155	1155	Comedy
74	74	Drama
685	685	Action
78	78	Drama
1730	1730	Drama
132	132	Drama
97	97	Drama
2040	2040	Drama
85	85	Comedy
238	238	Action
1095	1095	Drama
134	134	Drama
1153	1153	Drama
1457	1457	Comedy
160	160	Comedy
1130	1130	Action
110	110	Comedy
540	540	Comedy
124	124	Action
602	602	Drama
550	550	Sci-Fi
146	146	Action
150	150	Action
496	496	Action
112	112	Action
1766	1766	Drama
60	60	Action
2316	2316	Drama
86	86	Action
2212	2212	Drama
82	82	Action
1533	1533	Action
189	189	Comedy
178	178	Western
835	835	Western
186	186	Comedy
243	243	Comedy
185	185	Adventure
2739	2739	Drama
175	175	Action
928	928	Action
184	184	Adventure
2299	2299	Comedy
177	177	Action
1223	1223	Comedy
166	166	Action
2855	2855	Comedy
170	170	Comedy
588	588	Comedy
1333	1333	Comedy
191	191	Animation
1324	1324	Comedy
237	237	Comedy
315	315	Drama
273	273	Drama
1432	1432	Drama
202	202	Drama
952	952	Drama
201	201	Adventure
1444	1444	Comedy
2243	2243	Drama
304	304	Drama
1299	1299	Drama
245	245	Comedy
537	537	Comedy
322	322	Animation
349	349	Comedy
311	311	Comedy
246	246	Documentary
731	731	Documentary
323	323	Drama
988	988	Action
250	250	Drama
1201	1201	Drama
298	298	Comedy
2957	2957	Drama
307	307	Drama
1947	1947	Drama
288	288	Comedy
2426	2426	Comedy
217	217	Drama
229	229	Comedy
1702	1702	Comedy
264	264	Drama
728	728	Comedy
215	215	Drama
376	376	Action
1370	1370	Drama
284	284	Animation
841	841	Animation
282	282	Comedy
332	332	Comedy
1143	1143	Comedy
361	361	Drama
1320	1320	Drama
1327	1327	Comedy
358	358	Adventure
526	526	Action
2091	2091	Drama
365	365	Comedy
595	595	Adventure
386	386	Drama
325	325	Action
473	473	Drama
364	364	Comedy
1269	1269	Comedy
326	326	Action
1606	1606	Horror
363	363	Adventure
662	662	Comedy
355	355	Drama
352	352	Comedy
694	694	Drama
362	362	Drama
2071	2071	Animation
367	367	Comedy
1344	1344	Comedy
354	354	Musical
342	342	Comedy
1768	1768	Comedy
432	432	Drama
1553	1553	Drama
444	444	Comedy
1337	1337	Comedy
2518	2518	Drama
456	456	Action
508	508	Comedy
410	410	Drama
2765	2765	Drama
416	416	Drama
381	381	Drama
472	472	Drama
435	435	Action
391	391	Drama
629	629	Drama
453	453	Drama
1508	1508	Drama
425	425	Drama
406	406	Drama
450	450	Comedy
494	494	Drama
423	423	Drama
402	402	Drama
2573	2573	Drama
441	441	Drama
1170	1170	Drama
436	436	Drama
426	426	Drama
401	401	Drama
2941	2941	Drama
389	389	Drama
2409	2409	Drama
427	427	Drama
2446	2446	Drama
395	395	Drama
393	393	Comedy
497	497	Comedy
433	433	Drama
3090	3090	Drama
457	457	Drama
3150	3150	Drama
383	383	Drama
732	732	Drama
822	822	Drama
455	455	Drama
1251	1251	Drama
399	399	Drama
575	575	Comedy
478	478	Comedy
821	821	Comedy
479	479	Drama
542	542	Comedy
483	483	Drama
1431	1431	Drama
465	465	Drama
1827	1827	Drama
607	607	Action
1845	1845	Drama
1634	1634	Animation
592	592	Comedy
707	707	Comedy
1346	1346	Comedy
557	557	Comedy
562	562	Comedy
193	193	Action
1289	1289	Comedy
1468	1468	Comedy
197	197	Action
993	993	Horror
657	657	Action
1349	1349	Drama
700	700	Drama
1802	1802	Drama
673	673	Drama
533	533	Drama
2375	2375	Drama
2342	2342	Drama
918	918	Sci-Fi
703	703	Comedy
641	641	Drama
2550	2550	Drama
556	556	Drama
2119	2119	Drama
1441	1441	Drama
1150	1150	Comedy
527	527	Action
2109	2109	Drama
668	668	Comedy
892	892	Comedy
544	544	Action
2757	2757	Drama
536	536	Animation
1540	1540	Action
520	520	Animation
674	674	Comedy
863	863	Sci-Fi
675	675	Comedy
1102	1102	Adventure
528	528	Animation
851	851	Animation
492	492	Comedy
1572	1572	Animation
561	561	Adventure
942	942	Adventure
1419	1419	Animation
522	522	Animation
708	708	Comedy
1331	1331	Comedy
713	713	Action
558	558	Action
615	615	Comedy
