Source	Target	Weight
31	100	1.0
27	91	1.0
36	2205	1.0
3	67	1.0
47	2317	1.0
44	60	1.0
9	757	1.0
48	276	1.0
19	1155	1.0
23	323	1.0
70	1299	1.0
100	170	1.0
157	1455	1.0
99	9	1.0
121	702	1.0
109	601	1.0
91	121	1.0
67	482	1.0
104	1235	1.0
124	44	1.0
92	200	1.0
141	157	1.0
146	361	1.0
60	2386	1.0
185	1776	1.0
170	48	1.0
276	36	1.0
315	3552	1.0
273	124	1.0
202	1361	1.0
243	202	1.0
234	1503	1.0
246	2752	1.0
266	1500	1.0
323	70	1.0
223	2492	1.0
251	47	1.0
255	782	1.0
231	315	1.0
309	3598	1.0
238	185	1.0
244	3	1.0
361	92	1.0
326	27	1.0
355	963	1.0
330	1357	1.0
346	231	1.0
432	2470	1.0
449	31	1.0
431	99	1.0
486	255	1.0
482	486	1.0
472	355	1.0
607	1833	1.0
702	2630	1.0
195	1392	1.0
674	244	1.0
656	141	1.0
602	888	1.0
689	731	1.0
200	326	1.0
601	1846	1.0
731	2438	1.0
908	656	1.0
963	1657	1.0
952	309	1.0
1028	238	1.0
1092	246	1.0
1142	1143	1.0
1155	908	1.0
1143	432	1.0
1144	104	1.0
1147	2393	1.0
1235	19	1.0
1299	2070	1.0
1361	330	1.0
1357	1028	1.0
1392	223	1.0
757	2994	1.0
1470	607	1.0
1455	1142	1.0
1500	1092	1.0
1503	2754	1.0
1474	273	1.0
782	346	1.0
1657	109	1.0
1776	146	1.0
1847	195	1.0
1846	2523	1.0
1833	2315	1.0
2070	1144	1.0
2205	251	1.0
2317	602	1.0
2318	1474	1.0
2384	243	1.0
2386	472	1.0
2315	23	1.0
2393	431	1.0
2438	266	1.0
2470	674	1.0
2523	1147	1.0
2492	689	1.0
2630	1470	1.0
2745	952	1.0
2752	234	1.0
2754	3536	1.0
2994	2384	1.0
3536	2318	1.0
3552	449	1.0
3598	1847	1.0
