Source	Target	Weight
0	135	1.0
44	595	1.0
43	64	1.0
48	87	1.0
6	75	1.0
5	2153	1.0
120	117	1.0
64	193	1.0
87	43	1.0
117	607	1.0
135	695	1.0
94	616	1.0
124	183	1.0
92	197	1.0
141	200	1.0
146	62	1.0
62	94	1.0
107	637	1.0
75	1304	1.0
145	777	1.0
156	175	1.0
58	713	1.0
113	929	1.0
150	473	1.0
60	651	1.0
119	268	1.0
76	526	1.0
82	558	1.0
125	1086	1.0
172	1118	1.0
175	945	1.0
173	1129	1.0
188	912	1.0
183	92	1.0
247	378	1.0
268	1543	1.0
236	583	1.0
325	584	1.0
326	1010	1.0
348	2008	1.0
375	172	1.0
473	113	1.0
487	120	1.0
471	107	1.0
458	531	1.0
607	980	1.0
193	692	1.0
197	141	1.0
657	704	1.0
665	969	1.0
544	1306	1.0
554	928	1.0
710	775	1.0
595	868	1.0
692	2256	1.0
699	967	1.0
492	561	1.0
561	1540	1.0
584	1018	1.0
676	691	1.0
719	348	1.0
713	76	1.0
558	496	1.0
581	763	1.0
587	690	1.0
690	899	1.0
696	1652	1.0
496	119	1.0
656	5	1.0
637	811	1.0
695	678	1.0
583	471	1.0
651	1387	1.0
526	975	1.0
639	766	1.0
678	44	1.0
616	1706	1.0
691	173	1.0
531	877	1.0
704	1314	1.0
200	146	1.0
766	145	1.0
378	375	1.0
775	587	1.0
777	1178	1.0
763	932	1.0
811	1084	1.0
791	192	1.0
812	719	1.0
868	458	1.0
899	82	1.0
912	544	1.0
928	791	1.0
877	492	1.0
916	326	1.0
980	48	1.0
969	1025	1.0
967	150	1.0
192	1535	1.0
932	125	1.0
945	325	1.0
929	639	1.0
971	58	1.0
975	188	1.0
196	236	1.0
1025	699	1.0
1018	665	1.0
1084	554	1.0
1086	1539	1.0
1129	812	1.0
1118	657	1.0
1119	3081	1.0
1163	1119	1.0
1178	971	1.0
1182	247	1.0
1306	1621	1.0
1304	196	1.0
1314	656	1.0
1387	0	1.0
1477	1618	1.0
1539	2769	1.0
1542	1477	1.0
1540	676	1.0
1535	156	1.0
1543	581	1.0
1621	710	1.0
1652	1759	1.0
1618	696	1.0
1759	1163	1.0
1706	6	1.0
1773	1897	1.0
1897	60	1.0
2008	487	1.0
2153	2257	1.0
2257	916	1.0
2256	124	1.0
2639	1182	1.0
2769	1542	1.0
3081	2639	1.0
