Source	Target	Weight
31	1648	1.0
22	257	1.0
36	241	1.0
0	126	1.0
44	602	1.0
9	860	1.0
41	496	1.0
48	0	1.0
42	1749	1.0
14	1106	1.0
26	651	1.0
19	168	1.0
52	42	1.0
13	1121	1.0
15	1138	1.0
20	13	1.0
12	1095	1.0
120	172	1.0
64	479	1.0
83	1409	1.0
100	733	1.0
157	121	1.0
99	190	1.0
121	447	1.0
109	250	1.0
87	2373	1.0
161	104	1.0
117	904	1.0
135	1455	1.0
143	656	1.0
91	695	1.0
80	159	1.0
61	74	1.0
67	444	1.0
104	351	1.0
103	2340	1.0
116	36	1.0
74	2489	1.0
78	189	1.0
159	122	1.0
57	1148	1.0
133	492	1.0
142	1030	1.0
134	1893	1.0
55	20	1.0
126	99	1.0
122	183	1.0
160	524	1.0
110	186	1.0
72	354	1.0
124	674	1.0
92	26	1.0
146	87	1.0
62	92	1.0
107	926	1.0
156	1088	1.0
189	1722	1.0
186	1143	1.0
172	201	1.0
175	375	1.0
188	184	1.0
184	166	1.0
166	2279	1.0
190	506	1.0
162	110	1.0
170	169	1.0
163	1105	1.0
183	882	1.0
169	1067	1.0
182	2299	1.0
168	652	1.0
276	618	1.0
257	637	1.0
201	325	1.0
300	2180	1.0
237	133	1.0
248	238	1.0
241	1796	1.0
245	170	1.0
323	2273	1.0
250	1470	1.0
320	14	1.0
317	2816	1.0
204	72	1.0
312	1737	1.0
290	248	1.0
306	437	1.0
236	943	1.0
238	472	1.0
305	393	1.0
332	1465	1.0
361	143	1.0
357	204	1.0
359	1344	1.0
351	984	1.0
349	357	1.0
365	236	1.0
366	440	1.0
344	160	1.0
325	188	1.0
364	1266	1.0
326	579	1.0
360	666	1.0
339	709	1.0
352	366	1.0
367	2595	1.0
354	449	1.0
336	360	1.0
444	300	1.0
375	583	1.0
440	365	1.0
456	912	1.0
449	971	1.0
419	533	1.0
445	2543	1.0
437	406	1.0
406	2039	1.0
431	1497	1.0
401	435	1.0
447	323	1.0
427	445	1.0
393	116	1.0
405	752	1.0
417	367	1.0
435	1170	1.0
488	352	1.0
472	312	1.0
479	913	1.0
193	195	1.0
693	525	1.0
540	245	1.0
195	911	1.0
648	1142	1.0
533	305	1.0
629	9	1.0
525	1333	1.0
685	91	1.0
703	693	1.0
508	364	1.0
666	344	1.0
527	1155	1.0
618	61	1.0
667	615	1.0
650	728	1.0
582	1049	1.0
506	182	1.0
652	1149	1.0
692	582	1.0
564	1270	1.0
492	55	1.0
718	1594	1.0
631	1168	1.0
553	564	1.0
517	532	1.0
499	1539	1.0
664	667	1.0
709	1423	1.0
496	48	1.0
532	339	1.0
706	852	1.0
656	868	1.0
613	706	1.0
579	1825	1.0
524	417	1.0
637	858	1.0
586	1102	1.0
670	22	1.0
695	891	1.0
583	107	1.0
651	64	1.0
602	550	1.0
615	2209	1.0
550	1097	1.0
601	12	1.0
752	431	1.0
749	1723	1.0
733	1698	1.0
728	775	1.0
775	631	1.0
860	100	1.0
859	1709	1.0
868	161	1.0
858	685	1.0
904	193	1.0
882	44	1.0
874	670	1.0
911	1306	1.0
912	2157	1.0
913	928	1.0
884	456	1.0
891	62	1.0
928	586	1.0
925	1029	1.0
926	884	1.0
785	1654	1.0
980	276	1.0
971	2637	1.0
987	2723	1.0
963	3216	1.0
986	109	1.0
984	986	1.0
946	57	1.0
943	156	1.0
959	1508	1.0
1010	785	1.0
1030	1201	1.0
989	718	1.0
1029	175	1.0
1000	553	1.0
1084	2522	1.0
1067	1443	1.0
1049	1000	1.0
1088	359	1.0
1081	361	1.0
1106	989	1.0
1105	15	1.0
1097	117	1.0
1121	2277	1.0
1102	925	1.0
1095	629	1.0
1138	692	1.0
1142	527	1.0
1155	103	1.0
1146	19	1.0
1154	317	1.0
786	326	1.0
1149	664	1.0
1151	1557	1.0
1143	80	1.0
1148	1490	1.0
1256	786	1.0
1270	332	1.0
1212	2187	1.0
1192	540	1.0
1241	78	1.0
1240	134	1.0
1234	1151	1.0
1168	1728	1.0
1201	83	1.0
1170	749	1.0
1266	2274	1.0
1175	1241	1.0
1296	146	1.0
1306	874	1.0
1344	336	1.0
1337	1192	1.0
1333	1337	1.0
1324	1865	1.0
1369	124	1.0
1374	1800	1.0
1390	1175	1.0
1409	1390	1.0
1423	2306	1.0
1443	237	1.0
1470	349	1.0
1456	120	1.0
1465	1146	1.0
1455	1256	1.0
1490	52	1.0
1497	419	1.0
852	488	1.0
1508	405	1.0
1517	980	1.0
1539	859	1.0
1557	650	1.0
1648	401	1.0
1654	499	1.0
1796	2260	1.0
1722	648	1.0
1709	1081	1.0
1733	157	1.0
1698	1084	1.0
1682	959	1.0
1728	1212	1.0
1737	1682	1.0
1700	427	1.0
1723	987	1.0
1800	1240	1.0
1749	1374	1.0
1825	2811	1.0
1810	2739	1.0
1865	946	1.0
1893	1234	1.0
2039	1296	1.0
1594	135	1.0
2157	1010	1.0
2164	1517	1.0
2180	2322	1.0
2187	1456	1.0
2209	517	1.0
2277	162	1.0
2260	1700	1.0
2273	306	1.0
2274	2040	1.0
2279	163	1.0
2299	703	1.0
2306	67	1.0
2340	963	1.0
2377	290	1.0
2373	2377	1.0
2322	320	1.0
2489	601	1.0
2522	1810	1.0
2543	31	1.0
2040	1733	1.0
2595	508	1.0
2637	613	1.0
2723	2941	1.0
2739	142	1.0
2816	1599	1.0
1599	1369	1.0
2811	1154	1.0
2941	2164	1.0
3216	1324	1.0
