Id	Label	Category
0	0	Drama
1802	1802	Drama
44	44	Action
193	193	Action
48	48	Action
131	131	Action
6	6	Action
172	172	Action
5	5	Action
92	92	Action
120	120	Action
656	656	Action
64	64	Action
692	692	Action
99	99	Comedy
1828	1828	Comedy
87	87	Action
527	527	Action
161	161	Drama
1457	1457	Comedy
117	117	Action
143	143	Drama
110	110	Comedy
194	194	Action
67	67	Action
1025	1025	Action
57	57	Action
141	141	Action
126	126	Comedy
1635	1635	Drama
651	651	Action
665	665	Action
146	146	Action
988	988	Action
75	75	Action
526	526	Action
145	145	Action
111	111	Action
824	824	Action
60	60	Action
273	273	Drama
175	175	Action
487	487	Action
188	188	Action
170	170	Comedy
401	401	Drama
183	183	Action
607	607	Action
669	669	Comedy
322	322	Animation
2787	2787	Horror
242	242	Action
325	325	Action
277	277	Animation
262	262	Action
361	361	Drama
663	663	Musical
685	685	Action
326	326	Action
379	379	Action
200	200	Action
449	449	Drama
588	588	Comedy
435	435	Action
380	380	Action
196	196	Action
648	648	Action
583	583	Action
932	932	Action
1133	1133	Action
558	558	Action
587	587	Action
811	811	Action
1339	1339	Comedy
566	566	Drama
2237	2237	Drama
1720	1720	Action
678	678	Adventure
2931	2931	Horror
768	768	Action
2043	2043	Action
2232	2232	Action
373	373	Action
198	198	Action
1084	1084	Action
2080	2080	Action
984	984	Drama
377	377	Action
1412	1412	Horror
