Id	Label	Category
22	22	Comedy
733	733	Comedy
27	27	Drama
466	466	Comedy
24	24	Romance
3	3	Drama
1047	1047	Action
7	7	Comedy
564	564	Comedy
21	21	Animation
290	290	Drama
44	44	Action
980	980	Action
43	43	Action
88	88	Action
41	41	Drama
325	325	Action
48	48	Action
124	124	Action
42	42	Drama
2950	2950	Action
14	14	Musical
2180	2180	Comedy
39	39	Drama
548	548	Animation
45	45	Animation
458	458	Comedy
26	26	Animation
19	19	Comedy
691	691	Fantasy
6	6	Action
648	648	Action
52	52	Drama
2203	2203	Action
13	13	Comedy
702	702	Drama
15	15	Comedy
183	183	Action
20	20	Comedy
1681	1681	Drama
5	5	Action
1455	1455	Drama
8	8	Animation
1456	1456	Drama
23	23	Drama
276	276	Drama
10	10	Animation
494	494	Drama
40	40	Animation
163	163	Comedy
33	33	Animation
201	201	Adventure
120	120	Action
197	197	Action
64	64	Action
188	188	Action
123	123	Comedy
1175	1175	Drama
83	83	Drama
2526	2526	Documentary
155	155	Drama
351	351	Drama
100	100	Drama
506	506	Comedy
157	157	Drama
472	472	Drama
99	99	Comedy
101	101	Drama
140	140	Action
98	98	Drama
1010	1010	Action
109	109	Drama
1049	1049	Comedy
87	87	Action
194	194	Action
81	81	Drama
240	240	Comedy
161	161	Drama
984	984	Drama
53	53	Drama
708	708	Comedy
117	117	Action
1201	1201	Drama
135	135	Drama
103	103	Drama
143	143	Drama
1344	1344	Comedy
91	91	Drama
615	615	Comedy
154	154	Comedy
1731	1731	Comedy
131	131	Action
2441	2441	Drama
61	61	Drama
1813	1813	Comedy
67	67	Action
1121	1121	Comedy
104	104	Drama
656	656	Action
601	601	Drama
116	116	Adventure
912	912	Action
159	159	Comedy
1116	1116	Comedy
132	132	Drama
706	706	Comedy
57	57	Action
62	62	Action
56	56	Drama
184	184	Adventure
84	84	Comedy
480	480	Animation
55	55	Comedy
1145	1145	Action
126	126	Comedy
122	122	Comedy
160	160	Comedy
2410	2410	Comedy
110	110	Comedy
357	357	Drama
130	130	Comedy
418	418	Drama
92	92	Action
692	692	Action
141	141	Action
768	768	Action
107	107	Action
1210	1210	Comedy
75	75	Action
156	156	Action
367	367	Comedy
111	111	Action
865	865	Action
58	58	Action
1661	1661	Drama
150	150	Action
816	816	Action
112	112	Action
1349	1349	Drama
137	137	Action
614	614	Action
79	79	Action
1553	1553	Drama
102	102	Action
60	60	Action
992	992	Action
86	86	Action
212	212	Comedy
119	119	Action
1481	1481	Drama
125	125	Action
505	505	Action
178	178	Western
1387	1387	Western
186	186	Comedy
187	187	Adventure
852	852	Comedy
185	185	Adventure
175	175	Action
685	685	Action
171	171	Adventure
369	369	Drama
179	179	Action
1000	1000	Comedy
745	745	Drama
2121	2121	Comedy
176	176	Action
777	777	Action
190	190	Comedy
537	537	Comedy
162	162	Comedy
1155	1155	Comedy
170	170	Comedy
707	707	Comedy
726	726	Horror
169	169	Comedy
1138	1138	Comedy
182	182	Comedy
1395	1395	Drama
191	191	Animation
365	365	Comedy
216	216	Drama
1097	1097	Sci-Fi
243	243	Comedy
1454	1454	Comedy
297	297	Comedy
575	575	Comedy
301	301	Comedy
1242	1242	Drama
248	248	Drama
2948	2948	Drama
245	245	Comedy
391	391	Drama
322	322	Animation
461	461	Comedy
323	323	Drama
1157	1157	Comedy
204	204	Comedy
613	613	Comedy
361	361	Drama
255	255	Comedy
288	288	Comedy
314	314	Comedy
295	295	Comedy
790	790	Comedy
229	229	Comedy
550	550	Sci-Fi
264	264	Drama
340	340	Comedy
236	236	Action
521	521	Drama
296	296	Drama
428	428	Drama
332	332	Comedy
1562	1562	Comedy
703	703	Comedy
345	345	Comedy
1256	1256	Drama
366	366	Drama
1392	1392	Drama
985	985	Action
364	364	Comedy
326	326	Action
360	360	Musical
339	339	Comedy
2666	2666	Drama
352	352	Comedy
1146	1146	Comedy
356	356	Drama
1701	1701	Drama
384	384	Drama
2127	2127	Comedy
336	336	Comedy
444	444	Comedy
1449	1449	Comedy
376	376	Action
928	928	Action
379	379	Action
751	751	Drama
419	419	Drama
2027	2027	Drama
429	429	Drama
385	385	Drama
549	549	Western
400	400	Drama
450	450	Comedy
423	423	Drama
1177	1177	Drama
411	411	Drama
1187	1187	Action
2506	2506	Comedy
393	393	Comedy
433	433	Drama
412	412	Comedy
755	755	Comedy
426	426	Drama
1289	1289	Comedy
390	390	Comedy
821	821	Comedy
487	487	Action
2539	2539	Drama
488	488	Comedy
372	372	Action
459	459	Comedy
1068	1068	Comedy
1032	1032	Drama
470	470	Comedy
2038	2038	Musical
1688	1688	Drama
475	475	Comedy
1409	1409	Drama
607	607	Action
2640	2640	Drama
655	655	Adventure
1352	1352	Comedy
193	193	Action
540	540	Comedy
1098	1098	Comedy
573	573	Comedy
195	195	Action
377	377	Action
657	657	Action
786	786	Comedy
700	700	Drama
640	640	Comedy
533	533	Drama
757	757	Comedy
493	493	Comedy
629	629	Drama
628	628	Comedy
646	646	Comedy
508	508	Comedy
641	641	Drama
556	556	Drama
1154	1154	Comedy
602	602	Drama
665	665	Action
666	666	Comedy
