Id	Label	Category
22	22	Comedy
13	13	Comedy
37	37	Animation
981	981	Animation
47	47	Drama
988	988	Action
7	7	Comedy
100	100	Drama
21	21	Animation
40	40	Animation
44	44	Action
1150	1150	Comedy
9	9	Adventure
41	41	Drama
81	81	Drama
48	48	Action
124	124	Action
42	42	Drama
395	395	Drama
17	17	Animation
936	936	Animation
45	45	Animation
1445	1445	Musical
26	26	Animation
369	369	Drama
2	2	Musical
547	547	Animation
19	19	Comedy
1154	1154	Comedy
6	6	Action
1446	1446	Drama
52	52	Drama
189	189	Comedy
169	169	Comedy
49	49	Animation
250	250	Drama
15	15	Comedy
190	190	Comedy
20	20	Comedy
613	613	Comedy
5	5	Action
728	728	Comedy
8	8	Animation
23	23	Drama
10	10	Animation
951	951	Animation
33	33	Animation
2144	2144	Horror
29	29	Animation
476	476	Animation
35	35	Animation
330	330	Animation
4	4	Animation
243	243	Comedy
32	32	Adventure
766	766	Action
120	120	Action
82	82	Action
64	64	Action
583	583	Action
123	123	Comedy
709	709	Comedy
83	83	Drama
161	161	Drama
157	157	Drama
149	149	Drama
99	99	Comedy
628	628	Comedy
117	117	Action
121	121	Drama
991	991	Action
98	98	Drama
648	648	Action
87	87	Action
323	323	Drama
143	143	Drama
1177	1177	Drama
91	91	Drama
154	154	Comedy
385	385	Drama
80	80	Adventure
1300	1300	Drama
67	67	Action
2006	2006	Action
103	103	Drama
946	946	Comedy
116	116	Adventure
1628	1628	Drama
85	85	Comedy
1653	1653	Drama
126	126	Comedy
1937	1937	Comedy
160	160	Comedy
1452	1452	Comedy
110	110	Comedy
288	288	Comedy
130	130	Comedy
626	626	Comedy
72	72	Comedy
623	623	Comedy
262	262	Action
92	92	Action
75	75	Action
141	141	Action
236	236	Action
138	138	Action
558	558	Action
62	62	Action
175	175	Action
107	107	Action
105	105	Action
768	768	Action
145	145	Action
1018	1018	Action
156	156	Action
111	111	Action
150	150	Action
58	58	Action
118	118	Action
720	720	Adventure
113	113	Action
179	179	Action
79	79	Action
137	137	Action
378	378	Action
972	972	Action
119	119	Action
713	713	Action
153	153	Action
1145	1145	Action
2218	2218	Drama
167	167	Action
1003	1003	Action
178	178	Western
192	192	Action
186	186	Comedy
1336	1336	Western
172	172	Action
177	177	Action
173	173	Action
1237	1237	Adventure
188	188	Action
1234	1234	Drama
184	184	Adventure
943	943	Comedy
176	176	Action
513	513	Adventure
166	166	Action
1538	1538	Comedy
163	163	Comedy
637	637	Action
183	183	Action
198	198	Action
182	182	Comedy
191	191	Animation
168	168	Comedy
2775	2775	Comedy
165	165	Comedy
666	666	Comedy
954	954	Animation
302	302	Comedy
212	212	Comedy
346	346	Action
201	201	Adventure
983	983	Adventure
318	318	Comedy
248	248	Drama
961	961	Comedy
272	272	Comedy
308	308	Comedy
231	231	Drama
307	307	Drama
314	314	Comedy
682	682	Comedy
229	229	Comedy
650	650	Action
706	706	Comedy
254	254	Sci-Fi
479	479	Drama
244	244	Comedy
