Id	Label	Category
48	48	Action
762	762	Adventure
5	5	Action
755	755	Comedy
23	23	Drama
2041	2041	Drama
10	10	Animation
330	330	Animation
33	33	Animation
32	32	Adventure
827	827	Drama
64	64	Action
728	728	Comedy
157	157	Drama
124	124	Action
109	109	Drama
346	346	Action
87	87	Action
651	651	Action
117	117	Action
1299	1299	Drama
116	116	Adventure
835	835	Western
160	160	Comedy
407	407	Drama
197	197	Action
141	141	Action
1675	1675	Drama
105	105	Action
1508	1508	Drama
60	60	Action
1030	1030	Drama
172	172	Action
280	280	Drama
284	284	Animation
329	329	Animation
361	361	Drama
503	503	Comedy
1003	1003	Action
356	356	Drama
1647	1647	Comedy
1814	1814	Drama
380	380	Action
607	607	Action
655	655	Adventure
550	550	Sci-Fi
541	541	War
193	193	Action
3220	3220	Horror
554	554	Action
713	713	Action
1364	1364	Drama
602	602	Drama
1071	1071	Horror
751	751	Drama
1166	1166	Comedy
1307	1307	Action
841	841	Animation
1796	1796	Drama
972	972	Action
978	978	Action
1160	1160	Comedy
178	178	Western
1084	1084	Action
1748	1748	Action
1308	1308	Action
1504	1504	Drama
2080	2080	Action
