Id	Label	Category
31	31	Drama
23	23	Drama
27	27	Drama
1314	1314	Action
3	3	Drama
1701	1701	Drama
44	44	Action
50	50	Animation
26	26	Animation
157	157	Drama
3101	3101	Horror
20	20	Comedy
170	170	Comedy
900	900	Horror
4	4	Animation
146	146	Action
30	30	Animation
498	498	Drama
372	372	Action
99	99	Comedy
87	87	Action
121	121	Drama
98	98	Drama
423	423	Drama
139	139	Drama
424	424	Drama
451	451	Drama
81	81	Drama
1584	1584	Drama
117	117	Action
1779	1779	Horror
154	154	Comedy
757	757	Comedy
116	116	Adventure
2156	2156	Horror
133	133	Comedy
126	126	Comedy
160	160	Comedy
124	124	Action
641	641	Drama
92	92	Action
141	141	Action
971	971	Action
411	411	Drama
62	62	Action
375	375	Action
107	107	Action
2230	2230	Drama
140	140	Action
791	791	Action
189	189	Comedy
280	280	Drama
315	315	Drama
450	450	Comedy
271	271	Comedy
323	323	Drama
273	273	Drama
202	202	Drama
479	479	Drama
221	221	Animation
232	232	Drama
921	921	Comedy
248	248	Drama
322	322	Animation
250	250	Drama
255	255	Comedy
1088	1088	Comedy
298	298	Comedy
469	469	Drama
231	231	Drama
437	437	Drama
254	254	Sci-Fi
373	373	Action
475	475	Comedy
410	410	Drama
385	385	Drama
384	384	Drama
429	429	Drama
391	391	Drama
1686	1686	Sci-Fi
2453	2453	Drama
453	453	Drama
849	849	Comedy
752	752	Comedy
431	431	Drama
1763	1763	Drama
760	760	Comedy
460	460	Drama
745	745	Drama
1678	1678	Drama
997	997	Horror
556	556	Drama
544	544	Action
768	768	Action
1045	1045	Comedy
829	829	Drama
1498	1498	Comedy
766	766	Action
2301	2301	Drama
1363	1363	Drama
805	805	Drama
1199	1199	Comedy
825	825	Drama
2401	2401	Comedy
1417	1417	Romance
1027	1027	Comedy
2046	2046	Drama
1724	1724	Adventure
2412	2412	Comedy
