Source	Target	Weight
22	1345	1.0
36	475	1.0
47	157	1.0
7	703	1.0
0	601	1.0
44	550	1.0
9	14	1.0
41	702	1.0
14	45	1.0
39	768	1.0
45	1645	1.0
26	195	1.0
19	611	1.0
52	369	1.0
1	174	1.0
13	15	1.0
15	163	1.0
20	229	1.0
5	99	1.0
23	0	1.0
40	4	1.0
33	198	1.0
4	322	1.0
120	1084	1.0
64	651	1.0
100	273	1.0
157	23	1.0
99	22	1.0
121	186	1.0
87	146	1.0
161	472	1.0
53	479	1.0
117	200	1.0
131	250	1.0
80	586	1.0
116	790	1.0
74	432	1.0
57	300	1.0
85	1648	1.0
133	72	1.0
84	706	1.0
55	961	1.0
126	117	1.0
122	504	1.0
160	692	1.0
110	301	1.0
130	1194	1.0
72	33	1.0
124	317	1.0
92	5	1.0
141	105	1.0
138	584	1.0
146	141	1.0
62	372	1.0
107	325	1.0
75	53	1.0
105	57	1.0
114	175	1.0
88	793	1.0
58	513	1.0
113	713	1.0
150	1067	1.0
79	180	1.0
60	2524	1.0
189	1427	1.0
178	334	1.0
186	178	1.0
180	444	1.0
185	107	1.0
172	194	1.0
174	1828	1.0
175	386	1.0
188	113	1.0
184	1418	1.0
190	733	1.0
162	169	1.0
170	126	1.0
163	1158	1.0
169	953	1.0
182	597	1.0
168	1143	1.0
302	285	1.0
271	84	1.0
273	1411	1.0
202	465	1.0
243	9	1.0
285	579	1.0
235	677	1.0
301	742	1.0
205	294	1.0
201	2513	1.0
300	945	1.0
248	1479	1.0
245	908	1.0
322	1135	1.0
246	2438	1.0
266	610	1.0
250	449	1.0
294	60	1.0
249	385	1.0
320	553	1.0
317	695	1.0
204	308	1.0
316	243	1.0
272	1192	1.0
251	483	1.0
255	1233	1.0
280	986	1.0
288	1462	1.0
277	320	1.0
295	975	1.0
217	556	1.0
229	133	1.0
308	110	1.0
267	454	1.0
279	1414	1.0
236	422	1.0
254	583	1.0
284	182	1.0
244	1196	1.0
332	459	1.0
361	488	1.0
359	1009	1.0
358	431	1.0
369	41	1.0
365	458	1.0
325	526	1.0
326	824	1.0
334	1089	1.0
345	760	1.0
336	244	1.0
432	121	1.0
444	474	1.0
440	373	1.0
376	1501	1.0
382	393	1.0
449	384	1.0
384	280	1.0
419	295	1.0
445	419	1.0
437	131	1.0
453	251	1.0
422	249	1.0
406	1147	1.0
386	382	1.0
409	401	1.0
454	409	1.0
385	982	1.0
431	913	1.0
401	971	1.0
427	730	1.0
393	88	1.0
433	531	1.0
412	626	1.0
474	461	1.0
461	548	1.0
476	170	1.0
488	332	1.0
372	670	1.0
468	732	1.0
478	162	1.0
459	693	1.0
472	100	1.0
479	202	1.0
483	39	1.0
470	122	1.0
465	236	1.0
466	615	1.0
475	1060	1.0
471	729	1.0
458	654	1.0
548	284	1.0
707	55	1.0
557	7	1.0
702	1177	1.0
193	44	1.0
677	999	1.0
693	988	1.0
540	534	1.0
573	478	1.0
197	172	1.0
195	1121	1.0
648	161	1.0
629	437	1.0
685	62	1.0
703	190	1.0
511	2746	1.0
556	822	1.0
527	185	1.0
504	638	1.0
611	678	1.0
544	985	1.0
554	637	1.0
667	1260	1.0
650	466	1.0
582	19	1.0
710	1886	1.0
652	336	1.0
692	1127	1.0
564	669	1.0
699	524	1.0
674	631	1.0
675	302	1.0
584	587	1.0
575	652	1.0
669	667	1.0
539	358	1.0
631	412	1.0
553	470	1.0
682	847	1.0
578	1045	1.0
708	564	1.0
713	138	1.0
558	544	1.0
534	993	1.0
597	2009	1.0
654	540	1.0
581	1163	1.0
626	675	1.0
587	763	1.0
706	40	1.0
613	650	1.0
579	578	1.0
524	1142	1.0
637	928	1.0
586	527	1.0
670	254	1.0
695	26	1.0
583	539	1.0
651	685	1.0
602	1730	1.0
615	1011	1.0
526	188	1.0
513	581	1.0
678	365	1.0
531	92	1.0
537	573	1.0
638	272	1.0
550	911	1.0
200	1097	1.0
711	52	1.0
601	737	1.0
610	582	1.0
746	267	1.0
742	757	1.0
732	915	1.0
752	85	1.0
726	279	1.0
733	1327	1.0
728	255	1.0
737	2483	1.0
729	271	1.0
730	445	1.0
774	682	1.0
768	75	1.0
770	710	1.0
765	726	1.0
778	558	1.0
763	778	1.0
793	752	1.0
373	648	1.0
790	1678	1.0
822	468	1.0
824	770	1.0
802	557	1.0
902	376	1.0
903	1027	1.0
859	903	1.0
908	774	1.0
904	124	1.0
882	904	1.0
865	201	1.0
911	882	1.0
913	554	1.0
915	406	1.0
928	471	1.0
785	674	1.0
198	120	1.0
988	1005	1.0
194	87	1.0
945	802	1.0
971	205	1.0
975	80	1.0
985	58	1.0
953	946	1.0
961	1852	1.0
976	2340	1.0
986	1475	1.0
946	277	1.0
982	217	1.0
999	1	1.0
997	427	1.0
993	1357	1.0
1016	316	1.0
1005	1330	1.0
1000	246	1.0
1009	2550	1.0
1027	248	1.0
1023	1743	1.0
1011	511	1.0
1084	2043	1.0
1067	184	1.0
1089	79	1.0
1060	130	1.0
1045	2199	1.0
1088	116	1.0
1036	902	1.0
1097	193	1.0
1121	64	1.0
1135	204	1.0
1127	728	1.0
1138	13	1.0
1142	537	1.0
1158	189	1.0
1146	150	1.0
1154	1241	1.0
1149	1146	1.0
1143	1138	1.0
1150	359	1.0
1147	1700	1.0
1163	699	1.0
1260	440	1.0
1233	708	1.0
1194	1482	1.0
1177	1175	1.0
1192	288	1.0
1241	865	1.0
1175	1154	1.0
1196	1490	1.0
1345	707	1.0
1330	1593	1.0
1327	1000	1.0
847	613	1.0
1411	1553	1.0
1357	1016	1.0
1414	997	1.0
757	20	1.0
760	859	1.0
1418	361	1.0
1427	47	1.0
1462	160	1.0
1479	453	1.0
1482	976	1.0
1490	785	1.0
1475	345	1.0
1501	326	1.0
1553	629	1.0
1570	1150	1.0
1591	245	1.0
755	1036	1.0
1645	602	1.0
1648	1690	1.0
1730	74	1.0
1743	1088	1.0
1690	1023	1.0
1678	36	1.0
1700	114	1.0
1828	1591	1.0
1852	476	1.0
1886	1570	1.0
1810	711	1.0
1931	266	1.0
2009	168	1.0
2043	197	1.0
2199	755	1.0
2340	1810	1.0
2438	1931	1.0
2483	765	1.0
2513	235	1.0
2524	1149	1.0
2550	746	1.0
2746	575	1.0
