Id	Label	Category
27	27	Drama
117	117	Action
3	3	Drama
1475	1475	Drama
44	44	Action
377	377	Action
48	48	Action
170	170	Comedy
23	23	Drama
2574	2574	Drama
29	29	Animation
480	480	Animation
4	4	Animation
308	308	Comedy
157	157	Drama
99	99	Comedy
1715	1715	Drama
121	121	Drama
81	81	Drama
236	236	Action
1098	1098	Comedy
90	90	Drama
230	230	Drama
154	154	Comedy
140	140	Action
67	67	Action
1536	1536	Action
116	116	Adventure
62	62	Action
55	55	Comedy
242	242	Action
126	126	Comedy
381	381	Drama
122	122	Comedy
1452	1452	Comedy
110	110	Comedy
1498	1498	Comedy
72	72	Comedy
124	124	Action
92	92	Action
472	472	Drama
141	141	Action
238	238	Action
138	138	Action
60	60	Action
146	146	Action
768	768	Action
136	136	Action
811	811	Action
880	880	Adventure
107	107	Action
986	986	Drama
58	58	Action
468	468	Drama
68	68	Action
164	164	Comedy
346	346	Action
175	175	Action
376	376	Action
209	209	Drama
248	248	Drama
322	322	Animation
888	888	Action
250	250	Drama
1508	1508	Drama
299	299	Action
204	204	Comedy
231	231	Drama
746	746	Action
1023	1023	Comedy
279	279	Horror
384	384	Drama
415	415	Action
411	411	Drama
373	373	Action
405	405	Drama
997	997	Horror
474	474	Animation
487	487	Action
2144	2144	Horror
868	868	Drama
670	670	Adventure
752	752	Comedy
791	791	Action
1649	1649	Action
2414	2414	Comedy
1084	1084	Action
1852	1852	Comedy
1127	1127	Comedy
1828	1828	Comedy
1260	1260	Comedy
3220	3220	Horror
755	755	Comedy
1886	1886	Comedy
