Id	Label	Category
22	22	Comedy
767	767	Adventure
37	37	Animation
8	8	Animation
21	21	Animation
480	480	Animation
44	44	Action
476	476	Animation
9	9	Adventure
471	471	Action
43	43	Action
5	5	Action
48	48	Action
197	197	Action
45	45	Animation
107	107	Action
26	26	Animation
561	561	Adventure
6	6	Action
64	64	Action
1	1	Animation
705	705	Animation
50	50	Animation
536	536	Animation
46	46	Animation
2135	2135	Adventure
654	654	Adventure
3083	3083	Animation
10	10	Animation
40	40	Animation
548	548	Animation
33	33	Animation
29	29	Animation
157	157	Drama
35	35	Animation
1991	1991	Animation
4	4	Animation
936	936	Animation
34	34	Animation
2076	2076	Animation
32	32	Adventure
973	973	Animation
25	25	Animation
328	328	Adventure
120	120	Action
117	117	Action
194	194	Action
87	87	Action
199	199	Action
656	656	Action
131	131	Action
325	325	Action
132	132	Drama
330	330	Animation
124	124	Action
648	648	Action
141	141	Action
651	651	Action
62	62	Action
865	865	Action
75	75	Action
637	637	Action
140	140	Action
704	704	Action
145	145	Action
111	111	Action
912	912	Action
58	58	Action
558	558	Action
150	150	Action
816	816	Action
175	175	Action
928	928	Action
166	166	Action
1063	1063	Action
191	191	Animation
951	951	Animation
201	201	Adventure
300	300	Action
236	236	Action
583	583	Action
527	527	Action
329	329	Animation
940	940	Animation
980	980	Action
387	387	Animation
1036	1036	Action
703	703	Comedy
372	372	Action
522	522	Animation
950	950	Animation
655	655	Adventure
193	193	Action
195	195	Action
657	657	Action
1105	1105	Action
547	547	Animation
1130	1130	Action
665	665	Action
1025	1025	Action
520	520	Animation
692	692	Action
699	699	Action
985	985	Action
609	609	Animation
528	528	Animation
3289	3289	Horror
619	619	Animation
563	563	Animation
2004	2004	Animation
1347	1347	Animation
499	499	Adventure
1603	1603	Horror
765	765	Adventure
988	988	Action
670	670	Adventure
200	200	Action
551	551	Animation
559	559	Animation
778	778	Action
1010	1010	Action
763	763	Action
975	975	Action
1843	1843	Musical
969	969	Action
945	945	Action
929	929	Action
966	966	Action
1543	1543	Action
992	992	Action
1026	1026	Action
3084	3084	Animation
1042	1042	Animation
3082	3082	Animation
981	981	Animation
2034	2034	Animation
2016	2016	Action
1140	1140	Horror
851	851	Animation
1507	1507	Animation
2078	2078	Animation
2141	2141	Horror
3085	3085	Animation
